Iteration,Chain,Parameter,value
1,1,score,-15.178614084878195
2,1,score,-15.178614084878195
3,1,score,-15.178614084878195
4,1,score,-15.178614084878195
5,1,score,-15.178614084878195
6,1,score,-15.930804243199486
7,1,score,-15.930804243199486
8,1,score,-15.930804243199486
9,1,score,-15.930804243199486
10,1,score,-15.722768513150175
11,1,score,-17.193665070884713
12,1,score,-17.193665070884713
13,1,score,-17.193665070884713
14,1,score,-17.193665070884713
15,1,score,-16.993045271138495
16,1,score,-16.993045271138495
17,1,score,-16.993045271138495
18,1,score,-16.993045271138495
19,1,score,-16.993045271138495
20,1,score,-16.302320789843364
21,1,score,-16.302320789843364
22,1,score,-16.302320789843364
23,1,score,-16.302320789843364
24,1,score,-16.302320789843364
25,1,score,-16.302320789843364
26,1,score,-16.302320789843364
27,1,score,-16.302320789843364
28,1,score,-15.726006133464127
29,1,score,-15.726006133464127
30,1,score,-15.726006133464127
31,1,score,-15.726006133464127
32,1,score,-15.726006133464127
33,1,score,-15.43959746581899
34,1,score,-15.43959746581899
35,1,score,-15.43959746581899
36,1,score,-15.43959746581899
37,1,score,-15.43959746581899
38,1,score,-15.43959746581899
39,1,score,-15.43959746581899
40,1,score,-18.00006663917718
41,1,score,-18.00006663917718
42,1,score,-18.00006663917718
43,1,score,-15.347497017767969
44,1,score,-14.415679847065476
45,1,score,-14.415679847065476
46,1,score,-15.76899651630745
47,1,score,-15.76899651630745
48,1,score,-15.76899651630745
49,1,score,-15.76899651630745
50,1,score,-15.76899651630745
51,1,score,-18.889751850424577
52,1,score,-18.889751850424577
53,1,score,-18.889751850424577
54,1,score,-18.889751850424577
55,1,score,-18.889751850424577
56,1,score,-18.889751850424577
57,1,score,-18.889751850424577
58,1,score,-18.889751850424577
59,1,score,-18.889751850424577
60,1,score,-14.759531713511466
61,1,score,-14.828776845709003
62,1,score,-14.828776845709003
63,1,score,-14.828776845709003
64,1,score,-14.280078130906443
65,1,score,-14.280078130906443
66,1,score,-14.687625690983023
67,1,score,-14.687625690983023
68,1,score,-14.687625690983023
69,1,score,-14.687625690983023
70,1,score,-14.687625690983023
71,1,score,-14.687625690983023
72,1,score,-14.374674448619487
73,1,score,-14.106378480600654
74,1,score,-14.855968921728028
75,1,score,-14.855968921728028
76,1,score,-15.727436155416097
77,1,score,-16.11768554150859
78,1,score,-14.866075114085334
79,1,score,-14.698808512839406
80,1,score,-14.698808512839406
81,1,score,-14.698808512839406
82,1,score,-14.698808512839406
83,1,score,-14.698808512839406
84,1,score,-14.698808512839406
85,1,score,-14.698808512839406
86,1,score,-14.698808512839406
87,1,score,-14.698808512839406
88,1,score,-15.284899173970633
89,1,score,-14.913287723457973
90,1,score,-14.913287723457973
91,1,score,-15.191745188436343
92,1,score,-15.191745188436343
93,1,score,-14.477657013140032
94,1,score,-16.2961654478636
95,1,score,-14.55425510157421
96,1,score,-14.55425510157421
97,1,score,-14.55425510157421
98,1,score,-14.55425510157421
99,1,score,-14.378078957899643
100,1,score,-14.349678839412562
101,1,score,-14.349678839412562
102,1,score,-15.399887274777168
103,1,score,-15.399887274777168
104,1,score,-15.399887274777168
105,1,score,-15.399887274777168
106,1,score,-15.399887274777168
107,1,score,-16.43144820050466
108,1,score,-16.43144820050466
109,1,score,-16.43144820050466
110,1,score,-14.064800015988641
111,1,score,-14.064800015988641
112,1,score,-14.92760456065611
113,1,score,-14.92760456065611
114,1,score,-14.086316937659777
115,1,score,-14.414168095733125
116,1,score,-14.414168095733125
117,1,score,-14.414168095733125
118,1,score,-16.218588909378735
119,1,score,-16.218588909378735
120,1,score,-16.218588909378735
121,1,score,-14.27194388934068
122,1,score,-14.37296358925725
123,1,score,-14.37296358925725
124,1,score,-14.37296358925725
125,1,score,-14.37296358925725
126,1,score,-14.37296358925725
127,1,score,-14.37296358925725
128,1,score,-14.37296358925725
129,1,score,-14.37296358925725
