Iteration,Chain,Parameter,value
1,1,score,-17.14181771655217
2,1,score,-17.14181771655217
3,1,score,-17.14181771655217
4,1,score,-14.357580225518051
5,1,score,-14.357580225518051
6,1,score,-13.157335984277076
7,1,score,-12.881047237955077
8,1,score,-13.201779015298692
9,1,score,-13.201779015298692
10,1,score,-11.975560993522697
11,1,score,-11.975560993522697
12,1,score,-12.108231564691557
13,1,score,-11.924935072665974
14,1,score,-11.924935072665974
15,1,score,-11.909135012171816
16,1,score,-11.909135012171816
17,1,score,-11.909135012171816
18,1,score,-11.980627537482945
19,1,score,-11.882369426058332
20,1,score,-11.882369426058332
21,1,score,-11.863631607325992
22,1,score,-11.863631607325992
23,1,score,-11.863631607325992
24,1,score,-11.860731308663013
25,1,score,-11.860731308663013
26,1,score,-11.860731308663013
27,1,score,-11.86793366928303
28,1,score,-11.86793366928303
29,1,score,-11.86793366928303
30,1,score,-11.86793366928303
31,1,score,-12.093578231138771
32,1,score,-11.86983283786644
33,1,score,-11.86983283786644
34,1,score,-12.170107406550862
35,1,score,-11.87392354969503
36,1,score,-12.74931468818167
37,1,score,-12.74931468818167
38,1,score,-12.74931468818167
39,1,score,-12.599592697400595
40,1,score,-12.599592697400595
41,1,score,-12.599592697400595
42,1,score,-12.599592697400595
43,1,score,-12.599592697400595
44,1,score,-12.626760658070427
45,1,score,-11.850220641487446
46,1,score,-11.851906709096092
47,1,score,-11.851906709096092
48,1,score,-11.8556538302993
49,1,score,-11.854052944971897
50,1,score,-11.854052944971897
51,1,score,-11.853852197090298
52,1,score,-11.887249337692765
53,1,score,-11.851177590678518
54,1,score,-11.851177590678518
55,1,score,-11.851385112126941
56,1,score,-11.851385112126941
57,1,score,-11.851385112126941
58,1,score,-11.851385112126941
59,1,score,-11.851385112126941
60,1,score,-11.871131420799518
61,1,score,-11.849898815179053
62,1,score,-11.849898815179053
63,1,score,-11.85343018181004
64,1,score,-11.865687395206145
65,1,score,-11.854312994884381
66,1,score,-11.86132992781527
67,1,score,-11.853644042223017
68,1,score,-11.851183104777377
69,1,score,-11.851183104777377
70,1,score,-11.855946705483912
71,1,score,-11.855946705483912
72,1,score,-11.857400390847662
73,1,score,-11.857400390847662
74,1,score,-11.85870096167718
75,1,score,-11.85870096167718
76,1,score,-11.85870096167718
77,1,score,-11.986685957915304
78,1,score,-11.986685957915304
79,1,score,-11.885500480058674
80,1,score,-11.864030688405734
81,1,score,-11.864030688405734
82,1,score,-11.920610421787089
83,1,score,-11.920610421787089
84,1,score,-11.920610421787089
85,1,score,-11.882815188195245
86,1,score,-11.898119203159201
87,1,score,-11.898119203159201
88,1,score,-11.898119203159201
89,1,score,-11.898119203159201
90,1,score,-11.898119203159201
91,1,score,-11.8791645276698
92,1,score,-11.89192638535106
93,1,score,-11.89192638535106
94,1,score,-11.86640240888837
95,1,score,-11.86640240888837
96,1,score,-11.879864435084627
97,1,score,-11.857108383897526
98,1,score,-11.857108383897526
99,1,score,-11.967020706133631
100,1,score,-12.136667183647686
101,1,score,-11.862663504459256
102,1,score,-11.992213556527425
103,1,score,-11.992213556527425
104,1,score,-11.992213556527425
105,1,score,-11.883542231209063
