Iteration,Chain,Parameter,value
1,1,score,-12.435723372243668
2,1,score,-12.435723372243668
3,1,score,-12.09379286476322
4,1,score,-12.09379286476322
5,1,score,-12.09379286476322
6,1,score,-12.09379286476322
7,1,score,-12.09379286476322
8,1,score,-12.09379286476322
9,1,score,-12.09379286476322
10,1,score,-11.38136918506851
11,1,score,-11.38136918506851
12,1,score,-11.38136918506851
13,1,score,-11.012201404561392
14,1,score,-11.012201404561392
15,1,score,-11.012201404561392
16,1,score,-11.085537310476319
17,1,score,-11.085537310476319
18,1,score,-11.085537310476319
19,1,score,-11.085537310476319
20,1,score,-11.085537310476319
21,1,score,-11.085537310476319
22,1,score,-11.085537310476319
23,1,score,-11.085537310476319
24,1,score,-11.085537310476319
25,1,score,-11.031057664331207
26,1,score,-11.031057664331207
27,1,score,-11.031057664331207
28,1,score,-12.016921874797795
29,1,score,-12.016921874797795
30,1,score,-12.016921874797795
31,1,score,-12.016921874797795
32,1,score,-11.357131533590355
33,1,score,-11.357131533590355
34,1,score,-11.357131533590355
35,1,score,-10.980527446164125
36,1,score,-11.06760774834168
37,1,score,-11.06760774834168
38,1,score,-12.49598369517037
39,1,score,-11.466948173034362
40,1,score,-11.466948173034362
41,1,score,-11.466948173034362
42,1,score,-11.110122226625846
43,1,score,-11.110122226625846
44,1,score,-11.627357556159186
45,1,score,-11.627357556159186
46,1,score,-11.627357556159186
47,1,score,-11.627357556159186
48,1,score,-12.030569263785074
49,1,score,-12.103795094088564
50,1,score,-11.384529301106877
51,1,score,-11.468096188579388
52,1,score,-11.468096188579388
53,1,score,-12.599869948689618
54,1,score,-12.530775156699608
55,1,score,-12.530775156699608
56,1,score,-12.695404266762647
57,1,score,-11.727356113071668
58,1,score,-11.727356113071668
59,1,score,-11.727356113071668
60,1,score,-11.823632910038759
61,1,score,-11.194390659890406
62,1,score,-11.194390659890406
63,1,score,-11.194390659890406
64,1,score,-11.987233201413574
65,1,score,-11.10376902515725
66,1,score,-11.10376902515725
67,1,score,-10.977609201522146
68,1,score,-11.474831049398007
69,1,score,-11.474831049398007
70,1,score,-11.968877006012418
71,1,score,-11.968877006012418
72,1,score,-11.968877006012418
73,1,score,-11.968877006012418
74,1,score,-11.748365097028111
