Iteration,Chain,Parameter,value
1,1,score,-18.304224382587464
2,1,score,-18.304224382587464
3,1,score,-18.251321800424655
4,1,score,-18.251321800424655
5,1,score,-18.036909231412764
6,1,score,-18.020888708541435
7,1,score,-18.28709745942156
8,1,score,-18.28709745942156
9,1,score,-18.28709745942156
10,1,score,-18.264390999393925
11,1,score,-18.244284932586474
12,1,score,-18.188355868732323
13,1,score,-18.32241276126294
14,1,score,-18.32241276126294
15,1,score,-18.32241276126294
16,1,score,-18.32241276126294
17,1,score,-18.32241276126294
18,1,score,-18.238302448368344
19,1,score,-18.238302448368344
20,1,score,-18.06060243162139
21,1,score,-18.04221782226476
22,1,score,-18.04221782226476
23,1,score,-18.04221782226476
24,1,score,-18.04221782226476
25,1,score,-18.04221782226476
26,1,score,-18.04221782226476
27,1,score,-18.04221782226476
28,1,score,-18.021991849545635
29,1,score,-18.021991849545635
30,1,score,-18.021991849545635
31,1,score,-18.021991849545635
32,1,score,-18.021991849545635
33,1,score,-18.021991849545635
34,1,score,-18.115393726473513
35,1,score,-18.115393726473513
36,1,score,-18.33658101426635
37,1,score,-18.171425520140147
38,1,score,-18.171425520140147
39,1,score,-18.359891198392326
40,1,score,-18.359891198392326
41,1,score,-18.359891198392326
42,1,score,-18.194388102341634
43,1,score,-17.827479586137102
44,1,score,-17.827479586137102
45,1,score,-17.827479586137102
46,1,score,-17.933971473249265
47,1,score,-17.933971473249265
48,1,score,-18.151462487174626
49,1,score,-18.300447862694405
50,1,score,-18.15485269777087
51,1,score,-17.845098582417982
52,1,score,-18.00384623701244
53,1,score,-18.00384623701244
54,1,score,-18.00384623701244
55,1,score,-17.928290214091724
56,1,score,-17.928290214091724
57,1,score,-17.928290214091724
58,1,score,-17.928290214091724
59,1,score,-18.227478309845765
60,1,score,-18.227478309845765
61,1,score,-18.227478309845765
62,1,score,-18.227478309845765
63,1,score,-18.100726380966925
64,1,score,-18.100726380966925
65,1,score,-18.100726380966925
66,1,score,-18.29864860042818
67,1,score,-18.015313847382586
68,1,score,-17.895916814130963
69,1,score,-18.217607917737197
70,1,score,-17.885686610315645
71,1,score,-17.885686610315645
72,1,score,-17.86493089577114
73,1,score,-17.86493089577114
74,1,score,-18.230975504570274
75,1,score,-17.985790114522246
76,1,score,-18.29205488253944
77,1,score,-17.960797285467677
78,1,score,-17.960797285467677
79,1,score,-17.960797285467677
80,1,score,-18.21644994124148
81,1,score,-18.21644994124148
82,1,score,-18.181493530064074
83,1,score,-18.14281066656021
84,1,score,-17.829626543216037
85,1,score,-17.829626543216037
86,1,score,-17.944320369851454
87,1,score,-17.94307834129569
88,1,score,-18.285338308957535
89,1,score,-18.285338308957535
90,1,score,-18.307826306937507
91,1,score,-17.911720408570645
92,1,score,-17.911720408570645
93,1,score,-17.911720408570645
94,1,score,-17.911720408570645
95,1,score,-17.911720408570645
96,1,score,-17.911720408570645
97,1,score,-17.911720408570645
98,1,score,-18.130535634264348
99,1,score,-18.130535634264348
100,1,score,-17.917158814805212
101,1,score,-17.917158814805212
102,1,score,-17.917158814805212
103,1,score,-17.917158814805212
104,1,score,-17.917158814805212
105,1,score,-17.917158814805212
106,1,score,-17.917158814805212
107,1,score,-17.98060185408494
108,1,score,-18.254603526319254
109,1,score,-18.062942768083346
110,1,score,-18.062942768083346
111,1,score,-18.062942768083346
112,1,score,-18.062942768083346
113,1,score,-18.062942768083346
114,1,score,-18.053705521333573
115,1,score,-17.93505539382976
116,1,score,-18.071166209569032
117,1,score,-18.071166209569032
118,1,score,-18.071166209569032
119,1,score,-18.071166209569032
120,1,score,-18.071166209569032
121,1,score,-18.14989641010783
122,1,score,-18.14989641010783
123,1,score,-18.14989641010783
124,1,score,-18.14989641010783
125,1,score,-18.14989641010783
126,1,score,-17.93384949075697
127,1,score,-17.97395820300438
128,1,score,-17.97395820300438
129,1,score,-17.97395820300438
130,1,score,-17.97395820300438
131,1,score,-17.972776102843248
132,1,score,-18.17196428976063
133,1,score,-18.242783778328132
134,1,score,-17.913760923114236
135,1,score,-17.977100119415017
136,1,score,-18.110466699174424
137,1,score,-18.110466699174424
138,1,score,-18.110466699174424
139,1,score,-18.110466699174424
140,1,score,-18.110466699174424
141,1,score,-17.936108241306552
142,1,score,-17.936108241306552
143,1,score,-17.936108241306552
144,1,score,-17.936108241306552
145,1,score,-18.28541709472198
146,1,score,-18.28541709472198
147,1,score,-18.28541709472198
148,1,score,-18.28541709472198
149,1,score,-18.28541709472198
150,1,score,-18.076172830768503
151,1,score,-18.390434759271155
152,1,score,-18.390434759271155
153,1,score,-18.390434759271155
154,1,score,-18.382729379037816
155,1,score,-18.382729379037816
156,1,score,-18.382729379037816
157,1,score,-18.382729379037816
158,1,score,-18.135161754953153
159,1,score,-18.135161754953153
160,1,score,-18.12581665139194
161,1,score,-18.12581665139194
162,1,score,-18.12581665139194
163,1,score,-17.917929245756785
164,1,score,-18.04923903889254
165,1,score,-18.04923903889254
166,1,score,-18.045736794426688
167,1,score,-18.045736794426688
168,1,score,-18.045736794426688
169,1,score,-18.045736794426688
170,1,score,-18.049346571329544
171,1,score,-18.049346571329544
172,1,score,-18.049346571329544
173,1,score,-18.321048106638322
174,1,score,-18.321048106638322
175,1,score,-18.03028629323179
176,1,score,-18.03028629323179
177,1,score,-18.045646876849855
178,1,score,-18.385541747848723
179,1,score,-18.112013721441457
180,1,score,-18.4647460106808
181,1,score,-18.35784357875912
182,1,score,-18.435958644987252
183,1,score,-18.435958644987252
184,1,score,-18.435958644987252
185,1,score,-18.480541644361146
186,1,score,-18.480541644361146
187,1,score,-18.306418914268825
188,1,score,-18.306418914268825
189,1,score,-18.283128875957008
190,1,score,-18.283128875957008
191,1,score,-18.283128875957008
192,1,score,-18.283128875957008
193,1,score,-18.283128875957008
194,1,score,-18.152880162113462
195,1,score,-18.152880162113462
196,1,score,-18.152880162113462
197,1,score,-18.15325781513006
198,1,score,-18.45738859161444
199,1,score,-18.45738859161444
200,1,score,-18.254836099371975
201,1,score,-18.254836099371975
202,1,score,-18.444146165119502
203,1,score,-18.444146165119502
204,1,score,-18.444146165119502
205,1,score,-18.474316990638325
206,1,score,-18.474316990638325
207,1,score,-18.474316990638325
208,1,score,-18.36142247507364
209,1,score,-18.36142247507364
210,1,score,-18.36142247507364
211,1,score,-18.298072155439034
212,1,score,-19.949676654424536
213,1,score,-19.949676654424536
214,1,score,-19.814696397334647
215,1,score,-20.101901436805427
216,1,score,-19.941763871015826
217,1,score,-19.941763871015826
218,1,score,-19.941763871015826
219,1,score,-19.81729390203498
220,1,score,-19.886915846268476
221,1,score,-19.992670976375905
222,1,score,-19.8375889617569
223,1,score,-19.8375889617569
224,1,score,-20.004234193835316
225,1,score,-20.004234193835316
226,1,score,-20.004234193835316
227,1,score,-20.004234193835316
228,1,score,-20.004234193835316
229,1,score,-19.994575940853274
230,1,score,-19.974283924596783
231,1,score,-19.974283924596783
232,1,score,-19.820406914101206
233,1,score,-19.820406914101206
234,1,score,-20.076021773852677
235,1,score,-20.15110871313292
236,1,score,-20.10179677084792
237,1,score,-20.10179677084792
238,1,score,-20.259324391755094
239,1,score,-20.39065234131427
240,1,score,-20.39065234131427
241,1,score,-20.39065234131427
242,1,score,-20.1373363865764
243,1,score,-20.13216643281289
244,1,score,-20.13216643281289
245,1,score,-20.13216643281289
246,1,score,-20.13216643281289
247,1,score,-20.13216643281289
248,1,score,-20.13216643281289
249,1,score,-20.13216643281289
250,1,score,-20.24955341761907
251,1,score,-20.113219023911512
252,1,score,-20.275262119341114
253,1,score,-20.0813799325544
254,1,score,-20.0813799325544
255,1,score,-20.221166537864363
256,1,score,-20.337078154723002
257,1,score,-20.247309726595162
258,1,score,-20.38741980582885
259,1,score,-20.257725905191762
260,1,score,-20.257725905191762
261,1,score,-20.23041789699525
262,1,score,-20.23041789699525
263,1,score,-20.23041789699525
264,1,score,-20.23041789699525
265,1,score,-20.23041789699525
266,1,score,-20.247774332340594
267,1,score,-20.789070115625208
268,1,score,-20.70277936355642
269,1,score,-20.853698709267487
270,1,score,-20.622401387904368
271,1,score,-20.622401387904368
272,1,score,-20.622401387904368
273,1,score,-20.832379303235623
274,1,score,-20.681067409149826
275,1,score,-20.918268932825466
276,1,score,-20.918268932825466
277,1,score,-20.646826404918652
278,1,score,-20.646826404918652
279,1,score,-20.93056497876656
280,1,score,-20.93056497876656
281,1,score,-19.830555481491867
282,1,score,-19.830555481491867
283,1,score,-19.830555481491867
284,1,score,-19.830555481491867
285,1,score,-19.459477975053016
286,1,score,-19.459477975053016
287,1,score,-19.45640999580453
288,1,score,-17.814496650837334
289,1,score,-18.072244077082786
290,1,score,-18.211704577776224
291,1,score,-18.211704577776224
292,1,score,-17.887865533389615
293,1,score,-17.887865533389615
294,1,score,-18.183143157317936
295,1,score,-18.183143157317936
296,1,score,-18.183143157317936
297,1,score,-18.063675238405736
298,1,score,-18.063675238405736
299,1,score,-18.063675238405736
300,1,score,-18.063675238405736
301,1,score,-18.29632958208316
302,1,score,-18.29632958208316
303,1,score,-18.334856689436066
304,1,score,-18.334856689436066
305,1,score,-18.334856689436066
306,1,score,-18.334856689436066
307,1,score,-18.325547114440013
308,1,score,-18.325547114440013
309,1,score,-18.044177832449897
310,1,score,-18.29831652414805
311,1,score,-17.871681353484426
312,1,score,-17.871681353484426
313,1,score,-17.871681353484426
314,1,score,-17.988110101278394
315,1,score,-17.988110101278394
316,1,score,-17.92840692826419
317,1,score,-17.92840692826419
318,1,score,-17.92840692826419
319,1,score,-17.92840692826419
320,1,score,-17.92840692826419
321,1,score,-18.00747589799359
322,1,score,-18.00747589799359
323,1,score,-18.00747589799359
324,1,score,-17.949221550157983
325,1,score,-18.279916055438882
326,1,score,-18.279916055438882
327,1,score,-18.139795306920046
328,1,score,-18.139795306920046
329,1,score,-18.186396211021542
330,1,score,-18.186396211021542
331,1,score,-18.186396211021542
332,1,score,-18.186396211021542
333,1,score,-18.270871164102054
334,1,score,-18.270871164102054
335,1,score,-18.270871164102054
336,1,score,-18.270871164102054
337,1,score,-18.270871164102054
338,1,score,-17.957611055809892
339,1,score,-18.094297015262455
340,1,score,-17.925618548799562
341,1,score,-17.925618548799562
342,1,score,-18.02107267881985
343,1,score,-18.284607081329565
344,1,score,-18.284607081329565
345,1,score,-18.2430232603197
346,1,score,-18.2430232603197
347,1,score,-18.2430232603197
348,1,score,-18.010213377797836
349,1,score,-18.010213377797836
350,1,score,-18.010213377797836
351,1,score,-18.010213377797836
352,1,score,-18.010213377797836
353,1,score,-18.010213377797836
354,1,score,-18.010213377797836
355,1,score,-17.889510516269436
356,1,score,-17.889510516269436
357,1,score,-17.889510516269436
358,1,score,-17.873531644086018
359,1,score,-17.826006028016426
360,1,score,-17.826006028016426
361,1,score,-17.833391607480056
