Iteration,Chain,Parameter,value
1,1,score,-18.414940737939954
2,1,score,-18.414940737939954
3,1,score,-18.414940737939954
4,1,score,-18.414940737939954
5,1,score,-18.414940737939954
6,1,score,-18.414940737939954
7,1,score,-18.414940737939954
8,1,score,-18.414940737939954
9,1,score,-18.414940737939954
10,1,score,-18.414940737939954
11,1,score,-18.414940737939954
12,1,score,-18.414940737939954
13,1,score,-18.414940737939954
14,1,score,-18.414940737939954
15,1,score,-18.365143893761825
16,1,score,-18.365143893761825
17,1,score,-18.365143893761825
18,1,score,-18.365143893761825
19,1,score,-18.365143893761825
20,1,score,-18.365143893761825
21,1,score,-19.3375803184999
22,1,score,-19.3375803184999
23,1,score,-19.3375803184999
24,1,score,-18.62828575091147
25,1,score,-18.30366403947731
26,1,score,-18.30366403947731
27,1,score,-18.91273268551727
28,1,score,-18.91273268551727
29,1,score,-18.91273268551727
30,1,score,-18.91273268551727
31,1,score,-18.78431838309978
32,1,score,-18.78431838309978
33,1,score,-18.78431838309978
34,1,score,-18.78431838309978
35,1,score,-18.396230013733177
36,1,score,-19.228250371742124
37,1,score,-18.351257340825093
38,1,score,-18.351257340825093
39,1,score,-18.351257340825093
40,1,score,-18.351257340825093
41,1,score,-18.491338093268684
42,1,score,-18.491338093268684
43,1,score,-18.60107320028431
44,1,score,-18.60107320028431
45,1,score,-18.75501114135352
46,1,score,-19.030415657759484
47,1,score,-19.030415657759484
48,1,score,-19.030415657759484
49,1,score,-18.480092045670286
50,1,score,-18.594295265881513
51,1,score,-18.594295265881513
52,1,score,-18.594295265881513
53,1,score,-18.594295265881513
54,1,score,-18.594295265881513
55,1,score,-18.594295265881513
56,1,score,-18.594295265881513
57,1,score,-18.737860175823997
58,1,score,-18.737860175823997
59,1,score,-18.58760249563069
60,1,score,-18.58760249563069
61,1,score,-18.58760249563069
62,1,score,-18.33663506743159
63,1,score,-19.00528292467502
64,1,score,-19.328145360897484
65,1,score,-19.54839246530374
66,1,score,-19.54839246530374
67,1,score,-18.502002827001135
68,1,score,-18.78721161489611
69,1,score,-18.726688618177526
70,1,score,-18.622327480019564
71,1,score,-19.3998309832805
72,1,score,-19.462662665492875
73,1,score,-19.462662665492875
74,1,score,-19.503817546665857
75,1,score,-19.225508407559637
76,1,score,-19.128519052987787
77,1,score,-18.323827287099146
78,1,score,-19.256689620929308
79,1,score,-19.256689620929308
80,1,score,-19.256689620929308
81,1,score,-18.75682332598946
82,1,score,-18.75682332598946
83,1,score,-18.75682332598946
84,1,score,-19.09791079568641
85,1,score,-19.09791079568641
86,1,score,-19.09791079568641
87,1,score,-19.087371883816562
88,1,score,-19.087371883816562
89,1,score,-19.087371883816562
90,1,score,-19.087371883816562
91,1,score,-19.087371883816562
92,1,score,-18.42530421349923
93,1,score,-18.45937760332143
94,1,score,-18.45937760332143
95,1,score,-18.45937760332143
96,1,score,-18.328224067689774
97,1,score,-18.328224067689774
98,1,score,-18.328224067689774
99,1,score,-18.328224067689774
100,1,score,-18.328224067689774
101,1,score,-18.328224067689774
102,1,score,-18.328224067689774
103,1,score,-18.328224067689774
104,1,score,-18.287652112397666
105,1,score,-18.287652112397666
106,1,score,-18.483026609775496
107,1,score,-18.483026609775496
108,1,score,-18.483026609775496
109,1,score,-18.483026609775496
110,1,score,-19.105008721488318
111,1,score,-19.73630976019777
112,1,score,-19.73630976019777
113,1,score,-18.506032715250942
114,1,score,-18.26695526052838
115,1,score,-18.26695526052838
116,1,score,-18.26695526052838
117,1,score,-18.26695526052838
118,1,score,-18.26695526052838
119,1,score,-18.26695526052838
120,1,score,-18.26695526052838
121,1,score,-18.26695526052838
122,1,score,-18.114332136032445
123,1,score,-18.114332136032445
124,1,score,-18.114332136032445
125,1,score,-18.114332136032445
126,1,score,-18.424213426709752
127,1,score,-18.424213426709752
128,1,score,-18.570405737167686
129,1,score,-18.99061532987882
130,1,score,-18.99061532987882
131,1,score,-18.85606475910236
132,1,score,-18.85606475910236
133,1,score,-18.85606475910236
134,1,score,-19.476214695438582
135,1,score,-19.476214695438582
136,1,score,-18.15563972109281
137,1,score,-18.15563972109281
138,1,score,-18.15563972109281
139,1,score,-18.15563972109281
140,1,score,-18.298630785197403
141,1,score,-18.298630785197403
142,1,score,-18.62681876429494
143,1,score,-18.62681876429494
144,1,score,-18.62681876429494
145,1,score,-18.18087759402081
146,1,score,-18.18087759402081
147,1,score,-18.287242216826392
148,1,score,-18.45429458274863
149,1,score,-18.45429458274863
150,1,score,-18.654009495466777
151,1,score,-18.40078647300923
152,1,score,-18.955521471600385
153,1,score,-18.955521471600385
154,1,score,-18.955521471600385
155,1,score,-18.955521471600385
156,1,score,-18.955521471600385
157,1,score,-18.955521471600385
158,1,score,-19.378070674008033
159,1,score,-19.378070674008033
160,1,score,-19.20642960353473
161,1,score,-18.425248363218184
162,1,score,-18.67870994351324
163,1,score,-18.62242761187149
164,1,score,-18.62242761187149
165,1,score,-18.62242761187149
166,1,score,-18.62242761187149
167,1,score,-18.62242761187149
168,1,score,-18.4052143186362
169,1,score,-18.4052143186362
170,1,score,-18.417250212218555
171,1,score,-18.417250212218555
172,1,score,-19.11930132376908
173,1,score,-19.11930132376908
174,1,score,-19.095206764941437
175,1,score,-19.095206764941437
176,1,score,-19.095206764941437
177,1,score,-19.23325201858335
178,1,score,-18.23904267039819
179,1,score,-18.8783140433689
180,1,score,-18.8783140433689
181,1,score,-18.8783140433689
182,1,score,-18.8783140433689
183,1,score,-18.8783140433689
184,1,score,-18.8783140433689
185,1,score,-18.8783140433689
186,1,score,-18.8783140433689
187,1,score,-18.8783140433689
188,1,score,-18.336841858993726
189,1,score,-18.336841858993726
190,1,score,-18.336841858993726
191,1,score,-18.104418446789087
192,1,score,-18.104418446789087
193,1,score,-18.116030521674485
194,1,score,-18.116030521674485
195,1,score,-18.251826476325
196,1,score,-18.251826476325
197,1,score,-18.251826476325
198,1,score,-18.13900264057933
199,1,score,-18.13900264057933
200,1,score,-18.133834003044207
201,1,score,-18.295106361949074
202,1,score,-18.145498888047545
203,1,score,-18.145498888047545
204,1,score,-18.55569937581
205,1,score,-18.55569937581
206,1,score,-18.55569937581
207,1,score,-18.55569937581
208,1,score,-18.55569937581
209,1,score,-18.55569937581
210,1,score,-18.55569937581
211,1,score,-18.213377389374088
212,1,score,-18.213377389374088
213,1,score,-18.213377389374088
214,1,score,-18.213377389374088
215,1,score,-18.213377389374088
216,1,score,-18.213377389374088
217,1,score,-18.213377389374088
218,1,score,-18.213377389374088
219,1,score,-19.285178061363773
220,1,score,-19.285178061363773
221,1,score,-18.400858804485768
222,1,score,-18.400858804485768
223,1,score,-18.400858804485768
224,1,score,-18.400858804485768
225,1,score,-18.30859070401981
226,1,score,-18.79995796783585
227,1,score,-18.79995796783585
228,1,score,-18.376762764277615
229,1,score,-18.410022327576197
230,1,score,-18.410022327576197
231,1,score,-18.410022327576197
232,1,score,-18.410022327576197
233,1,score,-18.67497970422742
234,1,score,-18.447608949173905
235,1,score,-18.091667977360203
236,1,score,-18.54720452094772
237,1,score,-18.11228707328971
238,1,score,-18.11228707328971
239,1,score,-18.11228707328971
240,1,score,-18.11228707328971
241,1,score,-18.168353474145842
242,1,score,-18.168353474145842
243,1,score,-19.30368598444817
244,1,score,-18.525595512603104
245,1,score,-18.525595512603104
246,1,score,-18.492263481670157
247,1,score,-18.492263481670157
248,1,score,-18.492263481670157
249,1,score,-18.492263481670157
250,1,score,-18.492263481670157
251,1,score,-19.25845654188333
252,1,score,-18.72588365418792
253,1,score,-18.72588365418792
254,1,score,-18.877358175507965
255,1,score,-18.77007384495495
256,1,score,-18.77007384495495
257,1,score,-18.77007384495495
258,1,score,-18.784243661331566
259,1,score,-18.784243661331566
260,1,score,-18.30032393542001
261,1,score,-18.30032393542001
262,1,score,-18.19947502520025
263,1,score,-18.119402787006695
264,1,score,-18.78420494986416
265,1,score,-18.413630510712295
266,1,score,-18.413630510712295
267,1,score,-19.31968328162055
268,1,score,-19.31968328162055
269,1,score,-19.31968328162055
270,1,score,-19.31968328162055
271,1,score,-19.31968328162055
272,1,score,-19.31968328162055
273,1,score,-19.764453255631167
274,1,score,-19.764453255631167
275,1,score,-18.103653998954933
276,1,score,-18.103653998954933
277,1,score,-18.103653998954933
278,1,score,-18.103653998954933
279,1,score,-18.103653998954933
280,1,score,-18.232847378416164
281,1,score,-18.232847378416164
282,1,score,-19.7217980471882
283,1,score,-19.7217980471882
284,1,score,-19.7217980471882
285,1,score,-19.7217980471882
286,1,score,-19.7217980471882
287,1,score,-19.7217980471882
288,1,score,-18.136276554199917
289,1,score,-19.764030101898133
290,1,score,-19.794597434085812
291,1,score,-19.794597434085812
292,1,score,-19.794597434085812
293,1,score,-19.794597434085812
294,1,score,-19.794597434085812
295,1,score,-18.721686501398775
296,1,score,-18.721686501398775
297,1,score,-18.721686501398775
298,1,score,-18.721686501398775
299,1,score,-18.721686501398775
300,1,score,-18.721686501398775
301,1,score,-19.58518137778126
302,1,score,-19.58518137778126
303,1,score,-19.58518137778126
304,1,score,-18.096447402812935
305,1,score,-18.096447402812935
306,1,score,-18.096447402812935
307,1,score,-18.096447402812935
308,1,score,-18.096447402812935
309,1,score,-18.747472261732852
310,1,score,-18.862514359381994
311,1,score,-18.862514359381994
312,1,score,-18.862514359381994
313,1,score,-18.862514359381994
314,1,score,-19.198912716109113
315,1,score,-19.198912716109113
316,1,score,-19.220379604895378
317,1,score,-19.220379604895378
318,1,score,-19.220379604895378
319,1,score,-19.220379604895378
320,1,score,-19.220379604895378
321,1,score,-19.220379604895378
322,1,score,-18.921099046372216
323,1,score,-18.921099046372216
324,1,score,-18.921099046372216
325,1,score,-18.921099046372216
326,1,score,-18.758502148930916
327,1,score,-18.758502148930916
