Iteration,Chain,Parameter,value
1,1,score,-31.20239868149229
2,1,score,-31.20239868149229
3,1,score,-31.20239868149229
4,1,score,-31.090336641109587
5,1,score,-31.090336641109587
6,1,score,-30.637419212914242
7,1,score,-30.637419212914242
8,1,score,-29.878365598376966
9,1,score,-29.878365598376966
10,1,score,-30.53032565562971
11,1,score,-30.53032565562971
12,1,score,-30.53032565562971
13,1,score,-30.53032565562971
14,1,score,-30.53032565562971
15,1,score,-30.026830991215324
16,1,score,-30.026830991215324
17,1,score,-30.026830991215324
18,1,score,-30.026830991215324
19,1,score,-30.026830991215324
20,1,score,-30.026830991215324
21,1,score,-30.506848149663842
22,1,score,-30.702615994962937
23,1,score,-30.99634386992938
24,1,score,-30.99634386992938
25,1,score,-30.55751256126642
26,1,score,-30.662301413123647
27,1,score,-30.662301413123647
28,1,score,-30.662301413123647
29,1,score,-30.518878950060465
30,1,score,-29.781569884338982
31,1,score,-29.781569884338982
32,1,score,-29.781569884338982
33,1,score,-29.781569884338982
34,1,score,-29.781569884338982
35,1,score,-29.781569884338982
36,1,score,-29.781569884338982
37,1,score,-29.781569884338982
38,1,score,-29.781569884338982
39,1,score,-29.781569884338982
40,1,score,-29.781569884338982
41,1,score,-29.781569884338982
42,1,score,-29.781569884338982
43,1,score,-29.781569884338982
44,1,score,-29.781569884338982
45,1,score,-29.781569884338982
46,1,score,-29.781569884338982
47,1,score,-29.781569884338982
48,1,score,-29.781569884338982
49,1,score,-29.781569884338982
50,1,score,-29.781569884338982
51,1,score,-29.781569884338982
52,1,score,-29.781569884338982
53,1,score,-29.781569884338982
54,1,score,-29.781569884338982
55,1,score,-29.781569884338982
56,1,score,-29.938868132371713
57,1,score,-30.46411893353474
58,1,score,-30.46411893353474
59,1,score,-30.46411893353474
60,1,score,-30.46411893353474
61,1,score,-30.46411893353474
62,1,score,-30.46411893353474
63,1,score,-30.46411893353474
64,1,score,-29.916051900122714
65,1,score,-29.926820086287744
66,1,score,-29.926820086287744
67,1,score,-29.926820086287744
68,1,score,-29.926820086287744
69,1,score,-29.926820086287744
70,1,score,-30.82798641186257
71,1,score,-31.320832356412517
72,1,score,-31.320832356412517
73,1,score,-31.320832356412517
74,1,score,-31.314241091130885
75,1,score,-29.325729012437904
76,1,score,-30.63058912335372
77,1,score,-30.63058912335372
78,1,score,-30.63058912335372
79,1,score,-30.63058912335372
80,1,score,-30.63058912335372
81,1,score,-30.63058912335372
82,1,score,-31.357372490379287
83,1,score,-26.358511524561592
84,1,score,-26.358511524561592
85,1,score,-26.45539263299842
86,1,score,-26.3080215315011
87,1,score,-26.3080215315011
88,1,score,-26.3080215315011
89,1,score,-26.3080215315011
90,1,score,-26.3080215315011
91,1,score,-25.741991994808362
92,1,score,-25.741991994808362
93,1,score,-25.741991994808362
94,1,score,-25.741991994808362
95,1,score,-25.741991994808362
96,1,score,-25.741991994808362
97,1,score,-25.741991994808362
98,1,score,-25.839332738171528
99,1,score,-25.839332738171528
100,1,score,-25.839332738171528
101,1,score,-25.839332738171528
102,1,score,-25.839332738171528
103,1,score,-25.73102290346704
104,1,score,-25.73102290346704
105,1,score,-25.73102290346704
106,1,score,-26.042044399248052
107,1,score,-26.411324230530226
108,1,score,-26.453405401060646
109,1,score,-26.453405401060646
110,1,score,-26.11484966906368
111,1,score,-26.11484966906368
112,1,score,-25.789217435159514
113,1,score,-25.75207672460573
114,1,score,-26.085657165722974
115,1,score,-26.085657165722974
116,1,score,-26.085657165722974
117,1,score,-26.085657165722974
118,1,score,-26.085657165722974
119,1,score,-26.085657165722974
120,1,score,-26.439552822358422
121,1,score,-26.439552822358422
122,1,score,-26.439552822358422
123,1,score,-26.455152564757686
124,1,score,-26.445793868796486
125,1,score,-26.445793868796486
126,1,score,-25.785447887334566
127,1,score,-25.785447887334566
128,1,score,-25.785447887334566
129,1,score,-25.9124478238007
130,1,score,-25.9124478238007
131,1,score,-26.21918843808691
132,1,score,-25.654000743884897
133,1,score,-26.13767750705455
134,1,score,-25.8549750348571
135,1,score,-25.898499508402967
136,1,score,-25.898499508402967
137,1,score,-25.898499508402967
138,1,score,-25.94286986459176
139,1,score,-25.94286986459176
140,1,score,-25.94286986459176
141,1,score,-25.94286986459176
142,1,score,-25.94286986459176
143,1,score,-25.848405753024124
144,1,score,-25.848405753024124
145,1,score,-26.44392536329789
146,1,score,-25.868516446755056
147,1,score,-25.868516446755056
148,1,score,-25.868516446755056
149,1,score,-25.819973082451753
150,1,score,-25.665104513689663
151,1,score,-25.665104513689663
152,1,score,-26.258643228387548
153,1,score,-26.045033675203292
154,1,score,-26.045033675203292
155,1,score,-26.198826984194884
156,1,score,-26.198826984194884
157,1,score,-26.438340805808252
158,1,score,-25.938607883204554
159,1,score,-26.051257050195794
160,1,score,-25.816632248329512
161,1,score,-26.358347763289814
162,1,score,-26.358347763289814
163,1,score,-26.358347763289814
164,1,score,-26.42532652670591
165,1,score,-26.42532652670591
166,1,score,-26.42532652670591
167,1,score,-26.42532652670591
168,1,score,-26.42532652670591
169,1,score,-26.42532652670591
170,1,score,-25.791606831689556
171,1,score,-25.77140143485455
172,1,score,-25.874136190686624
173,1,score,-25.874136190686624
174,1,score,-25.874136190686624
175,1,score,-25.874136190686624
176,1,score,-25.874136190686624
177,1,score,-25.874136190686624
178,1,score,-25.92761938590276
179,1,score,-25.92761938590276
180,1,score,-25.92761938590276
181,1,score,-26.174010079307113
182,1,score,-26.174010079307113
183,1,score,-26.174010079307113
184,1,score,-26.382929919850838
185,1,score,-26.319194645908567
186,1,score,-26.319194645908567
187,1,score,-26.319194645908567
188,1,score,-26.281980459910546
189,1,score,-26.281980459910546
190,1,score,-26.232715730046067
191,1,score,-26.232715730046067
192,1,score,-26.232715730046067
193,1,score,-26.232715730046067
194,1,score,-26.232715730046067
195,1,score,-26.232715730046067
196,1,score,-26.408869053532605
197,1,score,-26.408869053532605
198,1,score,-26.24753714466133
199,1,score,-26.24753714466133
200,1,score,-26.02330021948954
201,1,score,-25.64565522761737
202,1,score,-25.90354923496263
203,1,score,-25.90354923496263
204,1,score,-26.303203764531705
205,1,score,-26.303203764531705
206,1,score,-25.854193057603887
207,1,score,-25.845558132521074
208,1,score,-25.845558132521074
209,1,score,-25.845558132521074
210,1,score,-25.845558132521074
211,1,score,-25.845558132521074
212,1,score,-25.845558132521074
213,1,score,-26.262892954710473
214,1,score,-26.262892954710473
215,1,score,-26.262892954710473
216,1,score,-26.262892954710473
217,1,score,-26.262892954710473
218,1,score,-26.262892954710473
219,1,score,-25.977867033007254
220,1,score,-25.977867033007254
221,1,score,-25.977867033007254
222,1,score,-25.977867033007254
223,1,score,-25.977867033007254
224,1,score,-25.977867033007254
225,1,score,-25.977867033007254
226,1,score,-25.76869727667078
227,1,score,-25.76869727667078
228,1,score,-25.76869727667078
229,1,score,-25.76869727667078
230,1,score,-25.76869727667078
231,1,score,-25.76869727667078
232,1,score,-25.76869727667078
233,1,score,-25.76869727667078
234,1,score,-25.76869727667078
235,1,score,-25.76869727667078
236,1,score,-25.76869727667078
237,1,score,-26.354935018614736
238,1,score,-26.354935018614736
239,1,score,-26.354935018614736
240,1,score,-26.354935018614736
241,1,score,-26.354935018614736
242,1,score,-26.354935018614736
243,1,score,-26.325445608137102
244,1,score,-25.656106319247577
245,1,score,-26.442495912024473
246,1,score,-26.442495912024473
247,1,score,-26.442495912024473
248,1,score,-26.42138854328911
249,1,score,-26.299982572307584
250,1,score,-26.299982572307584
251,1,score,-26.258712487217565
252,1,score,-26.258712487217565
253,1,score,-26.258712487217565
254,1,score,-26.258712487217565
255,1,score,-25.80722174495183
256,1,score,-25.80722174495183
257,1,score,-26.16328817731425
258,1,score,-25.916751974484836
259,1,score,-26.158056426003206
260,1,score,-26.158056426003206
261,1,score,-26.158056426003206
262,1,score,-25.732989898566316
263,1,score,-26.437003075788095
264,1,score,-26.423160541264963
265,1,score,-26.423160541264963
266,1,score,-26.423160541264963
267,1,score,-26.06618315147907
268,1,score,-26.406703697164396
269,1,score,-25.930242005348767
270,1,score,-25.930242005348767
271,1,score,-25.930242005348767
272,1,score,-26.42129734241744
273,1,score,-26.356741584064686
274,1,score,-26.356741584064686
275,1,score,-26.356741584064686
276,1,score,-26.356741584064686
277,1,score,-26.215616458973464
278,1,score,-26.215616458973464
279,1,score,-26.215616458973464
280,1,score,-26.215616458973464
281,1,score,-26.215616458973464
282,1,score,-26.092792982825415
283,1,score,-26.092792982825415
284,1,score,-26.092792982825415
285,1,score,-26.092792982825415
286,1,score,-26.092792982825415
287,1,score,-26.092792982825415
288,1,score,-26.092792982825415
289,1,score,-26.092792982825415
290,1,score,-26.092792982825415
291,1,score,-26.092792982825415
292,1,score,-25.875208595910454
293,1,score,-25.875208595910454
294,1,score,-25.875208595910454
295,1,score,-25.875208595910454
296,1,score,-26.281793301592636
297,1,score,-25.936663315015792
298,1,score,-25.936663315015792
299,1,score,-25.703374183309613
300,1,score,-26.10236154161159
301,1,score,-26.10236154161159
302,1,score,-26.10236154161159
303,1,score,-26.10236154161159
304,1,score,-26.277233689661685
305,1,score,-26.18944246693156
306,1,score,-26.206758305493956
307,1,score,-26.40095356295772
308,1,score,-26.40095356295772
309,1,score,-26.062708624861315
310,1,score,-26.062708624861315
311,1,score,-26.062708624861315
312,1,score,-25.631598439403938
313,1,score,-25.631598439403938
314,1,score,-26.00692991537911
315,1,score,-26.00692991537911
316,1,score,-26.00692991537911
317,1,score,-26.00692991537911
318,1,score,-26.00692991537911
319,1,score,-26.32601090647463
320,1,score,-26.158030024866598
