Iteration,Chain,Parameter,value
1,1,score,-28.512207739381846
2,1,score,-28.512207739381846
3,1,score,-28.442545024783026
4,1,score,-28.442545024783026
5,1,score,-28.418646543526055
6,1,score,-28.418646543526055
7,1,score,-28.418646543526055
8,1,score,-28.418646543526055
9,1,score,-28.418646543526055
10,1,score,-28.418646543526055
11,1,score,-28.574583002617086
12,1,score,-28.57960859073995
13,1,score,-28.57960859073995
14,1,score,-28.57960859073995
15,1,score,-28.455116403659652
16,1,score,-28.52680308705364
17,1,score,-28.47418702508377
18,1,score,-28.47418702508377
19,1,score,-28.47418702508377
20,1,score,-28.364500012375192
21,1,score,-28.364500012375192
22,1,score,-28.364500012375192
23,1,score,-28.37740390338251
24,1,score,-28.383992387939283
25,1,score,-28.417932982389715
26,1,score,-28.39531748405719
27,1,score,-28.4108394189688
28,1,score,-28.145395281936434
29,1,score,-28.145395281936434
30,1,score,-28.145395281936434
31,1,score,-28.145395281936434
32,1,score,-28.145395281936434
33,1,score,-28.855935676614465
34,1,score,-26.369088918764984
35,1,score,-26.426462093408727
36,1,score,-26.39371785148775
37,1,score,-26.146540598204975
38,1,score,-26.146540598204975
39,1,score,-26.146540598204975
40,1,score,-26.146540598204975
41,1,score,-26.439841347912875
42,1,score,-26.321934469857563
43,1,score,-26.321934469857563
44,1,score,-26.394488704626756
45,1,score,-26.284233088867328
46,1,score,-26.284233088867328
47,1,score,-26.284233088867328
48,1,score,-26.284233088867328
49,1,score,-26.284233088867328
50,1,score,-26.284233088867328
51,1,score,-26.25219284960586
52,1,score,-26.477501570152338
53,1,score,-26.477501570152338
54,1,score,-26.175654687675593
55,1,score,-26.175654687675593
56,1,score,-26.175654687675593
57,1,score,-26.175654687675593
58,1,score,-26.090809449746914
59,1,score,-26.495073359108087
60,1,score,-26.495073359108087
61,1,score,-26.149274797606456
62,1,score,-26.149274797606456
63,1,score,-26.149274797606456
64,1,score,-26.149274797606456
65,1,score,-26.149274797606456
66,1,score,-26.149274797606456
67,1,score,-26.149274797606456
68,1,score,-26.46374769771787
69,1,score,-26.46374769771787
70,1,score,-26.46374769771787
71,1,score,-26.46374769771787
72,1,score,-26.46374769771787
73,1,score,-26.373778801231907
74,1,score,-26.373778801231907
75,1,score,-26.393648298616878
76,1,score,-26.393648298616878
77,1,score,-26.393648298616878
78,1,score,-26.393648298616878
79,1,score,-26.409327243611994
80,1,score,-26.409327243611994
81,1,score,-26.409327243611994
82,1,score,-26.409327243611994
83,1,score,-26.201830931977945
84,1,score,-26.201830931977945
85,1,score,-26.538849533659985
86,1,score,-26.538849533659985
87,1,score,-26.538849533659985
88,1,score,-26.538849533659985
89,1,score,-26.538849533659985
90,1,score,-26.538849533659985
91,1,score,-26.538849533659985
92,1,score,-26.4448243538496
93,1,score,-26.4448243538496
94,1,score,-26.362538897690577
95,1,score,-26.362538897690577
96,1,score,-26.466152040486453
97,1,score,-26.466152040486453
98,1,score,-26.466152040486453
99,1,score,-26.466152040486453
100,1,score,-26.321880052224845
101,1,score,-26.321880052224845
102,1,score,-26.42045313843856
103,1,score,-26.499582953937722
104,1,score,-26.44059291982416
105,1,score,-26.065319419885373
106,1,score,-26.065319419885373
107,1,score,-26.19148539820552
108,1,score,-26.19148539820552
109,1,score,-26.19148539820552
110,1,score,-26.19148539820552
111,1,score,-26.518454574457447
112,1,score,-26.358513454203344
113,1,score,-26.357889198109667
114,1,score,-26.246148629052268
115,1,score,-26.246148629052268
116,1,score,-26.209671782240875
117,1,score,-26.440868376475613
118,1,score,-26.440868376475613
119,1,score,-26.071624875892493
120,1,score,-26.071624875892493
121,1,score,-26.41241611979783
122,1,score,-26.41241611979783
123,1,score,-26.41241611979783
124,1,score,-26.514233588124565
125,1,score,-26.514233588124565
126,1,score,-26.514233588124565
127,1,score,-26.442845879786052
128,1,score,-26.08348274248989
129,1,score,-26.236494826143545
130,1,score,-26.236494826143545
131,1,score,-26.327323713354936
132,1,score,-26.327323713354936
133,1,score,-26.20211047901949
134,1,score,-26.20211047901949
135,1,score,-26.36047932530685
136,1,score,-26.36047932530685
137,1,score,-26.19114138633298
138,1,score,-26.288226138202567
139,1,score,-26.288226138202567
140,1,score,-26.288226138202567
141,1,score,-26.54305433693205
142,1,score,-26.54305433693205
143,1,score,-26.54305433693205
144,1,score,-26.489201396055847
145,1,score,-26.444469261456224
146,1,score,-26.444469261456224
147,1,score,-26.06715701212573
148,1,score,-26.06715701212573
149,1,score,-26.06715701212573
150,1,score,-26.06715701212573
151,1,score,-26.08163498361938
152,1,score,-26.08163498361938
153,1,score,-26.08163498361938
154,1,score,-26.08163498361938
155,1,score,-26.08163498361938
156,1,score,-26.08163498361938
157,1,score,-26.08163498361938
158,1,score,-26.08163498361938
159,1,score,-26.08163498361938
160,1,score,-26.08163498361938
161,1,score,-26.08163498361938
162,1,score,-26.08163498361938
163,1,score,-26.335995751659656
164,1,score,-26.335995751659656
165,1,score,-26.519983934449456
166,1,score,-26.430193094556273
167,1,score,-26.430193094556273
168,1,score,-26.430193094556273
169,1,score,-26.529373263593275
170,1,score,-26.529373263593275
171,1,score,-26.529373263593275
172,1,score,-26.268364997286987
173,1,score,-26.268364997286987
174,1,score,-26.071244477537174
175,1,score,-26.071244477537174
176,1,score,-26.071244477537174
177,1,score,-26.071244477537174
178,1,score,-26.071244477537174
179,1,score,-26.407449871962843
180,1,score,-26.11946035724513
181,1,score,-26.11946035724513
182,1,score,-26.11946035724513
183,1,score,-26.28929610214379
184,1,score,-26.28929610214379
185,1,score,-26.28929610214379
186,1,score,-26.37864901979058
187,1,score,-26.37864901979058
188,1,score,-26.37864901979058
189,1,score,-26.37864901979058
190,1,score,-26.070911399743714
191,1,score,-26.070911399743714
192,1,score,-26.070911399743714
193,1,score,-26.070911399743714
194,1,score,-26.070911399743714
195,1,score,-26.070911399743714
196,1,score,-26.070911399743714
197,1,score,-26.070911399743714
198,1,score,-26.070911399743714
199,1,score,-26.523557996410023
200,1,score,-26.523557996410023
201,1,score,-26.370301708605144
202,1,score,-26.370301708605144
203,1,score,-26.370301708605144
204,1,score,-26.309943352448155
205,1,score,-26.309943352448155
206,1,score,-26.309943352448155
