Iteration,Chain,Parameter,value
1,1,score,-5.062092256951908
2,1,score,-4.4025066201180465
3,1,score,-4.4025066201180465
4,1,score,-3.81151746370815
5,1,score,-4.045201035433174
6,1,score,-4.045201035433174
7,1,score,-4.045201035433174
8,1,score,-4.045201035433174
9,1,score,-4.045201035433174
10,1,score,-3.4647131063731753
11,1,score,-3.4647131063731753
12,1,score,-3.642994618616435
13,1,score,-3.5372346831964667
14,1,score,-3.7028210291005625
15,1,score,-3.7028210291005625
16,1,score,-3.7028210291005625
17,1,score,-3.504853802274319
18,1,score,-3.3473442750560243
19,1,score,-3.3473442750560243
20,1,score,-3.3473442750560243
21,1,score,-3.276004160943693
22,1,score,-3.276004160943693
23,1,score,-3.276004160943693
24,1,score,-3.276004160943693
25,1,score,-3.276004160943693
26,1,score,-3.276004160943693
27,1,score,-3.276004160943693
28,1,score,-3.276004160943693
29,1,score,-3.276004160943693
30,1,score,-3.276004160943693
31,1,score,-4.206203420384242
32,1,score,-4.206203420384242
33,1,score,-3.9135015571019385
34,1,score,-3.2329136777311125
35,1,score,-3.2329136777311125
36,1,score,-3.2329136777311125
37,1,score,-3.2329136777311125
38,1,score,-3.2329136777311125
39,1,score,-3.2329136777311125
40,1,score,-3.2329136777311125
41,1,score,-3.2329136777311125
42,1,score,-3.000569483509587
43,1,score,-3.000569483509587
44,1,score,-3.0460883665776426
45,1,score,-3.0460883665776426
46,1,score,-3.0460883665776426
47,1,score,-3.0537339754842
48,1,score,-3.541074297946388
49,1,score,-3.070210459584992
50,1,score,-3.070210459584992
51,1,score,-3.070210459584992
52,1,score,-3.019238911754734
53,1,score,-3.019238911754734
54,1,score,-3.019238911754734
55,1,score,-4.005845373936424
56,1,score,-4.005845373936424
57,1,score,-4.005845373936424
58,1,score,-4.005845373936424
59,1,score,-4.081049409027707
60,1,score,-4.081049409027707
61,1,score,-3.438903070274478
62,1,score,-3.438903070274478
63,1,score,-3.8133291509491447
64,1,score,-3.8133291509491447
65,1,score,-3.8133291509491447
66,1,score,-3.8133291509491447
67,1,score,-3.8133291509491447
68,1,score,-3.0887851472370405
69,1,score,-3.0797864336428593
70,1,score,-3.229991921419533
71,1,score,-3.229991921419533
72,1,score,-3.042239285817026
73,1,score,-3.0143926310554936
74,1,score,-3.0143926310554936
75,1,score,-3.004279531972849
76,1,score,-3.00718735205728
77,1,score,-3.00718735205728
78,1,score,-3.0136183539981762
79,1,score,-3.007403123735181
80,1,score,-3.015271272347825
81,1,score,-4.399096887163118
82,1,score,-3.0192188248565732
83,1,score,-3.304201784838661
84,1,score,-3.304201784838661
85,1,score,-3.304201784838661
86,1,score,-3.8492406121089933
87,1,score,-3.8492406121089933
88,1,score,-3.8492406121089933
89,1,score,-3.1973647838152677
90,1,score,-3.3933631019490424
91,1,score,-3.3933631019490424
92,1,score,-3.3805028693681796
93,1,score,-3.3805028693681796
94,1,score,-3.3805028693681796
95,1,score,-3.22984603453309
96,1,score,-3.48242371909106
97,1,score,-4.373850643214987
98,1,score,-4.373850643214987
99,1,score,-4.373850643214987
100,1,score,-3.4731716173658573
101,1,score,-3.175380671076582
102,1,score,-3.8476142884631916
103,1,score,-3.1146441153495066
104,1,score,-3.0107479078220014
105,1,score,-3.0019035722728877
106,1,score,-3.0019035722728877
107,1,score,-3.00522221410693
108,1,score,-3.00576045257359
109,1,score,-3.033574166708896
110,1,score,-3.461766120403809
111,1,score,-3.461766120403809
112,1,score,-3.461766120403809
113,1,score,-3.461766120403809
114,1,score,-3.461766120403809
115,1,score,-3.216124784046358
116,1,score,-3.343651595046254
117,1,score,-3.0158883305615025
118,1,score,-3.888199993914633
119,1,score,-3.888199993914633
120,1,score,-3.888199993914633
121,1,score,-3.888199993914633
122,1,score,-3.888199993914633
123,1,score,-3.888199993914633
124,1,score,-3.888199993914633
125,1,score,-3.0491916177674843
126,1,score,-3.0491916177674843
127,1,score,-3.0491916177674843
128,1,score,-3.0511039679495657
129,1,score,-3.0511039679495657
130,1,score,-3.0511039679495657
131,1,score,-3.0511039679495657
132,1,score,-3.0511039679495657
133,1,score,-3.0511039679495657
134,1,score,-3.0511039679495657
135,1,score,-3.0511039679495657
136,1,score,-3.204539229070243
137,1,score,-3.682079751161368
138,1,score,-4.0142793847361915
139,1,score,-5.35266932215695
140,1,score,-5.35266932215695
141,1,score,-5.35266932215695
142,1,score,-4.187728273012149
143,1,score,-4.485434931114562
144,1,score,-4.218079974843811
145,1,score,-4.218079974843811
146,1,score,-4.218079974843811
147,1,score,-4.218079974843811
148,1,score,-4.218079974843811
149,1,score,-3.2457694671647492
150,1,score,-3.2457694671647492
151,1,score,-3.2457694671647492
152,1,score,-3.2457694671647492
153,1,score,-3.2457694671647492
154,1,score,-3.22874655109753
155,1,score,-3.22874655109753
156,1,score,-3.081064402202252
157,1,score,-3.081064402202252
158,1,score,-3.0056227067538477
159,1,score,-3.0056227067538477
160,1,score,-3.0056227067538477
161,1,score,-3.026103784879347
162,1,score,-3.04325856171284
163,1,score,-3.0536876518132847
164,1,score,-3.0536876518132847
165,1,score,-3.0206077971526004
166,1,score,-3.0206077971526004
167,1,score,-3.0206077971526004
168,1,score,-3.0206077971526004
169,1,score,-3.0206077971526004
170,1,score,-3.0485214584977105
171,1,score,-3.0485214584977105
172,1,score,-3.4804154618767105
173,1,score,-3.4804154618767105
174,1,score,-3.4708787474045057
175,1,score,-3.4708787474045057
176,1,score,-3.556980850900296
177,1,score,-3.556980850900296
178,1,score,-3.556980850900296
179,1,score,-3.556980850900296
180,1,score,-4.0703981040508745
181,1,score,-4.0703981040508745
182,1,score,-4.0703981040508745
183,1,score,-4.0703981040508745
184,1,score,-4.930441088832758
185,1,score,-4.930441088832758
186,1,score,-4.930441088832758
187,1,score,-4.930441088832758
188,1,score,-4.930441088832758
189,1,score,-4.930441088832758
190,1,score,-4.544610071222437
191,1,score,-3.2895165514710176
192,1,score,-3.1014429462090836
193,1,score,-3.111369912879717
194,1,score,-3.111369912879717
195,1,score,-3.111369912879717
196,1,score,-3.111369912879717
197,1,score,-3.111369912879717
198,1,score,-3.111369912879717
199,1,score,-3.111369912879717
200,1,score,-3.200656511815588
201,1,score,-3.200656511815588
202,1,score,-3.200656511815588
203,1,score,-3.200656511815588
204,1,score,-3.200656511815588
205,1,score,-3.200656511815588
206,1,score,-3.200656511815588
207,1,score,-3.200656511815588
208,1,score,-3.200656511815588
209,1,score,-3.8217118837332227
210,1,score,-3.8217118837332227
211,1,score,-3.8217118837332227
212,1,score,-3.8148954793095347
213,1,score,-6.247926758975943
214,1,score,-4.824971421206336
215,1,score,-4.824971421206336
216,1,score,-3.2764503748199094
217,1,score,-3.2764503748199094
218,1,score,-3.2764503748199094
219,1,score,-3.3824650409303065
220,1,score,-3.3824650409303065
221,1,score,-3.701027013807121
222,1,score,-3.701027013807121
223,1,score,-3.2171468954576103
224,1,score,-3.2171468954576103
225,1,score,-3.2171468954576103
226,1,score,-3.2171468954576103
227,1,score,-3.242913524351629
228,1,score,-3.242913524351629
229,1,score,-3.242913524351629
230,1,score,-3.242913524351629
231,1,score,-3.242913524351629
