Iteration,Chain,Parameter,value
1,1,score,-28.374514135027102
2,1,score,-28.374514135027102
3,1,score,-28.374514135027102
4,1,score,-28.358334714766666
5,1,score,-28.345790113511995
6,1,score,-28.28185448249225
7,1,score,-28.331689192054903
8,1,score,-28.38186922408814
9,1,score,-28.38186922408814
10,1,score,-28.36134279060723
11,1,score,-28.36134279060723
12,1,score,-28.36287079875333
13,1,score,-28.274978143211975
14,1,score,-28.274978143211975
15,1,score,-28.383793214002328
16,1,score,-28.378464657599334
17,1,score,-28.378464657599334
18,1,score,-28.381703302120787
19,1,score,-28.38900137400486
20,1,score,-28.38900137400486
21,1,score,-28.38696553210834
22,1,score,-28.38696553210834
23,1,score,-28.397746991808308
24,1,score,-28.379443514589585
25,1,score,-28.372498271588917
26,1,score,-28.372498271588917
27,1,score,-28.313618161872466
28,1,score,-28.317557242148293
29,1,score,-28.317557242148293
30,1,score,-28.317557242148293
31,1,score,-28.360130169696212
32,1,score,-28.373918121622747
33,1,score,-28.30483911339199
34,1,score,-28.30483911339199
35,1,score,-28.35630541864855
36,1,score,-28.35630541864855
37,1,score,-28.36798976684057
38,1,score,-28.377596471329674
39,1,score,-28.382923623471065
40,1,score,-28.360630545727165
41,1,score,-29.13391781080802
42,1,score,-29.13391781080802
43,1,score,-29.13391781080802
44,1,score,-29.13391781080802
45,1,score,-29.165105952683117
46,1,score,-29.154088856037127
47,1,score,-29.154088856037127
48,1,score,-29.157616769436842
49,1,score,-29.157616769436842
50,1,score,-29.079110690553883
51,1,score,-29.079110690553883
52,1,score,-29.153411691339887
53,1,score,-29.153411691339887
54,1,score,-29.150384170353103
55,1,score,-29.150384170353103
56,1,score,-29.150384170353103
57,1,score,-29.150384170353103
58,1,score,-29.116382685817637
59,1,score,-29.06948463250216
60,1,score,-29.14115762734319
61,1,score,-29.14115762734319
62,1,score,-29.14115762734319
63,1,score,-29.15793274635265
64,1,score,-29.15793274635265
65,1,score,-29.116922428898196
66,1,score,-29.07353261853048
67,1,score,-29.07353261853048
68,1,score,-29.156090309009535
69,1,score,-29.156090309009535
70,1,score,-29.165254708158404
71,1,score,-29.165254708158404
72,1,score,-29.16439217128
73,1,score,-29.16439217128
74,1,score,-29.16439217128
75,1,score,-29.16439217128
76,1,score,-29.16439217128
77,1,score,-29.16439217128
78,1,score,-29.14889119210747
79,1,score,-29.14889119210747
80,1,score,-29.146539788350157
81,1,score,-29.146539788350157
82,1,score,-29.146539788350157
83,1,score,-29.113097072362592
84,1,score,-29.113097072362592
85,1,score,-29.159051998007616
86,1,score,-28.897946968799918
87,1,score,-28.897946968799918
88,1,score,-28.8966124444741
89,1,score,-28.901211250456235
90,1,score,-28.900311177414526
91,1,score,-28.900311177414526
92,1,score,-28.900311177414526
93,1,score,-28.900311177414526
94,1,score,-28.900311177414526
95,1,score,-28.889023545421068
96,1,score,-28.849421048085595
97,1,score,-28.900249913020474
98,1,score,-28.900249913020474
99,1,score,-28.8494686743539
100,1,score,-28.891079109804952
101,1,score,-28.891079109804952
102,1,score,-28.828543738789605
103,1,score,-28.828543738789605
104,1,score,-28.828543738789605
105,1,score,-28.900656197332854
106,1,score,-28.882468005745533
107,1,score,-28.882468005745533
108,1,score,-28.882468005745533
109,1,score,-28.882468005745533
110,1,score,-28.871355186227134
111,1,score,-28.900999679049278
112,1,score,-28.890268562266996
113,1,score,-28.890268562266996
114,1,score,-28.87982771928463
115,1,score,-28.900657072204158
116,1,score,-28.89926365424751
117,1,score,-28.89926365424751
118,1,score,-28.901089641199114
119,1,score,-28.90123192789134
120,1,score,-28.90123192789134
121,1,score,-28.90123192789134
122,1,score,-28.90123192789134
123,1,score,-28.90123192789134
124,1,score,-28.901488118808032
125,1,score,-28.901488118808032
126,1,score,-28.901488118808032
127,1,score,-29.69450708787844
128,1,score,-29.69450708787844
129,1,score,-29.69450708787844
130,1,score,-29.69450708787844
131,1,score,-29.581940461724024
132,1,score,-29.581940461724024
133,1,score,-29.581940461724024
134,1,score,-29.581940461724024
135,1,score,-29.411648068628903
136,1,score,-29.411648068628903
137,1,score,-29.528022957953915
138,1,score,-29.528022957953915
139,1,score,-29.528022957953915
140,1,score,-29.506552215079427
141,1,score,-28.34551849285672
142,1,score,-28.34551849285672
143,1,score,-28.34551849285672
144,1,score,-28.36948387683971
145,1,score,-28.36948387683971
146,1,score,-28.39634775961677
147,1,score,-28.39634775961677
148,1,score,-28.39634775961677
149,1,score,-28.38115700336925
150,1,score,-28.38115700336925
151,1,score,-28.38115700336925
152,1,score,-28.38115700336925
153,1,score,-28.347789221920774
154,1,score,-28.38150633383458
155,1,score,-28.37410511636754
156,1,score,-28.342819161541914
157,1,score,-28.342819161541914
158,1,score,-28.342819161541914
159,1,score,-28.342819161541914
160,1,score,-28.342819161541914
161,1,score,-28.348546549109585
162,1,score,-28.348546549109585
163,1,score,-28.352918467441338
164,1,score,-28.352918467441338
165,1,score,-28.352918467441338
166,1,score,-28.38003527550953
167,1,score,-28.39708562874781
168,1,score,-28.36516138141648
169,1,score,-28.36516138141648
170,1,score,-28.37194083358652
171,1,score,-28.37194083358652
172,1,score,-28.37194083358652
173,1,score,-28.37194083358652
174,1,score,-28.37194083358652
175,1,score,-28.374917091057647
176,1,score,-28.374917091057647
177,1,score,-28.374917091057647
178,1,score,-28.374555319782147
179,1,score,-28.374555319782147
180,1,score,-28.38017901171077
181,1,score,-28.38017901171077
182,1,score,-28.315598173365995
183,1,score,-28.31070586078567
184,1,score,-28.360266507742093
185,1,score,-28.293713260073208
186,1,score,-28.293713260073208
187,1,score,-28.293713260073208
188,1,score,-28.293713260073208
189,1,score,-28.293713260073208
190,1,score,-28.293713260073208
191,1,score,-28.38587099297756
192,1,score,-28.38587099297756
193,1,score,-28.38587099297756
194,1,score,-28.38587099297756
195,1,score,-28.33944085801647
196,1,score,-28.33944085801647
197,1,score,-28.33944085801647
198,1,score,-28.33944085801647
199,1,score,-28.377001286918105
200,1,score,-28.38060075456973
201,1,score,-28.38060075456973
202,1,score,-28.37332004485074
203,1,score,-28.394391761362908
204,1,score,-28.394391761362908
205,1,score,-28.36534439743791
206,1,score,-28.484063104904465
207,1,score,-28.484063104904465
208,1,score,-28.484063104904465
209,1,score,-28.50244210344907
210,1,score,-28.526801690520116
211,1,score,-28.526801690520116
212,1,score,-28.937298598111425
213,1,score,-28.937298598111425
214,1,score,-28.937298598111425
215,1,score,-28.91400528021674
216,1,score,-28.91400528021674
217,1,score,-28.92959751723921
218,1,score,-28.92959751723921
219,1,score,-28.91406457768968
220,1,score,-28.91406457768968
221,1,score,-28.937522192373656
222,1,score,-28.92461395132637
223,1,score,-28.88859046709507
224,1,score,-28.884218397113102
225,1,score,-28.884218397113102
226,1,score,-28.936363924478975
227,1,score,-28.937457854793784
228,1,score,-28.850398485626712
229,1,score,-28.93205463531131
230,1,score,-28.92627822153174
231,1,score,-28.92627822153174
232,1,score,-28.937488849400395
233,1,score,-28.93075297316308
234,1,score,-28.93662418496526
235,1,score,-28.93747944654104
236,1,score,-28.937500034620236
237,1,score,-28.936565719851522
238,1,score,-28.936565719851522
239,1,score,-28.93116814371932
240,1,score,-28.93116814371932
241,1,score,-28.93751824563912
242,1,score,-28.93377248456887
243,1,score,-28.93557871122298
244,1,score,-28.93557871122298
245,1,score,-28.936516303665073
246,1,score,-28.847225419895643
247,1,score,-28.847225419895643
248,1,score,-28.927959564671923
249,1,score,-28.927959564671923
250,1,score,-28.937490037164082
251,1,score,-28.937490037164082
252,1,score,-28.937490037164082
253,1,score,-28.936773098536946
254,1,score,-28.937362328848586
255,1,score,-28.936407604635278
256,1,score,-28.936407604635278
257,1,score,-28.875751791111988
258,1,score,-28.897817573540152
259,1,score,-28.897817573540152
260,1,score,-28.909559406165805
261,1,score,-28.909559406165805
262,1,score,-28.871691102365126
263,1,score,-28.879647328484452
264,1,score,-28.879647328484452
265,1,score,-28.879647328484452
266,1,score,-28.879647328484452
267,1,score,-28.879647328484452
268,1,score,-28.936545732634393
269,1,score,-28.88638693036804
270,1,score,-28.88638693036804
271,1,score,-28.88638693036804
272,1,score,-28.88638693036804
273,1,score,-28.88638693036804
274,1,score,-28.936953600066154
275,1,score,-28.936953600066154
276,1,score,-28.937014550395617
277,1,score,-28.937014550395617
278,1,score,-28.936856844182905
279,1,score,-28.934743258197628
280,1,score,-28.934743258197628
281,1,score,-28.919881213225345
282,1,score,-28.936720242290896
283,1,score,-28.93503299699922
284,1,score,-28.93724200591182
285,1,score,-28.87822956431655
286,1,score,-28.88882537927862
287,1,score,-28.841562619762406
288,1,score,-28.841562619762406
289,1,score,-28.875335064294433
290,1,score,-28.937278603098505
291,1,score,-28.937278603098505
292,1,score,-28.937278603098505
293,1,score,-28.861885052228516
294,1,score,-28.861885052228516
295,1,score,-28.861885052228516
296,1,score,-28.861885052228516
297,1,score,-28.884226432305383
298,1,score,-28.884226432305383
299,1,score,-28.884226432305383
300,1,score,-28.892555757794746
301,1,score,-28.84860076274601
302,1,score,-28.875560563748408
303,1,score,-28.875560563748408
304,1,score,-28.875560563748408
305,1,score,-28.875560563748408
306,1,score,-28.875560563748408
307,1,score,-28.875560563748408
308,1,score,-28.875560563748408
309,1,score,-28.875560563748408
310,1,score,-28.873592043029163
311,1,score,-28.92869420794227
312,1,score,-28.92869420794227
313,1,score,-28.92869420794227
314,1,score,-28.92869420794227
315,1,score,-28.927054015514123
316,1,score,-28.927054015514123
317,1,score,-28.927054015514123
318,1,score,-28.927054015514123
319,1,score,-28.864336234836593
320,1,score,-28.864336234836593
321,1,score,-28.93657004357202
322,1,score,-31.407097988514337
323,1,score,-31.407097988514337
324,1,score,-31.407097988514337
325,1,score,-31.337183027600396
326,1,score,-31.368764578242747
327,1,score,-31.368764578242747
328,1,score,-31.368764578242747
329,1,score,-31.368764578242747
330,1,score,-31.368764578242747
331,1,score,-31.36963323857585
332,1,score,-31.36710172366412
333,1,score,-31.3720730666357
334,1,score,-31.3720730666357
335,1,score,-31.3720730666357
336,1,score,-31.3720730666357
337,1,score,-31.33077596744856
338,1,score,-31.33077596744856
339,1,score,-31.33077596744856
340,1,score,-31.33077596744856
341,1,score,-31.382841103419523
342,1,score,-31.33500169289649
343,1,score,-31.336959544615944
344,1,score,-31.336959544615944
345,1,score,-31.336959544615944
346,1,score,-31.357522462439434
347,1,score,-31.357522462439434
348,1,score,-31.357522462439434
349,1,score,-31.357522462439434
350,1,score,-31.357522462439434
351,1,score,-31.357522462439434
352,1,score,-31.357522462439434
353,1,score,-31.357522462439434
354,1,score,-31.357522462439434
355,1,score,-28.412681720675693
356,1,score,-28.372192789265796
357,1,score,-28.43158495180421
358,1,score,-28.42030807669604
359,1,score,-28.42030807669604
360,1,score,-28.42030807669604
361,1,score,-28.42030807669604
362,1,score,-28.42030807669604
363,1,score,-28.42030807669604
364,1,score,-28.433326928634592
365,1,score,-28.433326928634592
366,1,score,-28.420991426965955
367,1,score,-28.43351788532712
