Iteration,Chain,Parameter,value
1,1,score,-21.32947403048279
2,1,score,-21.32947403048279
3,1,score,-21.32947403048279
4,1,score,-21.32947403048279
5,1,score,-21.32947403048279
6,1,score,-21.32947403048279
7,1,score,-21.32947403048279
8,1,score,-21.32947403048279
9,1,score,-21.32947403048279
10,1,score,-21.32947403048279
11,1,score,-21.32947403048279
12,1,score,-21.32947403048279
13,1,score,-21.32947403048279
14,1,score,-21.32947403048279
15,1,score,-21.32947403048279
16,1,score,-21.32947403048279
17,1,score,-21.32947403048279
18,1,score,-21.32947403048279
19,1,score,-21.32947403048279
20,1,score,-21.32947403048279
21,1,score,-21.32947403048279
22,1,score,-21.32947403048279
23,1,score,-21.32947403048279
24,1,score,-21.32947403048279
25,1,score,-21.32947403048279
26,1,score,-21.32947403048279
27,1,score,-21.32947403048279
28,1,score,-21.32947403048279
29,1,score,-21.32947403048279
30,1,score,-21.32947403048279
31,1,score,-21.32947403048279
32,1,score,-23.23715789906194
33,1,score,-23.323876337641877
34,1,score,-23.323876337641877
35,1,score,-23.323876337641877
36,1,score,-23.323876337641877
37,1,score,-23.323876337641877
38,1,score,-24.153478532341154
39,1,score,-24.153478532341154
40,1,score,-24.153478532341154
41,1,score,-24.153478532341154
42,1,score,-24.153478532341154
43,1,score,-24.153478532341154
44,1,score,-24.153478532341154
45,1,score,-24.153478532341154
46,1,score,-25.37464959904135
47,1,score,-22.40753230925711
48,1,score,-22.40753230925711
49,1,score,-22.40753230925711
50,1,score,-22.40753230925711
51,1,score,-22.40753230925711
52,1,score,-22.40753230925711
53,1,score,-21.79141094475513
54,1,score,-21.79141094475513
55,1,score,-21.79141094475513
56,1,score,-21.529026590021765
57,1,score,-21.529026590021765
58,1,score,-21.529026590021765
59,1,score,-21.529026590021765
60,1,score,-21.529026590021765
61,1,score,-21.529026590021765
62,1,score,-21.529026590021765
63,1,score,-21.24936160245351
64,1,score,-21.24936160245351
65,1,score,-21.24936160245351
66,1,score,-21.24936160245351
67,1,score,-21.24936160245351
68,1,score,-21.24936160245351
69,1,score,-21.24936160245351
70,1,score,-21.24936160245351
71,1,score,-21.247136068866894
72,1,score,-21.247136068866894
73,1,score,-21.247136068866894
74,1,score,-21.247136068866894
75,1,score,-21.247136068866894
76,1,score,-21.247136068866894
77,1,score,-21.247136068866894
78,1,score,-21.21731966933234
79,1,score,-21.21731966933234
80,1,score,-21.21731966933234
81,1,score,-21.11445520523046
82,1,score,-21.11445520523046
83,1,score,-21.11445520523046
84,1,score,-21.11445520523046
85,1,score,-21.11445520523046
86,1,score,-21.11445520523046
87,1,score,-21.11445520523046
88,1,score,-21.11445520523046
89,1,score,-21.09279307661648
90,1,score,-21.09279307661648
91,1,score,-21.09279307661648
92,1,score,-21.09279307661648
93,1,score,-21.09279307661648
94,1,score,-21.09279307661648
95,1,score,-21.09279307661648
96,1,score,-21.09279307661648
97,1,score,-21.09279307661648
98,1,score,-21.09279307661648
99,1,score,-21.09279307661648
100,1,score,-21.09279307661648
101,1,score,-21.09279307661648
102,1,score,-21.09279307661648
103,1,score,-21.09279307661648
104,1,score,-21.09279307661648
105,1,score,-21.09279307661648
106,1,score,-21.09279307661648
107,1,score,-21.09279307661648
108,1,score,-21.09279307661648
109,1,score,-21.09279307661648
110,1,score,-21.09279307661648
111,1,score,-21.09279307661648
112,1,score,-21.23240708660047
113,1,score,-21.23240708660047
114,1,score,-21.23240708660047
115,1,score,-20.99027336749914
116,1,score,-20.99027336749914
117,1,score,-20.99027336749914
118,1,score,-20.99027336749914
119,1,score,-20.99027336749914
120,1,score,-20.99027336749914
121,1,score,-20.99027336749914
122,1,score,-20.99027336749914
123,1,score,-20.99027336749914
124,1,score,-20.99027336749914
125,1,score,-20.99027336749914
126,1,score,-20.99027336749914
127,1,score,-20.99027336749914
128,1,score,-20.99027336749914
129,1,score,-20.99027336749914
130,1,score,-20.99027336749914
131,1,score,-20.99027336749914
132,1,score,-20.99027336749914
133,1,score,-20.99027336749914
134,1,score,-20.99027336749914
135,1,score,-20.99027336749914
136,1,score,-20.99027336749914
137,1,score,-20.99027336749914
138,1,score,-20.99027336749914
139,1,score,-20.99027336749914
140,1,score,-20.99027336749914
141,1,score,-20.99027336749914
142,1,score,-20.99027336749914
143,1,score,-21.13706680715475
144,1,score,-21.13706680715475
145,1,score,-22.316282051368713
146,1,score,-22.316282051368713
147,1,score,-21.078609290703564
148,1,score,-21.078609290703564
149,1,score,-21.078609290703564
150,1,score,-21.078609290703564
151,1,score,-20.966962986474606
152,1,score,-20.966962986474606
153,1,score,-20.966962986474606
154,1,score,-20.966962986474606
155,1,score,-20.966962986474606
156,1,score,-20.966962986474606
157,1,score,-20.966962986474606
158,1,score,-20.966962986474606
159,1,score,-20.966962986474606
160,1,score,-20.966962986474606
161,1,score,-20.966962986474606
162,1,score,-20.966962986474606
163,1,score,-20.966962986474606
164,1,score,-21.420714850615866
165,1,score,-21.420714850615866
166,1,score,-20.86686557135113
167,1,score,-20.86686557135113
168,1,score,-20.86686557135113
169,1,score,-20.86686557135113
170,1,score,-20.86686557135113
171,1,score,-20.86686557135113
172,1,score,-20.86686557135113
173,1,score,-21.224626432364705
174,1,score,-21.224626432364705
175,1,score,-21.224626432364705
176,1,score,-21.74734286988958
177,1,score,-21.74734286988958
178,1,score,-21.74734286988958
179,1,score,-21.74734286988958
180,1,score,-21.282355102160214
181,1,score,-21.282355102160214
182,1,score,-21.282355102160214
183,1,score,-21.282355102160214
184,1,score,-21.282355102160214
185,1,score,-21.282355102160214
186,1,score,-21.282355102160214
187,1,score,-21.282355102160214
188,1,score,-21.282355102160214
189,1,score,-21.282355102160214
190,1,score,-21.282355102160214
191,1,score,-21.282355102160214
192,1,score,-21.282355102160214
193,1,score,-21.282355102160214
194,1,score,-21.282355102160214
195,1,score,-21.282355102160214
196,1,score,-21.282355102160214
197,1,score,-21.282355102160214
198,1,score,-21.282355102160214
199,1,score,-21.282355102160214
200,1,score,-21.87454078917313
201,1,score,-21.87454078917313
202,1,score,-21.051817726211326
203,1,score,-21.051817726211326
204,1,score,-22.063082515701755
205,1,score,-21.58552487899025
206,1,score,-21.58552487899025
207,1,score,-21.58552487899025
208,1,score,-21.58552487899025
209,1,score,-23.633850100781306
210,1,score,-21.116487621471148
211,1,score,-21.116487621471148
212,1,score,-21.116487621471148
213,1,score,-21.116487621471148
214,1,score,-21.24568895573384
215,1,score,-21.24568895573384
216,1,score,-21.24568895573384
217,1,score,-21.24568895573384
218,1,score,-21.24568895573384
219,1,score,-21.24568895573384
220,1,score,-21.24568895573384
221,1,score,-21.24568895573384
222,1,score,-21.24568895573384
223,1,score,-21.24568895573384
224,1,score,-21.24568895573384
225,1,score,-21.24568895573384
226,1,score,-21.061205317243402
227,1,score,-21.061205317243402
228,1,score,-21.061205317243402
229,1,score,-21.061792286916482
230,1,score,-21.061792286916482
231,1,score,-21.061792286916482
232,1,score,-21.061792286916482
233,1,score,-21.061792286916482
234,1,score,-21.061792286916482
235,1,score,-21.061792286916482
236,1,score,-21.061792286916482
237,1,score,-21.061792286916482
238,1,score,-21.061792286916482
239,1,score,-21.061792286916482
240,1,score,-21.061792286916482
241,1,score,-22.031513897633296
242,1,score,-22.031513897633296
243,1,score,-22.031513897633296
244,1,score,-24.745696374671557
245,1,score,-21.201963473462854
246,1,score,-21.201963473462854
247,1,score,-21.201963473462854
248,1,score,-21.002497963833555
249,1,score,-21.002497963833555
250,1,score,-21.002497963833555
251,1,score,-21.35266121468855
252,1,score,-21.35266121468855
253,1,score,-21.35266121468855
254,1,score,-21.35266121468855
255,1,score,-21.35266121468855
256,1,score,-21.35266121468855
257,1,score,-21.35266121468855
258,1,score,-21.35266121468855
259,1,score,-21.35266121468855
260,1,score,-21.35266121468855
261,1,score,-21.35266121468855
262,1,score,-21.35266121468855
263,1,score,-21.35266121468855
264,1,score,-21.35266121468855
265,1,score,-21.35266121468855
266,1,score,-21.35266121468855
267,1,score,-21.35266121468855
268,1,score,-21.35266121468855
269,1,score,-21.35266121468855
270,1,score,-21.35266121468855
271,1,score,-21.35266121468855
272,1,score,-21.35266121468855
273,1,score,-21.35266121468855
274,1,score,-21.35266121468855
