Iteration,Chain,Parameter,value
1,1,score,-30.01763438801935
2,1,score,-30.01763438801935
3,1,score,-30.01763438801935
4,1,score,-30.230479073424217
5,1,score,-29.793180281829255
6,1,score,-29.793180281829255
7,1,score,-30.373350959977376
8,1,score,-30.246332282258013
9,1,score,-30.246332282258013
10,1,score,-29.75897486661805
11,1,score,-29.75897486661805
12,1,score,-29.75897486661805
13,1,score,-29.75897486661805
14,1,score,-29.79031890144071
15,1,score,-29.79031890144071
16,1,score,-29.79031890144071
17,1,score,-29.79031890144071
18,1,score,-29.79031890144071
19,1,score,-29.79031890144071
20,1,score,-29.79031890144071
21,1,score,-30.01716414420621
22,1,score,-30.01716414420621
23,1,score,-29.833826868674418
24,1,score,-29.833826868674418
25,1,score,-29.833826868674418
26,1,score,-29.815757227842216
27,1,score,-29.815757227842216
28,1,score,-29.885917599159495
29,1,score,-29.885917599159495
30,1,score,-29.885917599159495
31,1,score,-29.77302030839886
32,1,score,-29.786450493437886
33,1,score,-29.786450493437886
34,1,score,-29.954346871346917
35,1,score,-29.954346871346917
36,1,score,-29.954346871346917
37,1,score,-29.954346871346917
38,1,score,-29.954346871346917
39,1,score,-26.733274281410512
40,1,score,-26.733274281410512
41,1,score,-26.892639207729772
42,1,score,-26.75708762074647
43,1,score,-27.269257100175597
44,1,score,-25.8451279674071
45,1,score,-25.64969004085085
46,1,score,-25.64969004085085
47,1,score,-25.64969004085085
48,1,score,-25.64969004085085
49,1,score,-25.923977208440775
50,1,score,-25.624443322701048
51,1,score,-25.588041975975415
52,1,score,-25.588041975975415
53,1,score,-25.588041975975415
54,1,score,-25.588041975975415
55,1,score,-25.58664922348362
56,1,score,-25.58664922348362
57,1,score,-25.635235410195207
58,1,score,-25.635235410195207
59,1,score,-25.588222261841885
60,1,score,-25.588222261841885
61,1,score,-25.588222261841885
62,1,score,-25.59483556503352
63,1,score,-25.641182736084296
64,1,score,-25.641182736084296
65,1,score,-25.667153517513874
66,1,score,-25.667153517513874
67,1,score,-25.64994686265414
68,1,score,-25.586570135788484
69,1,score,-25.586570135788484
70,1,score,-25.586570135788484
71,1,score,-25.67293556381658
72,1,score,-25.646061657288136
73,1,score,-25.646061657288136
74,1,score,-25.596317473041502
75,1,score,-25.596317473041502
76,1,score,-25.596317473041502
77,1,score,-25.603502802450926
78,1,score,-25.610889097956495
79,1,score,-25.610889097956495
80,1,score,-25.663966041134536
81,1,score,-25.588624916807156
82,1,score,-25.626471098017106
83,1,score,-25.644058542895884
84,1,score,-25.615505024776844
85,1,score,-25.615505024776844
86,1,score,-25.641330817905924
87,1,score,-25.641330817905924
88,1,score,-25.59818593645155
89,1,score,-25.59016568649794
90,1,score,-25.613933477218865
91,1,score,-25.63479892110913
92,1,score,-25.63479892110913
93,1,score,-25.648771204576185
94,1,score,-25.68978972377554
95,1,score,-25.598145889635155
96,1,score,-25.92118034673176
97,1,score,-25.655851643283277
98,1,score,-25.60670014511441
99,1,score,-25.60670014511441
100,1,score,-25.60670014511441
101,1,score,-25.83220475745057
102,1,score,-25.59090057575618
103,1,score,-25.664274943165672
104,1,score,-25.643321618282442
105,1,score,-25.710629441834485
106,1,score,-25.710629441834485
107,1,score,-25.710629441834485
108,1,score,-25.72675525590879
109,1,score,-25.72675525590879
110,1,score,-25.64256450698342
111,1,score,-25.64256450698342
112,1,score,-25.599956322590415
