Iteration,Chain,Parameter,value
1,1,score,-33.53330201560223
2,1,score,-33.53330201560223
3,1,score,-33.47747429420069
4,1,score,-33.46985210381682
5,1,score,-33.46985210381682
6,1,score,-33.46985210381682
7,1,score,-33.46985210381682
8,1,score,-33.46985210381682
9,1,score,-33.46985210381682
10,1,score,-33.46391714537516
11,1,score,-33.46391714537516
12,1,score,-33.45965824780839
13,1,score,-33.45965824780839
14,1,score,-33.45965824780839
15,1,score,-33.75146163472763
16,1,score,-33.75146163472763
17,1,score,-33.75146163472763
18,1,score,-33.856139712432295
19,1,score,-33.834555068793605
20,1,score,-33.87225627736017
21,1,score,-33.70024497327631
22,1,score,-33.70024497327631
23,1,score,-33.70024497327631
24,1,score,-33.70024497327631
25,1,score,-33.70024497327631
26,1,score,-33.70024497327631
27,1,score,-33.70024497327631
28,1,score,-33.70024497327631
29,1,score,-33.66491257423372
30,1,score,-33.66491257423372
31,1,score,-33.632784644203625
32,1,score,-33.632784644203625
33,1,score,-33.632784644203625
34,1,score,-33.56116758767477
35,1,score,-33.56116758767477
36,1,score,-33.79850269880086
37,1,score,-33.55764799297227
38,1,score,-33.87161350479811
39,1,score,-33.714892916541324
40,1,score,-33.714892916541324
41,1,score,-33.81426686684317
42,1,score,-33.86481734275728
43,1,score,-33.86481734275728
44,1,score,-33.668904469226845
45,1,score,-33.668904469226845
46,1,score,-33.65584749871156
47,1,score,-33.80731400136003
48,1,score,-33.5484356845981
49,1,score,-33.5484356845981
50,1,score,-33.5484356845981
51,1,score,-33.553628356727785
52,1,score,-33.656930092899636
53,1,score,-33.656930092899636
54,1,score,-33.747632611473975
55,1,score,-33.747632611473975
56,1,score,-33.57998941695784
57,1,score,-33.58308384876605
58,1,score,-33.58308384876605
59,1,score,-33.58308384876605
60,1,score,-33.58308384876605
61,1,score,-33.58308384876605
62,1,score,-33.58308384876605
63,1,score,-33.76922186433319
64,1,score,-33.76922186433319
65,1,score,-33.60369051766761
66,1,score,-33.60369051766761
67,1,score,-33.60369051766761
68,1,score,-33.55050737065698
69,1,score,-33.70912380063487
70,1,score,-33.70912380063487
71,1,score,-33.70912380063487
72,1,score,-33.70912380063487
73,1,score,-33.70912380063487
74,1,score,-33.54876853560987
75,1,score,-33.55485140914086
76,1,score,-33.55485140914086
77,1,score,-33.55485140914086
78,1,score,-33.55485140914086
79,1,score,-33.756758165542884
80,1,score,-33.66812796327981
81,1,score,-32.17112198059087
82,1,score,-32.17112198059087
83,1,score,-32.15241048024705
84,1,score,-32.16894503300825
85,1,score,-32.1997363973582
86,1,score,-32.15229256839642
87,1,score,-32.19480531192372
88,1,score,-32.19480531192372
89,1,score,-32.16669486080094
90,1,score,-32.16669486080094
91,1,score,-32.15492506198808
92,1,score,-32.15259598608594
93,1,score,-32.15259598608594
94,1,score,-32.15920800894505
95,1,score,-32.15920800894505
96,1,score,-32.15920800894505
97,1,score,-32.15920800894505
98,1,score,-32.152336072226966
99,1,score,-32.20645047085293
100,1,score,-32.20645047085293
101,1,score,-32.152881747251826
102,1,score,-32.152881747251826
103,1,score,-32.152881747251826
104,1,score,-32.15442888898055
105,1,score,-32.153725730083956
106,1,score,-32.153725730083956
107,1,score,-32.153725730083956
108,1,score,-32.15250423452188
109,1,score,-32.15250423452188
110,1,score,-32.19489996012661
111,1,score,-32.19489996012661
112,1,score,-32.19489996012661
113,1,score,-32.21173615340549
114,1,score,-32.21173615340549
115,1,score,-32.21173615340549
116,1,score,-32.22086582773873
117,1,score,-32.219181231945974
118,1,score,-32.219181231945974
119,1,score,-32.219181231945974
120,1,score,-32.19881151588276
121,1,score,-32.19881151588276
122,1,score,-32.198525453994954
123,1,score,-32.198525453994954
124,1,score,-32.20232357972014
125,1,score,-32.210161188040644
126,1,score,-32.212768559524385
127,1,score,-32.199065618004305
128,1,score,-32.199065618004305
129,1,score,-32.199065618004305
130,1,score,-32.199065618004305
131,1,score,-32.199065618004305
132,1,score,-32.20649236890054
133,1,score,-32.20649236890054
134,1,score,-32.20649236890054
135,1,score,-32.20113372043699
136,1,score,-32.1984134154883
137,1,score,-32.1984134154883
138,1,score,-32.20157830169433
139,1,score,-32.20045156720297
140,1,score,-32.19881060687287
141,1,score,-32.19881060687287
142,1,score,-32.199838639561506
143,1,score,-32.204949451949105
144,1,score,-32.20308151625692
145,1,score,-32.20308151625692
146,1,score,-32.223640674726845
147,1,score,-32.200182108386656
148,1,score,-32.200182108386656
149,1,score,-32.200182108386656
150,1,score,-32.200182108386656
151,1,score,-32.2023228890462
152,1,score,-32.2023228890462
153,1,score,-32.2023228890462
154,1,score,-32.2023228890462
155,1,score,-32.2023228890462
156,1,score,-32.220852321673924
157,1,score,-32.220852321673924
158,1,score,-32.220852321673924
159,1,score,-32.20212500611718
160,1,score,-32.20247194689481
161,1,score,-32.20247194689481
162,1,score,-32.20245016105692
163,1,score,-32.20063210212595
164,1,score,-32.207890570286075
165,1,score,-32.19856178913703
166,1,score,-32.21396063366654
167,1,score,-32.20370631372386
168,1,score,-32.20370631372386
169,1,score,-32.20370631372386
170,1,score,-32.19849716774666
171,1,score,-32.19849716774666
172,1,score,-32.19863851756654
173,1,score,-32.19863851756654
174,1,score,-32.19863851756654
175,1,score,-32.20094923676592
176,1,score,-32.21992243388601
177,1,score,-32.21992243388601
178,1,score,-32.21133448998881
179,1,score,-32.20723467492909
180,1,score,-32.20723467492909
181,1,score,-32.20723467492909
182,1,score,-32.20723467492909
183,1,score,-32.20723467492909
184,1,score,-32.19855616782263
185,1,score,-32.19855616782263
186,1,score,-32.19855616782263
187,1,score,-32.19981302993004
188,1,score,-32.19981302993004
189,1,score,-32.22234555145373
190,1,score,-32.22234555145373
191,1,score,-32.22234555145373
192,1,score,-32.22234555145373
193,1,score,-32.22234555145373
194,1,score,-32.22234555145373
195,1,score,-32.20015133135921
196,1,score,-32.20015133135921
197,1,score,-32.20015133135921
198,1,score,-32.20015133135921
199,1,score,-32.20015133135921
200,1,score,-32.20015133135921
201,1,score,-32.20502428212567
202,1,score,-32.19887348104442
203,1,score,-32.221210100980294
204,1,score,-32.221210100980294
205,1,score,-32.19953017723622
206,1,score,-32.21664553366272
207,1,score,-32.204264774258114
208,1,score,-32.198636614430335
209,1,score,-32.198636614430335
210,1,score,-32.198636614430335
211,1,score,-32.19919875569778
212,1,score,-32.1984209797691
213,1,score,-32.19841044010319
214,1,score,-32.19898354843904
215,1,score,-32.22187764642748
216,1,score,-32.22187764642748
217,1,score,-32.22187764642748
218,1,score,-32.19848708899831
219,1,score,-32.202495957569155
220,1,score,-32.202495957569155
221,1,score,-32.20109352119053
222,1,score,-32.21269519677817
223,1,score,-32.21269519677817
224,1,score,-32.21269519677817
225,1,score,-32.21269519677817
226,1,score,-32.21269519677817
227,1,score,-32.21269519677817
228,1,score,-32.21269519677817
229,1,score,-32.208175112008504
230,1,score,-32.20066993661144
231,1,score,-32.20066993661144
232,1,score,-32.20066993661144
233,1,score,-32.21499078768886
234,1,score,-32.19840370715098
235,1,score,-32.201491040015306
