Iteration,Chain,Parameter,value
1,1,score,-2.9992036565028077
2,1,score,-2.9994290703452795
3,1,score,-2.9994290703452795
4,1,score,-3.015699017981682
5,1,score,-3.015699017981682
6,1,score,-3.0160457283974513
7,1,score,-3.3305823545872504
8,1,score,-3.3305823545872504
9,1,score,-3.315724211324373
10,1,score,-3.315724211324373
11,1,score,-3.313147548111552
12,1,score,-3.0142877608788656
13,1,score,-3.015354891140696
14,1,score,-3.076131846824581
15,1,score,-3.074669098717067
16,1,score,-3.334832270570225
17,1,score,-3.336610960924546
18,1,score,-3.336610960924546
19,1,score,-3.0184831838295243
20,1,score,-3.0193250437667207
21,1,score,-3.0193250437667207
22,1,score,-3.012398245465015
23,1,score,-3.0115545320932076
24,1,score,-3.011341198776542
25,1,score,-3.0110974334791867
26,1,score,-2.9996896073759918
27,1,score,-2.999706137772883
28,1,score,-2.999895833175309
29,1,score,-3.0394904000558545
30,1,score,-3.03957507570172
31,1,score,-3.03957507570172
32,1,score,-3.037795856081019
33,1,score,-3.015935129982076
34,1,score,-3.015935129982076
35,1,score,-3.016168214935313
36,1,score,-3.01582394734394
37,1,score,-4.313015475508348
38,1,score,-4.274811087413948
39,1,score,-4.274811087413948
40,1,score,-4.274543954121054
41,1,score,-4.272035495604779
42,1,score,-4.272035495604779
43,1,score,-4.28891259994796
44,1,score,-3.007290720573032
45,1,score,-3.007290720573032
46,1,score,-3.007351208377664
47,1,score,-3.007106077715655
48,1,score,-3.000217887793078
49,1,score,-3.0003945124077025
50,1,score,-3.000542626910381
51,1,score,-3.00045316793473
52,1,score,-3.0006803217072577
53,1,score,-3.0006803217072577
54,1,score,-3.0004843081761767
55,1,score,-3.0006242585406047
56,1,score,-3.0003870300149704
57,1,score,-3.000779497711925
58,1,score,-3.0004421075135856
59,1,score,-3.0005716795623774
60,1,score,-2.9988872460724925
61,1,score,-2.9987547202770988
62,1,score,-3.0232975110209357
63,1,score,-3.0232975110209357
64,1,score,-3.0232975110209357
65,1,score,-3.023343531171101
66,1,score,-3.023343531171101
67,1,score,-3.0837196210732007
68,1,score,-3.0007095378773063
69,1,score,-3.0009240618696897
70,1,score,-3.0008004929570196
71,1,score,-3.000739626865887
72,1,score,-3.000739626865887
73,1,score,-3.000739626865887
74,1,score,-3.000739626865887
75,1,score,-3.001133236897197
76,1,score,-3.001133236897197
77,1,score,-3.000851109393928
78,1,score,-3.000715303259803
79,1,score,-3.0007429404456123
80,1,score,-4.556613118601569
81,1,score,-4.599023575098827
82,1,score,-4.5858293869020565
83,1,score,-4.5858293869020565
84,1,score,-4.602260023067918
85,1,score,-4.602260023067918
86,1,score,-3.9317381374235443
87,1,score,-3.9097878474070176
88,1,score,-3.9256073677328875
89,1,score,-3.9080105799248845
90,1,score,-4.141600537110514
91,1,score,-4.141600537110514
92,1,score,-4.158588620467769
93,1,score,-3.0358033763501813
94,1,score,-3.1629753302216064
95,1,score,-3.1620117106034376
96,1,score,-3.1576249692348175
97,1,score,-3.1576249692348175
98,1,score,-3.16673427788318
99,1,score,-3.077657649413027
100,1,score,-3.077657649413027
101,1,score,-3.077657649413027
102,1,score,-3.076343740750922
103,1,score,-3.0353537450824963
104,1,score,-3.0332140135582013
105,1,score,-3.0128218061505483
106,1,score,-3.0132089950865226
107,1,score,-3.013422470594343
108,1,score,-3.014093702851533
109,1,score,-3.0625429613662054
110,1,score,-3.3338826311945984
111,1,score,-3.3176929178427987
112,1,score,-3.0547337396536567
113,1,score,-3.0562559285613564
114,1,score,-3.056088944271963
115,1,score,-3.0551339895797445
116,1,score,-3.025525958886256
117,1,score,-3.0272890244600252
118,1,score,-3.0253525839613435
119,1,score,-3.0253525839613435
120,1,score,-3.026717025460649
121,1,score,-3.041805200281893
122,1,score,-3.0064940140221883
123,1,score,-3.0064940140221883
124,1,score,-3.0901547724626686
125,1,score,-3.087451309799548
126,1,score,-3.091701811487319
127,1,score,-3.0077176446266027
128,1,score,-3.0077176446266027
129,1,score,-3.007385941067476
130,1,score,-3.007385941067476
131,1,score,-3.064003337311562
132,1,score,-3.1518207410762575
133,1,score,-2.9996414867523886
134,1,score,-2.9996414867523886
135,1,score,-2.9997581409940257
136,1,score,-2.9997581409940257
137,1,score,-3.000921190674824
138,1,score,-3.000675113682782
139,1,score,-3.0338317199073974
140,1,score,-3.0338317199073974
141,1,score,-3.0330306272285275
142,1,score,-3.0330306272285275
143,1,score,-3.0339985950987374
144,1,score,-3.2198117219209554
145,1,score,-3.217348958948499
146,1,score,-3.21841682336261
147,1,score,-3.21841682336261
148,1,score,-3.2258667474131575
149,1,score,-3.223466852548221
150,1,score,-3.223466852548221
151,1,score,-3.0108350076682275
152,1,score,-3.010091757509976
153,1,score,-3.010091757509976
154,1,score,-3.0102706220355135
155,1,score,-3.01125574146564
156,1,score,-3.0100673318090476
157,1,score,-3.01121916259762
158,1,score,-3.0110109649186616
159,1,score,-3.010075267415012
160,1,score,-3.0108927772414167
161,1,score,-3.0104760666434847
162,1,score,-3.011227127848095
163,1,score,-3.0220551199862986
164,1,score,-3.0220551199862986
165,1,score,-3.180731718486556
166,1,score,-3.4757090293155533
167,1,score,-4.027258727537089
168,1,score,-4.027258727537089
169,1,score,-3.027464481829576
170,1,score,-3.0264476792132844
171,1,score,-3.0267607617395034
172,1,score,-3.0267607617395034
173,1,score,-3.027512335314015
174,1,score,-3.027512335314015
175,1,score,-2.999778290613684
176,1,score,-2.9997101031932165
177,1,score,-2.999438784385028
178,1,score,-2.9995348975840916
179,1,score,-2.9997099250295993
180,1,score,-3.2529236357497813
181,1,score,-3.2480637726241146
182,1,score,-3.6315889917515993
183,1,score,-3.6213664609952265
184,1,score,-3.7018900485676416
185,1,score,-3.699459682804197
186,1,score,-3.6950056228738437
187,1,score,-3.054303224947724
188,1,score,-3.0568957767261016
189,1,score,-2.998419869338527
190,1,score,-2.998419869338527
191,1,score,-2.9983037700116815
192,1,score,-2.998485266133365
193,1,score,-2.998338084891707
194,1,score,-2.99832254493429
195,1,score,-2.998327433396064
196,1,score,-2.9983513561606334
197,1,score,-2.998383096020867
198,1,score,-2.9985051094866937
199,1,score,-2.9983184844869517
200,1,score,-2.9983184844869517
201,1,score,-3.144322209591451
202,1,score,-3.144322209591451
203,1,score,-3.213060638405779
204,1,score,-3.213060638405779
205,1,score,-3.213060638405779
206,1,score,-3.2229807804578035
207,1,score,-3.2164042538006616
208,1,score,-3.219506586295154
209,1,score,-3.2161470958809564
210,1,score,-3.2161470958809564
211,1,score,-3.2161470958809564
212,1,score,-3.221648312569926
213,1,score,-3.2175486606420596
214,1,score,-3.013603749685409
215,1,score,-3.013603749685409
216,1,score,-3.0134282575408595
217,1,score,-3.0134282575408595
218,1,score,-3.0144275048721814
219,1,score,-3.0144275048721814
220,1,score,-3.0142680224224496
221,1,score,-3.0130611338634385
222,1,score,-3.0130611338634385
223,1,score,-3.0139963590286745
224,1,score,-3.0139963590286745
225,1,score,-3.013530535196985
226,1,score,-3.013530535196985
227,1,score,-3.0129367629358446
228,1,score,-3.1840442483629166
229,1,score,-3.195855699679129
230,1,score,-3.186549356507243
231,1,score,-3.1780032153479714
232,1,score,-3.0896253847924133
233,1,score,-3.095011327130593
234,1,score,-3.095011327130593
235,1,score,-3.093849302358827
236,1,score,-3.094900199664409
237,1,score,-3.0920287608601744
238,1,score,-3.093856121320585
239,1,score,-3.093856121320585
240,1,score,-3.089057188662608
241,1,score,-3.089057188662608
242,1,score,-3.0929822137695884
243,1,score,-3.0929822137695884
244,1,score,-3.0943993245975254
245,1,score,-3.09134247218735
246,1,score,-3.09134247218735
247,1,score,-3.09134247218735
248,1,score,-3.158970163936431
249,1,score,-3.3749882209075897
250,1,score,-3.3741235901713442
251,1,score,-3.03925230740466
252,1,score,-3.039444528497292
253,1,score,-3.0426228723015645
254,1,score,-3.0426228723015645
255,1,score,-3.434915971465735
256,1,score,-3.041162234438979
257,1,score,-3.060510475416209
258,1,score,-3.000150745458463
259,1,score,-3.001689466854565
260,1,score,-3.0015197369628557
261,1,score,-3.0015197369628557
262,1,score,-3.001882528238831
263,1,score,-3.00167515336171
264,1,score,-3.0493383603327406
265,1,score,-3.0500731525954454
266,1,score,-3.04995841777442
267,1,score,-3.075967858178068
268,1,score,-4.351636253434929
269,1,score,-4.351636253434929
270,1,score,-2.999562226641722
271,1,score,-2.9996322017945194
272,1,score,-2.9996322017945194
273,1,score,-3.007888991418888
274,1,score,-3.0081480217134033
275,1,score,-3.0081480217134033
276,1,score,-3.0081480217134033
277,1,score,-3.007572024831085
278,1,score,-3.007664463010436
279,1,score,-3.007180211962471
280,1,score,-3.0734900339392657
281,1,score,-3.0734900339392657
282,1,score,-6.141571054172229
283,1,score,-3.0156251952479427
284,1,score,-3.0165700580018684
285,1,score,-3.6544370224233593
286,1,score,-3.6468040670292585
287,1,score,-3.6468040670292585
288,1,score,-3.6468040670292585
289,1,score,-3.6468040670292585
290,1,score,-3.6376926813625734
291,1,score,-3.6609497521023475
292,1,score,-3.6433428485484503
293,1,score,-3.0045695230677514
294,1,score,-3.0045695230677514
295,1,score,-3.0031321258978
296,1,score,-3.003313453562406
297,1,score,-3.003456652686346
298,1,score,-3.0980266851213263
299,1,score,-3.0958417895521113
300,1,score,-3.020860259614928
301,1,score,-3.4899371561937476
302,1,score,-3.556487359207218
303,1,score,-3.567184564880819
304,1,score,-3.6914334668682476
305,1,score,-3.0039051856568126
306,1,score,-3.0039051856568126
307,1,score,-3.003346847873296
308,1,score,-3.003346847873296
309,1,score,-3.003330756751176
310,1,score,-3.003330756751176
311,1,score,-3.003471107232578
312,1,score,-3.003762038785091
313,1,score,-3.003509878051155
314,1,score,-3.0038763706407328
315,1,score,-3.0038763706407328
316,1,score,-3.0038763706407328
317,1,score,-2.999447375197868
318,1,score,-2.999228433061639
319,1,score,-2.9994346682014954
320,1,score,-2.9995928085993815
321,1,score,-2.9995928085993815
322,1,score,-2.9995928085993815
323,1,score,-2.9994136704343437
324,1,score,-2.9994136704343437
325,1,score,-2.999098860478917
326,1,score,-2.999210735535421
327,1,score,-2.999210735535421
328,1,score,-2.999204218396678
329,1,score,-2.999078267813339
330,1,score,-2.999078267813339
331,1,score,-2.999078267813339
332,1,score,-2.999078267813339
333,1,score,-3.3440471600859643
334,1,score,-3.121186351616729
335,1,score,-3.1260778149962225
336,1,score,-3.123610869460052
337,1,score,-3.1251527444732763
338,1,score,-3.127412251030386
339,1,score,-3.1572577191545084
340,1,score,-3.1484149508368593
341,1,score,-3.1572328274112924
342,1,score,-3.1572328274112924
343,1,score,-3.0084670276614607
344,1,score,-3.0084670276614607
345,1,score,-3.00838939426901
346,1,score,-3.00747522360242
347,1,score,-3.008003396900414
348,1,score,-3.7845578859300386
349,1,score,-3.080041015496676
350,1,score,-3.0093525496472258
351,1,score,-3.009153947733218
352,1,score,-3.008849870704957
353,1,score,-3.0089105957132536
354,1,score,-3.0089900078744525
355,1,score,-3.092012255580045
356,1,score,-3.093692422865175
357,1,score,-3.0012693207652963
358,1,score,-3.0015121538156895
359,1,score,-3.0015121538156895
360,1,score,-3.027395076221446
361,1,score,-3.027395076221446
362,1,score,-3.0257825036526147
363,1,score,-2.9996019650632992
364,1,score,-2.999636720472218
365,1,score,-2.999636720472218
366,1,score,-2.999583892585172
367,1,score,-2.999667035071305
368,1,score,-2.999689168898876
369,1,score,-2.999689168898876
370,1,score,-2.9997466350610087
371,1,score,-2.9996083590809453
372,1,score,-2.9989464588528354
373,1,score,-2.9989464588528354
374,1,score,-3.2179816594845154
375,1,score,-3.0158273544906327
376,1,score,-3.016187118071223
377,1,score,-3.016187118071223
378,1,score,-3.016187118071223
379,1,score,-3.0421049586663647
380,1,score,-3.0421049586663647
381,1,score,-2.998041623901891
382,1,score,-3.4713043269996224
383,1,score,-3.459510285021573
384,1,score,-3.0302947007062646
385,1,score,-3.0321554269583832
386,1,score,-3.0283341949391915
387,1,score,-3.028341421191087
388,1,score,-3.028341421191087
389,1,score,-3.028131706750074
390,1,score,-3.013506222587204
391,1,score,-3.013506222587204
392,1,score,-3.0130567029256032
393,1,score,-3.0132912131400293
394,1,score,-3.2627465019713857
395,1,score,-3.0019344170320825
396,1,score,-3.0019805451771835
397,1,score,-3.0019805451771835
398,1,score,-3.0021528248755307
399,1,score,-3.0021528248755307
400,1,score,-3.001780772829868
401,1,score,-3.001874202229637
402,1,score,-3.001874202229637
403,1,score,-3.0017157482994254
404,1,score,-3.0017157482994254
405,1,score,-3.001696479840597
406,1,score,-3.001696479840597
407,1,score,-3.001771210950516
408,1,score,-3.0016751558286434
409,1,score,-3.0016751558286434
410,1,score,-3.001715108508528
411,1,score,-3.0019625166292276
412,1,score,-3.1099094141709505
413,1,score,-3.10909997887584
414,1,score,-3.1060587737458936
415,1,score,-3.6027638777259274
416,1,score,-3.6274031289871833
417,1,score,-3.0500971997620074
418,1,score,-3.094948721959391
419,1,score,-3.0935119661465937
420,1,score,-3.0912828118564026
421,1,score,-3.0912828118564026
422,1,score,-3.063536407094063
423,1,score,-6.65324617156065
424,1,score,-3.009986750696108
425,1,score,-3.010341552278526
426,1,score,-3.0098861268846595
427,1,score,-3.0098861268846595
428,1,score,-3.0102498540921165
429,1,score,-3.009609827996336
430,1,score,-3.010123325252359
431,1,score,-3.010123325252359
432,1,score,-3.010123325252359
433,1,score,-3.010123325252359
434,1,score,-3.4827727588264143
435,1,score,-3.4827727588264143
436,1,score,-3.0123281859777156
437,1,score,-3.0117965527667043
438,1,score,-3.0120917957021693
439,1,score,-3.0129774074943687
440,1,score,-3.0118405349041457
441,1,score,-3.0119689649298853
442,1,score,-3.013055229925833
443,1,score,-3.013055229925833
444,1,score,-3.01180467394881
445,1,score,-3.01180467394881
446,1,score,-3.01180467394881
447,1,score,-3.011738004781343
448,1,score,-3.0129526137611795
449,1,score,-4.162626211771806
450,1,score,-3.223882977867533
451,1,score,-3.2246433834444592
452,1,score,-3.2251313042003535
453,1,score,-3.223974112917802
454,1,score,-3.2252194557007887
455,1,score,-3.0000817832644704
456,1,score,-3.2425373513575413
457,1,score,-3.230250874793797
458,1,score,-3.233755313516412
459,1,score,-3.2300492431121204
460,1,score,-3.2300492431121204
461,1,score,-3.2293220197643824
462,1,score,-3.2280839723389936
463,1,score,-3.226453590801356
464,1,score,-3.0913876452600992
465,1,score,-3.09464260194244
466,1,score,-3.093825002959193
467,1,score,-3.0956907688253925
468,1,score,-3.091928845597082
469,1,score,-3.0219674370677088
470,1,score,-3.0219674370677088
471,1,score,-3.021933512312906
472,1,score,-3.021933512312906
473,1,score,-3.0221241064504984
474,1,score,-3.0211291780699203
475,1,score,-3.02269012598233
476,1,score,-3.0223622242115273
477,1,score,-3.021023537553852
478,1,score,-3.0582829412983874
479,1,score,-3.059783434757492
480,1,score,-3.060470852871092
481,1,score,-3.0614944834982656
482,1,score,-3.185731410895649
483,1,score,-3.185731410895649
484,1,score,-3.0719221968546155
485,1,score,-3.070187536322195
486,1,score,-3.0715980864237484
487,1,score,-3.0715980864237484
488,1,score,-3.0705733313409103
489,1,score,-3.0678381812765
490,1,score,-3.382402178825878
491,1,score,-3.382402178825878
492,1,score,-2.9990472076899484
493,1,score,-2.999199144722248
494,1,score,-2.999143226693811
495,1,score,-2.999098394552185
496,1,score,-2.999098394552185
497,1,score,-3.1505809164297465
498,1,score,-3.1505809164297465
499,1,score,-3.1513600603438054
500,1,score,-3.157008193185128
1,1,alpha,18.876337391621078
2,1,alpha,18.876337391621078
3,1,alpha,18.876337391621078
4,1,alpha,15.299697236598586
5,1,alpha,15.299697236598586
6,1,alpha,15.299697236598586
7,1,alpha,9.344342017869867
8,1,alpha,9.344342017869867
9,1,alpha,9.344342017869867
10,1,alpha,9.344342017869867
11,1,alpha,9.344342017869867
12,1,alpha,15.33017038001002
13,1,alpha,15.33017038001002
14,1,alpha,12.341331749245757
15,1,alpha,12.341331749245757
16,1,alpha,9.264723148858035
17,1,alpha,9.264723148858035
18,1,alpha,9.264723148858035
19,1,alpha,14.987450986759821
20,1,alpha,14.987450986759821
21,1,alpha,14.987450986759821
22,1,alpha,15.726959658769353
23,1,alpha,15.726959658769353
24,1,alpha,15.726959658769353
25,1,alpha,15.726959658769353
26,1,alpha,18.597348806575503
27,1,alpha,18.597348806575503
28,1,alpha,18.597348806575503
29,1,alpha,13.614989935149286
30,1,alpha,13.614989935149286
31,1,alpha,13.614989935149286
32,1,alpha,13.614989935149286
33,1,alpha,15.164286217946978
34,1,alpha,15.164286217946978
35,1,alpha,15.164286217946978
36,1,alpha,15.164286217946978
37,1,alpha,6.378210578640222
38,1,alpha,6.439098803464658
39,1,alpha,6.439098803464658
40,1,alpha,6.439098803464658
41,1,alpha,6.439098803464658
42,1,alpha,6.439098803464658
43,1,alpha,6.439098803464658
44,1,alpha,16.3691227563042
45,1,alpha,16.3691227563042
46,1,alpha,16.3691227563042
47,1,alpha,16.3691227563042
48,1,alpha,18.337910505896
49,1,alpha,18.25615889866922
