Iteration,Chain,Parameter,value
1,1,score,-5.0654048916602505
2,1,score,-3.2689945187339124
3,1,score,-3.265776433164
4,1,score,-3.265776433164
5,1,score,-3.265799704177447
6,1,score,-3.26849603937675
7,1,score,-3.2851561075149722
8,1,score,-2.997211463419412
9,1,score,-2.997211463419412
10,1,score,-3.291533984273045
11,1,score,-3.3069811015407073
12,1,score,-3.3069811015407073
13,1,score,-3.1513614012486646
14,1,score,-3.1513614012486646
15,1,score,-3.1326237643766395
16,1,score,-3.145136446497354
17,1,score,-3.145523317496512
18,1,score,-2.998115495527053
19,1,score,-2.998115495527053
20,1,score,-2.9978910780309396
21,1,score,-3.085519697358429
22,1,score,-3.011126609045228
23,1,score,-3.011174815766204
24,1,score,-3.010950430551653
25,1,score,-3.0348130372256255
26,1,score,-3.0349398410877133
27,1,score,-3.0368395852752674
28,1,score,-3.0368395852752674
29,1,score,-3.0385127796312266
30,1,score,-3.03503867467628
31,1,score,-3.0374930104018394
32,1,score,-3.101712977382299
33,1,score,-3.0247145935941337
34,1,score,-2.9977473772656045
35,1,score,-2.9981210200296933
36,1,score,-3.0137500805970707
37,1,score,-3.014428704121251
38,1,score,-3.0121502676300556
39,1,score,-3.077462426814997
40,1,score,-3.0690014816587667
41,1,score,-3.0714214138148397
42,1,score,-3.0714214138148397
43,1,score,-3.0582345439542924
44,1,score,-3.0360303230349293
45,1,score,-3.040489462148152
46,1,score,-3.028415161509607
47,1,score,-3.0257822261693907
48,1,score,-3.03523078503973
49,1,score,-3.0248884970282366
50,1,score,-3.021867398351269
51,1,score,-3.021867398351269
52,1,score,-3.0211149861578055
53,1,score,-3.0264823878644767
54,1,score,-3.0562353582057544
55,1,score,-3.0562353582057544
56,1,score,-2.997602641440189
57,1,score,-2.997363831004812
58,1,score,-3.0638399278986346
59,1,score,-3.0638399278986346
60,1,score,-3.063232307814268
61,1,score,-3.063232307814268
62,1,score,-3.0372831526975337
63,1,score,-3.041798697084197
64,1,score,-3.0370452215793127
65,1,score,-3.0380187815157247
66,1,score,-3.0357547683107033
67,1,score,-3.0402129962854265
68,1,score,-3.0402129962854265
69,1,score,-3.00069354684279
70,1,score,-3.00069354684279
71,1,score,-3.000259224664639
72,1,score,-3.0031246066907973
73,1,score,-3.0041925575908057
74,1,score,-3.004558713192687
75,1,score,-3.0030640375213484
76,1,score,-3.0036269529509174
77,1,score,-3.0031380346104943
78,1,score,-3.0031380346104943
79,1,score,-3.0030576399551667
80,1,score,-3.17621927960888
81,1,score,-3.3825402007568006
82,1,score,-3.421249846970284
83,1,score,-3.4810724027184965
84,1,score,-3.4410773321211328
85,1,score,-3.6636747848794973
86,1,score,-3.699067762053446
87,1,score,-3.6605833368886285
88,1,score,-3.2875583591323125
89,1,score,-3.001814415896526
90,1,score,-3.0019531361641403
91,1,score,-3.001824223945768
92,1,score,-3.0505667008980244
93,1,score,-3.051693397364638
94,1,score,-3.0539813619848037
95,1,score,-3.0596725449341027
96,1,score,-3.0596725449341027
97,1,score,-3.0498139281190153
98,1,score,-3.052790959653756
99,1,score,-3.0510351666170767
100,1,score,-3.4392534337872793
101,1,score,-3.4389797909173514
102,1,score,-3.5818629623815856
103,1,score,-5.080188676591238
104,1,score,-4.782187543593455
105,1,score,-4.469438337965767
106,1,score,-4.469438337965767
107,1,score,-3.148811262214189
108,1,score,-3.0150235159144576
109,1,score,-3.014411569953005
110,1,score,-3.0153804778633106
111,1,score,-3.0001737813695475
112,1,score,-2.9999154732067628
113,1,score,-2.9999154732067628
114,1,score,-4.178245059974274
115,1,score,-4.186785631955885
116,1,score,-3.630915722875472
117,1,score,-3.2471111778622164
118,1,score,-3.2856800906476242
119,1,score,-3.636412781991368
120,1,score,-3.0554605944799396
121,1,score,-3.05053105850994
122,1,score,-3.05053105850994
123,1,score,-3.056957287527212
124,1,score,-3.048490922235296
125,1,score,-3.0471931031887114
126,1,score,-3.0534736175385437
127,1,score,-3.0464277690436963
128,1,score,-3.048631473832508
129,1,score,-3.049934745876208
130,1,score,-3.049934745876208
131,1,score,-3.512643535002042
132,1,score,-3.512643535002042
133,1,score,-4.531487349950049
134,1,score,-3.085513769459802
135,1,score,-3.078478713183195
136,1,score,-3.0799640917323434
137,1,score,-3.0377200066918495
138,1,score,-3.0360663151175733
139,1,score,-3.0353551536762997
140,1,score,-3.0368056851006675
141,1,score,-3.036184729566451
142,1,score,-3.0385174724366455
143,1,score,-3.0378165421151597
144,1,score,-3.0409805053807806
145,1,score,-3.0522177690841947
146,1,score,-3.0401312072929376
147,1,score,-3.0401312072929376
148,1,score,-3.0401312072929376
149,1,score,-3.036271409505567
150,1,score,-3.041099198758403
151,1,score,-3.9010598695553615
152,1,score,-3.7865096852195
153,1,score,-3.7865096852195
154,1,score,-3.04405267838893
155,1,score,-3.046706137148839
156,1,score,-3.0438471903284428
157,1,score,-2.998137611483323
158,1,score,-2.998137611483323
159,1,score,-2.998137611483323
160,1,score,-3.021588357955388
161,1,score,-3.4660527267622148
162,1,score,-3.0378713340369576
163,1,score,-3.006147418535058
164,1,score,-3.2171700291310192
165,1,score,-3.23304707520191
166,1,score,-3.2643242536626507
167,1,score,-3.2234694131606223
168,1,score,-3.3935817949476292
169,1,score,-3.0824941311628824
170,1,score,-3.0053110307319533
171,1,score,-3.0055343919540793
172,1,score,-3.0055343919540793
173,1,score,-3.0055343919540793
174,1,score,-3.986872357302673
175,1,score,-3.793593995164479
176,1,score,-3.793593995164479
177,1,score,-3.8357625986245485
178,1,score,-3.066556192919571
179,1,score,-3.073616917616278
180,1,score,-3.05989938544105
181,1,score,-2.996801016418154
182,1,score,-2.9968348295807705
183,1,score,-2.996939322285606
184,1,score,-2.9968287347490805
185,1,score,-2.9970086221678476
186,1,score,-2.997156972510887
187,1,score,-4.139944416026598
188,1,score,-2.9988125827640535
189,1,score,-3.0049959558215353
190,1,score,-3.0076356763896475
191,1,score,-3.0076356763896475
192,1,score,-3.006952552140128
193,1,score,-3.0061960508083208
194,1,score,-3.0078436382409923
195,1,score,-3.0069498851814775
196,1,score,-3.537620749441438
197,1,score,-3.519967541621057
198,1,score,-3.519967541621057
199,1,score,-3.5224951570016434
200,1,score,-3.6746848807978307
201,1,score,-3.0066639395456254
202,1,score,-3.004236805451406
203,1,score,-3.0035399247619314
204,1,score,-3.0035036910202355
205,1,score,-3.003553406295176
206,1,score,-3.0041466530794954
