Iteration,Chain,Parameter,value
1,1,score,-3.0174721769755313
2,1,score,-3.0174721769755313
3,1,score,-3.0174721769755313
4,1,score,-2.9959446418300577
5,1,score,-3.001548776242267
6,1,score,-2.999022394961735
7,1,score,-2.995946215575778
8,1,score,-2.995946215575778
9,1,score,-3.5214686624650686
10,1,score,-4.0237432197218945
11,1,score,-3.619023558365058
12,1,score,-3.1316161138579806
13,1,score,-2.9957348674527755
14,1,score,-2.995754711322896
15,1,score,-2.9957361250175656
16,1,score,-3.0941854145197927
17,1,score,-2.9957402616814837
18,1,score,-2.996534898421253
19,1,score,-3.4659820194647577
20,1,score,-2.9961765271302814
21,1,score,-2.9957323333872314
22,1,score,-2.9960828595551097
23,1,score,-2.995803832302038
24,1,score,-2.9957322908180477
25,1,score,-2.9957493027967534
26,1,score,-2.9957493027967534
27,1,score,-2.9957493027967534
28,1,score,-2.9957517892407286
29,1,score,-2.9957517892407286
30,1,score,-2.9957517892407286
31,1,score,-2.9957473548768125
32,1,score,-2.9981577698103483
33,1,score,-2.9957954212064313
34,1,score,-2.998149473429415
35,1,score,-3.0084413597250053
36,1,score,-3.01759161738886
37,1,score,-3.01759161738886
38,1,score,-2.9966081255328096
39,1,score,-2.9957391260710513
40,1,score,-2.995732379531298
41,1,score,-2.995732305613395
42,1,score,-3.0057449681092057
43,1,score,-3.0057449681092057
44,1,score,-3.0057449681092057
45,1,score,-3.0157313150040825
46,1,score,-3.0157313150040825
47,1,score,-3.0157313150040825
48,1,score,-3.0157313150040825
49,1,score,-3.165367879791923
50,1,score,-2.995967613269493
51,1,score,-2.9968456984414265
52,1,score,-2.995736897141122
53,1,score,-3.261898598133364
54,1,score,-2.9962086015152427
55,1,score,-3.0211756786055592
56,1,score,-2.995882952821525
57,1,score,-2.9973799984491127
58,1,score,-3.0049249429820795
59,1,score,-3.180441880594494
60,1,score,-3.5218597230586473
61,1,score,-3.5218597230586473
62,1,score,-3.6351736797159977
63,1,score,-3.136532115453115
64,1,score,-3.1368812507891524
65,1,score,-2.9957322782601286
66,1,score,-2.995732299198828
67,1,score,-2.995977603706557
68,1,score,-2.9959776862159875
69,1,score,-2.9957324643583765
70,1,score,-2.9957323092744663
71,1,score,-2.995732278009307
72,1,score,-2.9970160867734212
73,1,score,-2.995737997818218
74,1,score,-2.995737997818218
75,1,score,-3.8396709093302186
76,1,score,-2.9963908200541316
77,1,score,-2.995743122066657
78,1,score,-2.9957322766145116
79,1,score,-3.003327981871529
80,1,score,-3.8036533214341195
81,1,score,-4.155176942253071
82,1,score,-4.155176942253071
83,1,score,-3.061148182197489
84,1,score,-2.996218682788872
85,1,score,-2.9976973669916522
86,1,score,-2.99575271838922
87,1,score,-2.99575271838922
88,1,score,-2.995734001515942
89,1,score,-2.9957682861426354
90,1,score,-2.996495292480859
91,1,score,-3.2321192119458435
92,1,score,-3.048175138490983
93,1,score,-3.048175138490983
94,1,score,-3.016910385380847
95,1,score,-3.1636034385678617
96,1,score,-3.0127165571211028
97,1,score,-2.9957323867317958
98,1,score,-2.9957323867317958
99,1,score,-2.9957323867317958
100,1,score,-2.995809980433855
101,1,score,-2.9957323774403126
102,1,score,-2.9957322747053543
103,1,score,-2.9960801792902108
104,1,score,-2.9960947504313755
105,1,score,-3.2954327410669753
106,1,score,-4.220701540047483
107,1,score,-3.311203619799326
108,1,score,-3.156319887950883
109,1,score,-2.995745184761312
110,1,score,-3.014511611839126
111,1,score,-3.020332357855367
112,1,score,-2.9962336353353085
113,1,score,-2.997085499501573
114,1,score,-2.997085499501573
115,1,score,-3.1516672005993134
116,1,score,-2.995827308839232
117,1,score,-3.01625053357828
118,1,score,-3.279296128934661
119,1,score,-2.9991494075625984
120,1,score,-2.9991494075625984
121,1,score,-2.9971703382322805
122,1,score,-2.9971703382322805
123,1,score,-3.0842026299685448
124,1,score,-2.9964734637233907
125,1,score,-2.9998580777417065
126,1,score,-2.9998580777417065
127,1,score,-3.067731254197064
128,1,score,-3.194305042756476
129,1,score,-2.9962022818076055
130,1,score,-2.9957372254374453
131,1,score,-2.995739723781164
132,1,score,-3.0259571304221216
133,1,score,-3.0259571304221216
134,1,score,-3.0259571304221216
135,1,score,-3.042570719032796
136,1,score,-3.6496704455416027
137,1,score,-3.11491411790394
138,1,score,-3.1507210697382075
139,1,score,-3.1372360947383453
140,1,score,-3.119194333344755
141,1,score,-2.995967793147614
142,1,score,-2.9992101685526156
143,1,score,-2.9992101685526156
144,1,score,-3.0001789316981236
145,1,score,-4.841653973987477
146,1,score,-3.0329192111815932
147,1,score,-2.9957646342388604
148,1,score,-3.8870889444539007
149,1,score,-3.0211740548439185
150,1,score,-3.2134295418702767
151,1,score,-3.041545950018723
152,1,score,-3.041545950018723
153,1,score,-3.041545950018723
154,1,score,-2.9957334706387333
155,1,score,-3.522041424938982
156,1,score,-4.625585125408099
157,1,score,-3.021409073724293
158,1,score,-3.021409073724293
159,1,score,-3.047894106749887
160,1,score,-5.824065922312265
161,1,score,-5.783420366757532
162,1,score,-5.783420366757532
163,1,score,-3.028781335009079
164,1,score,-3.028781335009079
165,1,score,-3.000084074074501
166,1,score,-3.028682288284657
167,1,score,-3.8376304707598057
