Iteration,Chain,Parameter,value
1,1,score,-27.504484367214562
2,1,score,-26.444875210419962
3,1,score,-26.444875210419962
4,1,score,-26.444875210419962
5,1,score,-26.444875210419962
6,1,score,-27.00449821762299
7,1,score,-26.558796654357543
8,1,score,-26.558796654357543
9,1,score,-26.558796654357543
10,1,score,-26.558796654357543
11,1,score,-26.558796654357543
12,1,score,-26.558796654357543
13,1,score,-26.39287551375177
14,1,score,-26.855736994782685
15,1,score,-26.552696717318753
16,1,score,-26.552696717318753
17,1,score,-26.552696717318753
18,1,score,-26.552696717318753
19,1,score,-26.39960348854058
20,1,score,-26.708281494541254
21,1,score,-26.708281494541254
22,1,score,-26.708281494541254
23,1,score,-26.708281494541254
24,1,score,-26.708281494541254
25,1,score,-26.69779015146264
26,1,score,-26.571290197753484
27,1,score,-26.571290197753484
28,1,score,-26.571290197753484
29,1,score,-26.571290197753484
30,1,score,-26.44908472016547
31,1,score,-26.47271012349359
32,1,score,-26.957490861681357
33,1,score,-26.449163866012398
34,1,score,-27.063089661112937
35,1,score,-26.485218370652724
36,1,score,-26.485218370652724
37,1,score,-26.502555759075168
38,1,score,-26.868268342066912
39,1,score,-26.868268342066912
40,1,score,-26.440299691142357
41,1,score,-26.44168819230417
42,1,score,-26.163166105419613
43,1,score,-26.163166105419613
44,1,score,-26.163166105419613
45,1,score,-26.163166105419613
46,1,score,-26.163166105419613
47,1,score,-26.180337523197075
48,1,score,-26.2651773120592
49,1,score,-26.280454572856
50,1,score,-26.151854623323132
51,1,score,-26.151854623323132
52,1,score,-26.151854623323132
53,1,score,-26.151854623323132
54,1,score,-26.151854623323132
55,1,score,-26.151854623323132
56,1,score,-26.151854623323132
57,1,score,-26.151854623323132
58,1,score,-26.190740011083925
59,1,score,-26.29144562558345
60,1,score,-26.276606456876102
61,1,score,-26.190244900458698
62,1,score,-26.190244900458698
63,1,score,-26.190244900458698
64,1,score,-26.222817675243878
65,1,score,-26.255482341806594
66,1,score,-26.24641032701063
67,1,score,-26.224600040948765
68,1,score,-26.224600040948765
69,1,score,-26.1036645249579
70,1,score,-26.1036645249579
71,1,score,-26.1036645249579
72,1,score,-26.281880215997106
73,1,score,-26.19872226135153
74,1,score,-26.19872226135153
75,1,score,-26.19872226135153
76,1,score,-26.19872226135153
77,1,score,-25.449126186820553
78,1,score,-25.449126186820553
79,1,score,-25.449126186820553
80,1,score,-25.448887468475327
81,1,score,-25.448887468475327
82,1,score,-25.448887468475327
83,1,score,-25.37713427803186
84,1,score,-25.649467480366553
85,1,score,-25.649467480366553
86,1,score,-25.408950551401443
87,1,score,-25.525909907957857
88,1,score,-25.71123388783141
89,1,score,-25.71123388783141
