Iteration,Chain,Parameter,value
1,1,score,-36.779561707356926
2,1,score,-36.779561707356926
3,1,score,-36.779561707356926
4,1,score,-36.779561707356926
5,1,score,-36.779561707356926
6,1,score,-37.746161184890916
7,1,score,-38.53162019312197
8,1,score,-38.53162019312197
9,1,score,-38.332529352260245
10,1,score,-32.12119380616565
11,1,score,-32.073242767099956
12,1,score,-32.073242767099956
13,1,score,-32.073242767099956
14,1,score,-32.073242767099956
15,1,score,-32.073242767099956
16,1,score,-32.05394501227396
17,1,score,-32.05394501227396
18,1,score,-32.05394501227396
19,1,score,-32.05394501227396
20,1,score,-32.0755456694853
21,1,score,-32.0755456694853
22,1,score,-32.0755456694853
23,1,score,-32.119903328766036
24,1,score,-32.119903328766036
25,1,score,-32.119903328766036
26,1,score,-32.119903328766036
27,1,score,-32.119903328766036
28,1,score,-32.119903328766036
29,1,score,-32.119903328766036
30,1,score,-32.119903328766036
31,1,score,-31.999607543350116
32,1,score,-31.990782920334233
33,1,score,-31.065931827274635
34,1,score,-31.2673852431059
35,1,score,-31.2673852431059
36,1,score,-31.18766750272713
37,1,score,-31.18766750272713
38,1,score,-31.18766750272713
39,1,score,-31.314998684566973
40,1,score,-31.314998684566973
41,1,score,-31.314998684566973
42,1,score,-31.314998684566973
43,1,score,-31.314998684566973
44,1,score,-31.035901628004684
45,1,score,-31.035901628004684
46,1,score,-31.035901628004684
47,1,score,-31.035901628004684
48,1,score,-31.035901628004684
49,1,score,-31.035901628004684
50,1,score,-30.651888451497964
51,1,score,-29.78970081453074
52,1,score,-31.58364203544367
53,1,score,-30.20549872705748
54,1,score,-30.20549872705748
55,1,score,-30.20549872705748
56,1,score,-31.340585789821294
57,1,score,-31.501676375597025
58,1,score,-30.55415363105026
59,1,score,-30.55415363105026
60,1,score,-30.55415363105026
61,1,score,-30.55415363105026
62,1,score,-30.55415363105026
63,1,score,-30.55415363105026
64,1,score,-30.55415363105026
65,1,score,-30.55415363105026
66,1,score,-30.55415363105026
67,1,score,-31.270496596160662
68,1,score,-31.270496596160662
69,1,score,-31.270496596160662
70,1,score,-31.270496596160662
71,1,score,-31.039490459123073
72,1,score,-31.039490459123073
73,1,score,-31.036425255379662
74,1,score,-31.036425255379662
75,1,score,-31.036425255379662
76,1,score,-31.320536783810997
77,1,score,-30.779521489324594
78,1,score,-30.779521489324594
79,1,score,-30.779521489324594
80,1,score,-30.824025959519425
81,1,score,-30.73442554835941
82,1,score,-30.73442554835941
83,1,score,-30.73442554835941
84,1,score,-30.73442554835941
85,1,score,-30.73442554835941
86,1,score,-30.73442554835941
87,1,score,-31.34567397344777
88,1,score,-31.013783183670586
89,1,score,-30.914483392687536
90,1,score,-30.914483392687536
91,1,score,-30.806219631621175
