Iteration,Chain,Parameter,value
1,1,score,-40.82932225000656
2,1,score,-40.82932225000656
3,1,score,-40.82932225000656
4,1,score,-40.82932225000656
5,1,score,-40.82932225000656
6,1,score,-40.82932225000656
7,1,score,-40.90090925685161
8,1,score,-40.90090925685161
9,1,score,-40.90090925685161
10,1,score,-40.90090925685161
11,1,score,-40.90090925685161
12,1,score,-40.90090925685161
13,1,score,-40.90090925685161
14,1,score,-40.90090925685161
15,1,score,-40.90090925685161
16,1,score,-41.56279539435971
17,1,score,-41.56279539435971
18,1,score,-41.56279539435971
19,1,score,-24.649283000542844
20,1,score,-24.649283000542844
21,1,score,-25.182140364118162
22,1,score,-25.182140364118162
23,1,score,-25.182140364118162
24,1,score,-24.76833110227251
25,1,score,-24.76833110227251
26,1,score,-24.76833110227251
27,1,score,-26.43101192518243
28,1,score,-26.43101192518243
29,1,score,-26.43101192518243
30,1,score,-26.43101192518243
31,1,score,-26.43101192518243
32,1,score,-26.43101192518243
33,1,score,-26.43101192518243
34,1,score,-25.737233387066645
35,1,score,-26.23376637408602
36,1,score,-25.416384221012926
37,1,score,-25.416384221012926
38,1,score,-25.416384221012926
39,1,score,-25.416384221012926
40,1,score,-25.416384221012926
41,1,score,-25.416384221012926
42,1,score,-25.416384221012926
43,1,score,-25.416384221012926
44,1,score,-25.416384221012926
45,1,score,-25.416384221012926
46,1,score,-25.79020481559945
47,1,score,-25.79020481559945
48,1,score,-25.79020481559945
49,1,score,-25.00135831284962
50,1,score,-25.00135831284962
51,1,score,-25.00135831284962
52,1,score,-25.00135831284962
53,1,score,-26.05377248997982
54,1,score,-26.05377248997982
55,1,score,-26.05377248997982
56,1,score,-26.00520589307836
57,1,score,-26.00520589307836
58,1,score,-25.21959643836985
59,1,score,-25.21959643836985
60,1,score,-25.21959643836985
61,1,score,-25.21959643836985
62,1,score,-25.21959643836985
63,1,score,-24.844575300074723
64,1,score,-24.844575300074723
65,1,score,-25.142171829460214
66,1,score,-25.142171829460214
67,1,score,-25.142171829460214
68,1,score,-25.142171829460214
69,1,score,-25.142171829460214
70,1,score,-26.4819897988585
71,1,score,-25.126762813720376
72,1,score,-25.126762813720376
73,1,score,-25.126762813720376
74,1,score,-25.126762813720376
75,1,score,-25.578977666566463
76,1,score,-25.578977666566463
77,1,score,-25.578977666566463
78,1,score,-25.578977666566463
79,1,score,-26.17438089997917
80,1,score,-25.272714119233857
81,1,score,-25.239272236769356
82,1,score,-24.640170286347683
83,1,score,-24.640170286347683
84,1,score,-24.640170286347683
85,1,score,-24.640170286347683
86,1,score,-24.640170286347683
87,1,score,-24.640170286347683
88,1,score,-24.640170286347683
89,1,score,-24.640170286347683
90,1,score,-24.640170286347683
91,1,score,-24.640170286347683
92,1,score,-24.640170286347683
93,1,score,-24.640170286347683
94,1,score,-24.640170286347683
95,1,score,-24.640170286347683
96,1,score,-24.640170286347683
97,1,score,-24.640170286347683
98,1,score,-24.640170286347683
99,1,score,-24.640170286347683
100,1,score,-24.640170286347683
101,1,score,-24.5486359987598
102,1,score,-24.758929105144148
103,1,score,-24.758929105144148
104,1,score,-25.15825950812166
105,1,score,-26.752288915320573
106,1,score,-25.114231126999357
107,1,score,-25.114231126999357
108,1,score,-25.114231126999357
109,1,score,-25.220763401478425
110,1,score,-25.220763401478425
111,1,score,-25.73636381835777
112,1,score,-25.108400768497262
113,1,score,-25.327546282352387
114,1,score,-25.327546282352387
115,1,score,-25.327546282352387
116,1,score,-25.327546282352387
117,1,score,-25.327546282352387
118,1,score,-25.327546282352387
119,1,score,-25.327546282352387
120,1,score,-25.756837536312993
121,1,score,-25.756837536312993
122,1,score,-25.756837536312993
123,1,score,-25.756837536312993
124,1,score,-25.756837536312993
125,1,score,-25.756837536312993
126,1,score,-24.89066682037539
127,1,score,-24.89066682037539
128,1,score,-24.89066682037539
129,1,score,-24.89066682037539
130,1,score,-24.98708463045411
131,1,score,-25.046303835505743
132,1,score,-25.046303835505743
133,1,score,-25.046303835505743
134,1,score,-25.046303835505743
135,1,score,-24.982497494511403
136,1,score,-24.982497494511403
