Iteration,Chain,Parameter,value
1,1,score,-27.596948169900447
2,1,score,-27.330439586978862
3,1,score,-27.330439586978862
4,1,score,-27.330439586978862
5,1,score,-27.330439586978862
6,1,score,-27.330439586978862
7,1,score,-27.330439586978862
8,1,score,-27.330439586978862
9,1,score,-27.330439586978862
10,1,score,-27.330439586978862
11,1,score,-27.330439586978862
12,1,score,-27.974496328248275
13,1,score,-27.63921372726267
14,1,score,-27.63921372726267
15,1,score,-27.63921372726267
16,1,score,-27.63921372726267
17,1,score,-27.6161215859057
18,1,score,-27.576998993254787
19,1,score,-27.252342446083386
20,1,score,-27.252342446083386
21,1,score,-27.252342446083386
22,1,score,-27.252342446083386
23,1,score,-27.252342446083386
24,1,score,-27.252342446083386
25,1,score,-27.252342446083386
26,1,score,-27.252342446083386
27,1,score,-27.252342446083386
28,1,score,-27.491870137606757
29,1,score,-27.491870137606757
30,1,score,-27.491870137606757
31,1,score,-27.491870137606757
32,1,score,-27.491870137606757
33,1,score,-27.491870137606757
34,1,score,-27.491870137606757
35,1,score,-27.491870137606757
36,1,score,-27.491870137606757
37,1,score,-27.491870137606757
38,1,score,-27.491870137606757
39,1,score,-27.491870137606757
40,1,score,-28.191129176686953
41,1,score,-28.062416552408827
42,1,score,-29.093250227643665
43,1,score,-29.093250227643665
44,1,score,-29.093250227643665
45,1,score,-27.046768120014427
46,1,score,-27.046768120014427
47,1,score,-26.665763824164866
48,1,score,-27.300192274745267
49,1,score,-26.994202265961036
50,1,score,-26.994202265961036
51,1,score,-27.027918867350966
52,1,score,-27.027918867350966
53,1,score,-28.844135235290903
54,1,score,-27.032624116621104
55,1,score,-27.032624116621104
56,1,score,-27.032624116621104
57,1,score,-27.032624116621104
58,1,score,-28.5321150543525
59,1,score,-28.5321150543525
60,1,score,-28.5321150543525
61,1,score,-28.5321150543525
62,1,score,-29.69241047195383
63,1,score,-29.69241047195383
64,1,score,-29.91151680977616
65,1,score,-27.551945086255834
66,1,score,-26.83340059677996
67,1,score,-27.230075324552114
68,1,score,-27.230075324552114
69,1,score,-27.230075324552114
70,1,score,-27.230075324552114
71,1,score,-27.732283560462015
72,1,score,-27.732283560462015
73,1,score,-27.732283560462015
74,1,score,-27.732283560462015
75,1,score,-27.72328650998918
76,1,score,-26.821369241222612
77,1,score,-26.821369241222612
78,1,score,-26.93985390417184
79,1,score,-26.93985390417184
80,1,score,-26.93985390417184
81,1,score,-26.93985390417184
82,1,score,-26.908398691360876
83,1,score,-26.908398691360876
84,1,score,-26.908398691360876
85,1,score,-26.908398691360876
86,1,score,-26.908398691360876
87,1,score,-26.908398691360876
88,1,score,-26.908398691360876
89,1,score,-26.908398691360876
90,1,score,-26.908398691360876
91,1,score,-26.709110334143
92,1,score,-26.709110334143
93,1,score,-26.709110334143
94,1,score,-26.709110334143
95,1,score,-28.315394006689658
96,1,score,-28.552103148044292
97,1,score,-28.552103148044292
98,1,score,-28.552103148044292
99,1,score,-28.552103148044292
100,1,score,-28.552103148044292
101,1,score,-28.552103148044292
102,1,score,-28.552103148044292
103,1,score,-28.552103148044292
104,1,score,-28.777071417739023
105,1,score,-28.777071417739023
106,1,score,-29.199715389284954
107,1,score,-27.356691110768374
108,1,score,-26.962339597420222
109,1,score,-28.596758944598516
110,1,score,-26.910764601909637
111,1,score,-27.335132024708383
112,1,score,-27.335132024708383
113,1,score,-27.335132024708383
114,1,score,-27.335132024708383
115,1,score,-27.335132024708383
116,1,score,-27.335132024708383
117,1,score,-27.335132024708383
118,1,score,-27.335132024708383
119,1,score,-27.335132024708383
120,1,score,-27.335132024708383
121,1,score,-27.335132024708383
122,1,score,-27.335132024708383
123,1,score,-27.335132024708383
124,1,score,-27.451515852624002
125,1,score,-27.451515852624002
126,1,score,-27.451515852624002
127,1,score,-27.451515852624002
128,1,score,-27.451515852624002
129,1,score,-27.16414253927096
130,1,score,-27.16414253927096
131,1,score,-27.32098790464579
132,1,score,-27.32098790464579
133,1,score,-27.32098790464579
134,1,score,-27.32098790464579
135,1,score,-28.150854793575945
136,1,score,-28.150854793575945
137,1,score,-28.150854793575945
138,1,score,-28.150854793575945
139,1,score,-28.150854793575945
