Iteration,Chain,Parameter,value
1,1,score,-19.174900688869506
2,1,score,-19.174900688869506
3,1,score,-19.174900688869506
4,1,score,-19.174900688869506
5,1,score,-19.174900688869506
6,1,score,-19.309713954523872
7,1,score,-19.309713954523872
8,1,score,-19.309713954523872
9,1,score,-19.309713954523872
10,1,score,-19.309713954523872
11,1,score,-20.42361888694272
12,1,score,-20.42361888694272
13,1,score,-20.42361888694272
14,1,score,-20.42361888694272
15,1,score,-20.42361888694272
16,1,score,-20.42361888694272
17,1,score,-21.517998669866405
18,1,score,-21.517998669866405
19,1,score,-21.517998669866405
20,1,score,-21.517998669866405
21,1,score,-21.517998669866405
22,1,score,-21.517998669866405
23,1,score,-21.517998669866405
24,1,score,-21.517998669866405
25,1,score,-19.204225028107132
26,1,score,-19.445253563831756
27,1,score,-19.445253563831756
28,1,score,-19.445253563831756
29,1,score,-20.466718060488844
30,1,score,-20.466718060488844
31,1,score,-20.466718060488844
32,1,score,-20.466718060488844
33,1,score,-19.452908450901347
34,1,score,-19.452908450901347
35,1,score,-19.517187048523034
36,1,score,-19.599652145923606
37,1,score,-19.479459141682625
38,1,score,-19.479459141682625
39,1,score,-19.479459141682625
40,1,score,-19.479459141682625
41,1,score,-20.321586378649883
42,1,score,-20.321586378649883
43,1,score,-20.321586378649883
44,1,score,-20.288590186393364
45,1,score,-20.723151860152523
46,1,score,-20.723151860152523
47,1,score,-20.2636606989617
48,1,score,-20.2636606989617
49,1,score,-20.2636606989617
50,1,score,-20.289005526246804
51,1,score,-20.34724648591397
52,1,score,-20.34724648591397
53,1,score,-20.34724648591397
54,1,score,-21.140270775915585
55,1,score,-19.90365982041058
56,1,score,-19.90365982041058
57,1,score,-19.90365982041058
58,1,score,-19.63976580884568
59,1,score,-19.63976580884568
60,1,score,-19.63976580884568
61,1,score,-19.63976580884568
62,1,score,-19.45820999957077
63,1,score,-19.912352413099498
64,1,score,-19.912352413099498
65,1,score,-19.912352413099498
66,1,score,-20.81114397552452
67,1,score,-20.81114397552452
68,1,score,-20.81114397552452
69,1,score,-19.974952319525144
70,1,score,-19.974952319525144
71,1,score,-19.974952319525144
72,1,score,-20.694305211063938
73,1,score,-20.173948678919928
74,1,score,-20.281694907925313
75,1,score,-20.281694907925313
76,1,score,-20.281694907925313
77,1,score,-20.281694907925313
78,1,score,-20.281694907925313
79,1,score,-20.281694907925313
80,1,score,-19.80473584044143
81,1,score,-19.80473584044143
82,1,score,-19.80473584044143
83,1,score,-19.80473584044143
84,1,score,-19.80473584044143
85,1,score,-19.83966947564071
86,1,score,-19.829416036188682
87,1,score,-19.829416036188682
88,1,score,-20.523977501080886
89,1,score,-20.523977501080886
90,1,score,-19.500902416904296
91,1,score,-18.844402181099408
92,1,score,-18.844402181099408
93,1,score,-18.844402181099408
94,1,score,-18.844402181099408
95,1,score,-18.844402181099408
96,1,score,-18.844402181099408
97,1,score,-19.381822320038253
98,1,score,-19.023018689849962
99,1,score,-19.023018689849962
100,1,score,-20.229012147090263
101,1,score,-20.229012147090263
102,1,score,-20.229012147090263
103,1,score,-19.245973051069033
104,1,score,-19.245973051069033
105,1,score,-19.245973051069033
106,1,score,-19.245973051069033
107,1,score,-19.653100084183546
108,1,score,-19.84685617762624
109,1,score,-18.95511340212926
110,1,score,-18.850055426593354
111,1,score,-18.850055426593354
112,1,score,-18.850055426593354
113,1,score,-18.850055426593354
114,1,score,-18.850055426593354
115,1,score,-18.850055426593354
116,1,score,-18.828370275467986
117,1,score,-18.828370275467986
118,1,score,-18.986152437471556
119,1,score,-18.986152437471556
120,1,score,-18.986152437471556
121,1,score,-18.986152437471556
122,1,score,-18.83599908949827
123,1,score,-18.83599908949827
124,1,score,-18.83599908949827
125,1,score,-18.83599908949827
126,1,score,-18.83599908949827
127,1,score,-18.83599908949827
128,1,score,-18.83599908949827
129,1,score,-18.83599908949827
130,1,score,-18.83599908949827
131,1,score,-18.83599908949827
132,1,score,-18.83599908949827
133,1,score,-18.98751494573842
134,1,score,-19.435831830699158
135,1,score,-19.435831830699158
136,1,score,-19.262679909376835
137,1,score,-19.262679909376835
138,1,score,-19.262679909376835
139,1,score,-19.780253874270556
140,1,score,-19.780253874270556
141,1,score,-19.780253874270556
142,1,score,-18.794036513135318
143,1,score,-18.794036513135318
144,1,score,-18.794036513135318
145,1,score,-18.794036513135318
146,1,score,-18.794036513135318
147,1,score,-18.794036513135318
148,1,score,-18.794036513135318
149,1,score,-18.794036513135318
150,1,score,-18.794036513135318
151,1,score,-18.951919426233033
152,1,score,-18.951919426233033
153,1,score,-18.951919426233033
154,1,score,-18.951919426233033
155,1,score,-18.951919426233033
156,1,score,-20.44635101851492
157,1,score,-20.44635101851492
158,1,score,-20.44635101851492
159,1,score,-20.44635101851492
160,1,score,-20.44635101851492
161,1,score,-19.933722390163712
162,1,score,-19.933722390163712
163,1,score,-20.706799196470968
164,1,score,-20.706799196470968
165,1,score,-20.706799196470968
166,1,score,-19.264712359015732
167,1,score,-19.264712359015732
168,1,score,-18.89619890231873
169,1,score,-18.89619890231873
170,1,score,-18.89619890231873
171,1,score,-18.89619890231873
172,1,score,-19.817437127804983
173,1,score,-18.657486458480623
174,1,score,-18.657486458480623
175,1,score,-18.657486458480623
176,1,score,-18.657486458480623
177,1,score,-18.890244440879567
178,1,score,-18.714013969068887
179,1,score,-19.314904071581346
180,1,score,-19.266898969011073
181,1,score,-19.397876693925923
182,1,score,-19.397876693925923
183,1,score,-19.397876693925923
184,1,score,-19.862741326869557
185,1,score,-20.10254424670137
186,1,score,-20.10254424670137
187,1,score,-20.10254424670137
188,1,score,-19.33524831198937
189,1,score,-19.33524831198937
190,1,score,-19.33524831198937
191,1,score,-19.33524831198937
192,1,score,-19.559100652340742
193,1,score,-19.559100652340742
194,1,score,-20.245713846385943
195,1,score,-20.245713846385943
196,1,score,-20.245713846385943
197,1,score,-20.245713846385943
198,1,score,-20.245713846385943
199,1,score,-20.245713846385943
200,1,score,-20.245713846385943
201,1,score,-20.84233870526723
202,1,score,-20.84233870526723
203,1,score,-20.056132329299604
204,1,score,-20.056132329299604
205,1,score,-20.056132329299604
206,1,score,-20.056132329299604
207,1,score,-19.485799358273418
208,1,score,-19.485799358273418
209,1,score,-19.485799358273418
210,1,score,-19.485799358273418
211,1,score,-19.485799358273418
212,1,score,-19.485799358273418
213,1,score,-19.485799358273418
214,1,score,-19.485799358273418
215,1,score,-19.485799358273418
216,1,score,-19.485799358273418
217,1,score,-19.485799358273418
218,1,score,-20.50469051753971
219,1,score,-20.50469051753971
220,1,score,-20.50469051753971
221,1,score,-20.50469051753971
222,1,score,-20.180164075882278
223,1,score,-20.180164075882278
224,1,score,-20.180164075882278
225,1,score,-19.78857817511357
226,1,score,-19.78857817511357
227,1,score,-19.78857817511357
228,1,score,-19.78857817511357
229,1,score,-19.78857817511357
230,1,score,-19.78857817511357
231,1,score,-19.78857817511357
232,1,score,-19.78857817511357
233,1,score,-19.78857817511357
234,1,score,-19.78857817511357
235,1,score,-19.67399418363855
236,1,score,-19.67399418363855
