Iteration,Chain,Parameter,value
1,1,score,-50.977546541246426
2,1,score,-50.977546541246426
3,1,score,-50.977546541246426
4,1,score,-50.977546541246426
5,1,score,-50.977546541246426
6,1,score,-50.977546541246426
7,1,score,-50.977546541246426
8,1,score,-50.977546541246426
9,1,score,-50.977546541246404
10,1,score,-50.977546541246404
11,1,score,-50.977546541246404
12,1,score,-50.977546541246404
13,1,score,-50.977546541246404
14,1,score,-50.977546541246404
15,1,score,-50.977546541246404
16,1,score,-50.977546541246404
17,1,score,-50.977546541246404
18,1,score,-50.977546541246404
19,1,score,-50.977546541246426
20,1,score,-50.97754654124641
21,1,score,-50.97754654124641
22,1,score,-50.97754654124641
23,1,score,-50.977546541246426
24,1,score,-50.977546541246404
25,1,score,-50.977546541246426
26,1,score,-50.977546541246426
27,1,score,-50.977546541246426
28,1,score,-50.97754654124641
29,1,score,-50.97754654124641
30,1,score,-50.977546541246426
31,1,score,-50.977546541246404
32,1,score,-50.977546541246404
33,1,score,-50.977546541246426
34,1,score,-50.977546541246426
35,1,score,-50.977546541246426
36,1,score,-50.977546541246426
37,1,score,-50.977546541246426
38,1,score,-50.977546541246426
39,1,score,-50.977546541246404
40,1,score,-50.977546541246404
41,1,score,-50.97754654124641
42,1,score,-50.977546541246426
43,1,score,-50.977546541246426
44,1,score,-50.977546541246426
45,1,score,-50.977546541246426
46,1,score,-50.977546541246426
47,1,score,-50.977546541246404
48,1,score,-50.977546541246426
49,1,score,-50.977546541246426
50,1,score,-50.977546541246404
51,1,score,-50.977546541246404
52,1,score,-50.977546541246404
53,1,score,-50.97754654124641
54,1,score,-37.338892423318434
55,1,score,-37.338892423318434
56,1,score,-37.338892423318434
57,1,score,-37.338892423318434
58,1,score,-37.338892423318434
59,1,score,-37.338892423318434
60,1,score,-37.338892423318434
61,1,score,-37.338892423318434
62,1,score,-37.338892423318434
63,1,score,-37.338892423318434
64,1,score,-37.338892423318434
65,1,score,-37.338892423318434
66,1,score,-37.338892423318434
67,1,score,-37.338892423318434
68,1,score,-37.338892423318434
69,1,score,-37.338892423318434
70,1,score,-37.338892423318434
71,1,score,-37.338892423318434
72,1,score,-37.338892423318434
73,1,score,-37.338892423318434
74,1,score,-37.338892423318434
75,1,score,-37.338892423318434
76,1,score,-37.338892423318434
77,1,score,-37.338892423318434
78,1,score,-37.338892423318434
79,1,score,-37.338892423318434
80,1,score,-37.338892423318434
81,1,score,-37.338892423318434
82,1,score,-37.338892423318434
83,1,score,-37.338892423318434
84,1,score,-37.338892423318434
85,1,score,-37.338892423318434
86,1,score,-37.338892423318434
87,1,score,-37.338892423318434
88,1,score,-37.338892423318434
89,1,score,-37.338892423318434
90,1,score,-37.338892423318434
91,1,score,-37.338892423318434
92,1,score,-37.338892423318434
93,1,score,-37.338892423318434
94,1,score,-37.338892423318434
95,1,score,-37.338892423318434
96,1,score,-37.338892423318434
97,1,score,-37.338892423318434
98,1,score,-37.338892423318434
99,1,score,-37.338892423318434
100,1,score,-37.338892423318434
101,1,score,-37.338892423318434
102,1,score,-37.338892423318434
103,1,score,-37.338892423318434
104,1,score,-37.338892423318434
105,1,score,-37.338892423318434
106,1,score,-37.338892423318434
107,1,score,-37.338892423318434
108,1,score,-37.338892423318434
109,1,score,-37.338892423318434
110,1,score,-37.338892423318434
111,1,score,-37.338892423318434
112,1,score,-37.338892423318434
113,1,score,-37.338892423318434
114,1,score,-37.338892423318434
115,1,score,-37.338892423318434
116,1,score,-37.338892423318434
117,1,score,-37.338892423318434
118,1,score,-37.338892423318434
119,1,score,-37.338892423318434
120,1,score,-37.338892423318434
121,1,score,-37.338892423318434
122,1,score,-37.338892423318434
123,1,score,-37.338892423318434
124,1,score,-37.338892423318434
125,1,score,-37.338892423318434
126,1,score,-37.338892423318434
127,1,score,-37.338892423318434
128,1,score,-37.338892423318434
129,1,score,-37.338892423318434
130,1,score,-37.338892423318434
131,1,score,-37.338892423318434
132,1,score,-37.338892423318434
133,1,score,-37.338892423318434
134,1,score,-37.338892423318434
135,1,score,-37.338892423318434
136,1,score,-37.338892423318434
137,1,score,-37.338892423318434
138,1,score,-37.982430208673264
139,1,score,-37.982430208673264
140,1,score,-37.982430208673264
141,1,score,-37.982430208673264
142,1,score,-37.982430208673264
143,1,score,-37.982430208673264
144,1,score,-37.982430208673264
145,1,score,-37.982430208673264
146,1,score,-37.982430208673264
147,1,score,-37.982430208673264
148,1,score,-37.982430208673264
149,1,score,-37.982430208673264
150,1,score,-37.982430208673264
151,1,score,-37.982430208673264
152,1,score,-37.982430208673264
153,1,score,-37.982430208673264
154,1,score,-37.982430208673264
155,1,score,-37.982430208673264
156,1,score,-37.982430208673264
157,1,score,-37.982430208673264
158,1,score,-37.982430208673264
159,1,score,-37.982430208673264
160,1,score,-37.982430208673264
161,1,score,-37.982430208673264
162,1,score,-37.982430208673264
163,1,score,-37.982430208673264
164,1,score,-37.982430208673264
165,1,score,-37.982430208673264
166,1,score,-37.982430208673264
167,1,score,-37.982430208673264
168,1,score,-37.982430208673264
169,1,score,-37.982430208673264
170,1,score,-37.982430208673264
171,1,score,-37.982430208673264
172,1,score,-37.982430208673264
173,1,score,-37.982430208673264
174,1,score,-37.982430208673264
175,1,score,-37.982430208673264
176,1,score,-37.982430208673264
177,1,score,-37.982430208673264
178,1,score,-37.982430208673264
179,1,score,-37.982430208673264
180,1,score,-37.982430208673264
181,1,score,-37.982430208673264
182,1,score,-37.982430208673264
183,1,score,-37.982430208673264
184,1,score,-37.982430208673264
185,1,score,-37.982430208673264
186,1,score,-37.982430208673264
187,1,score,-37.982430208673264
188,1,score,-37.982430208673264
189,1,score,-37.982430208673264
190,1,score,-37.982430208673264
191,1,score,-37.982430208673264
192,1,score,-37.982430208673264
193,1,score,-37.982430208673264
194,1,score,-37.982430208673264
195,1,score,-37.982430208673264
196,1,score,-37.982430208673264
197,1,score,-37.982430208673264
198,1,score,-37.982430208673264
199,1,score,-37.982430208673264
200,1,score,-37.982430208673264
201,1,score,-37.982430208673264
202,1,score,-37.982430208673264
203,1,score,-37.982430208673264
204,1,score,-37.982430208673264
205,1,score,-37.982430208673264
206,1,score,-37.982430208673264
207,1,score,-37.982430208673264
208,1,score,-37.982430208673264
209,1,score,-37.982430208673264
210,1,score,-37.982430208673264
211,1,score,-37.982430208673264
212,1,score,-37.982430208673264
213,1,score,-37.982430208673264
214,1,score,-37.982430208673264
215,1,score,-37.982430208673264
216,1,score,-37.982430208673264
217,1,score,-37.982430208673264
218,1,score,-37.982430208673264
219,1,score,-37.982430208673264
220,1,score,-37.982430208673264
221,1,score,-37.982430208673264
222,1,score,-37.982430208673264
223,1,score,-37.982430208673264
224,1,score,-37.982430208673264
225,1,score,-37.982430208673264
226,1,score,-37.982430208673264
227,1,score,-37.982430208673264
228,1,score,-37.982430208673264
229,1,score,-37.982430208673264
230,1,score,-37.982430208673264
231,1,score,-37.982430208673264
232,1,score,-37.982430208673264
233,1,score,-37.982430208673264
234,1,score,-37.982430208673264
235,1,score,-37.982430208673264
236,1,score,-37.982430208673264
237,1,score,-37.982430208673264
238,1,score,-37.982430208673264
239,1,score,-37.982430208673264
240,1,score,-37.982430208673264
241,1,score,-37.982430208673264
242,1,score,-37.982430208673264
243,1,score,-37.982430208673264
244,1,score,-37.982430208673264
245,1,score,-37.982430208673264
246,1,score,-37.982430208673264
247,1,score,-37.982430208673264
248,1,score,-37.982430208673264
249,1,score,-37.982430208673264
250,1,score,-37.982430208673264
251,1,score,-37.982430208673264
252,1,score,-37.982430208673264
253,1,score,-37.982430208673264
254,1,score,-37.982430208673264
255,1,score,-37.982430208673264
256,1,score,-37.982430208673264
