Iteration,Chain,Parameter,value
1,1,score,-25.439213084053982
2,1,score,-25.439213084053982
3,1,score,-25.310789692484867
4,1,score,-25.419931718465026
5,1,score,-25.306024385407554
6,1,score,-25.306024385407554
7,1,score,-25.233945210996986
8,1,score,-25.233945210996986
9,1,score,-25.233945210996986
10,1,score,-25.234509844078136
11,1,score,-25.234509844078136
12,1,score,-25.234509844078136
13,1,score,-25.234509844078136
14,1,score,-25.25746361807373
15,1,score,-25.25746361807373
16,1,score,-25.460603966803372
17,1,score,-25.43049920755561
18,1,score,-25.408607391346735
19,1,score,-25.408607391346735
20,1,score,-25.448636367345614
21,1,score,-25.443261476845432
22,1,score,-25.403834203077956
23,1,score,-25.403834203077956
24,1,score,-25.403834203077956
25,1,score,-25.403834203077956
26,1,score,-25.403834203077956
27,1,score,-25.403834203077956
28,1,score,-25.231212786809824
29,1,score,-25.375982550690242
30,1,score,-25.375982550690242
31,1,score,-25.259140720790025
32,1,score,-25.279575778869834
33,1,score,-25.279575778869834
34,1,score,-25.239472390206604
35,1,score,-25.239472390206604
36,1,score,-25.306729459204014
37,1,score,-25.306729459204014
38,1,score,-25.281264592313974
39,1,score,-25.409473624799126
40,1,score,-25.409473624799126
41,1,score,-25.33362830224458
42,1,score,-25.37150999975925
43,1,score,-25.416470476583154
44,1,score,-25.416470476583154
45,1,score,-25.276067594618418
46,1,score,-25.258233713658175
47,1,score,-25.239705955687427
48,1,score,-25.460487825681348
49,1,score,-25.460487825681348
50,1,score,-25.460487825681348
51,1,score,-25.40277291651692
52,1,score,-25.284629704293717
53,1,score,-25.292325123442286
54,1,score,-25.30242274416603
55,1,score,-25.314017407628665
56,1,score,-25.459319513405553
57,1,score,-25.459319513405553
58,1,score,-25.459319513405553
59,1,score,-25.380547098446712
60,1,score,-25.452011916859863
61,1,score,-25.452011916859863
62,1,score,-25.452011916859863
63,1,score,-25.452011916859863
64,1,score,-25.456521723680037
65,1,score,-25.421965911612578
66,1,score,-25.421965911612578
67,1,score,-30.124294496432412
68,1,score,-30.124294496432412
69,1,score,-30.124294496432412
70,1,score,-30.124294496432412
71,1,score,-30.124294496432412
72,1,score,-30.124294496432412
73,1,score,-30.124294496432412
74,1,score,-30.124294496432412
75,1,score,-30.124294496432412
76,1,score,-30.1361237096975
77,1,score,-30.1361237096975
78,1,score,-29.935318989032062
79,1,score,-29.935318989032062
80,1,score,-29.944988300660974
81,1,score,-29.944988300660974
82,1,score,-29.944988300660974
83,1,score,-29.944988300660974
84,1,score,-29.944988300660974
85,1,score,-29.944988300660974
86,1,score,-29.97048191048852
87,1,score,-29.9740699289214
88,1,score,-29.9740699289214
89,1,score,-29.9740699289214
90,1,score,-29.942597750754356
91,1,score,-29.966247236637997
92,1,score,-29.966247236637997
93,1,score,-29.97912817962614
94,1,score,-30.118952720272922
95,1,score,-30.118952720272922
96,1,score,-30.118952720272922
97,1,score,-30.118952720272922
98,1,score,-30.118952720272922
99,1,score,-27.21935499906997
100,1,score,-27.185063604633534
101,1,score,-27.185063604633534
102,1,score,-27.185063604633534
103,1,score,-27.185063604633534
104,1,score,-27.185063604633534
105,1,score,-27.208949719273246
106,1,score,-27.208949719273246
107,1,score,-27.106660665308794
108,1,score,-27.106660665308794
109,1,score,-27.106660665308794
110,1,score,-27.106660665308794
111,1,score,-27.106660665308794
112,1,score,-27.18473649731302
113,1,score,-27.09330307163873
114,1,score,-27.09330307163873
115,1,score,-27.071905648135438
116,1,score,-27.015527963309044
117,1,score,-27.015527963309044
118,1,score,-27.015527963309044
119,1,score,-27.015527963309044
120,1,score,-27.015527963309044
121,1,score,-27.197376335362488
122,1,score,-27.197376335362488
123,1,score,-27.197376335362488
124,1,score,-27.033513045653706
125,1,score,-27.01290617018417
126,1,score,-27.018373715066957
127,1,score,-27.013251477141356
128,1,score,-27.015875662636336
129,1,score,-27.021998961254038
130,1,score,-27.10792327808864
131,1,score,-25.111946051413273
132,1,score,-25.120138056360272
133,1,score,-25.120138056360272
134,1,score,-25.120138056360272
135,1,score,-25.120138056360272
136,1,score,-25.15788218390908
137,1,score,-25.15951082692518
138,1,score,-25.15951082692518
139,1,score,-25.15951082692518
140,1,score,-25.05904927593866
141,1,score,-25.05904927593866
142,1,score,-25.05904927593866
143,1,score,-25.05904927593866
144,1,score,-25.188503090096905
145,1,score,-25.163246387967245
146,1,score,-25.163246387967245
147,1,score,-25.12071672387274
148,1,score,-25.12071672387274
149,1,score,-25.12071672387274
150,1,score,-25.12071672387274
151,1,score,-25.189062920053207
152,1,score,-25.141978888848385
153,1,score,-25.141978888848385
154,1,score,-25.183498708502846
155,1,score,-25.183498708502846
156,1,score,-25.193682504127988
157,1,score,-25.193682504127988
158,1,score,-25.193682504127988
159,1,score,-25.193682504127988
160,1,score,-25.119706623731346
161,1,score,-25.119706623731346
162,1,score,-25.143241052768843
163,1,score,-25.143241052768843
164,1,score,-25.143241052768843
165,1,score,-25.143241052768843
166,1,score,-25.143241052768843
167,1,score,-24.965684546788665
168,1,score,-24.965684546788665
169,1,score,-24.967495105436832
170,1,score,-24.967495105436832
171,1,score,-24.97207875639921
172,1,score,-25.191202408983376
173,1,score,-25.191202408983376
174,1,score,-25.191202408983376
175,1,score,-25.146201710803407
176,1,score,-25.12783954084697
177,1,score,-25.116782815277226
178,1,score,-25.078779516929853
