Iteration,Chain,Parameter,value
1,1,score,-17.25530940434853
2,1,score,-17.25530940434853
3,1,score,-17.25530940434853
4,1,score,-17.682793742618756
5,1,score,-17.337828611376366
6,1,score,-17.337828611376366
7,1,score,-16.329279804055332
8,1,score,-16.329279804055332
9,1,score,-16.329279804055332
10,1,score,-16.329279804055332
11,1,score,-16.329279804055332
12,1,score,-16.329279804055332
13,1,score,-16.329279804055332
14,1,score,-16.329279804055332
15,1,score,-16.329279804055332
16,1,score,-16.329279804055332
17,1,score,-16.329279804055332
18,1,score,-16.329279804055332
19,1,score,-16.329279804055332
20,1,score,-16.329279804055332
21,1,score,-16.329279804055332
22,1,score,-16.329279804055332
23,1,score,-16.329279804055332
24,1,score,-16.329279804055332
25,1,score,-16.329279804055332
26,1,score,-16.329279804055332
27,1,score,-16.329279804055332
28,1,score,-16.43189584144856
29,1,score,-16.43189584144856
30,1,score,-16.43189584144856
31,1,score,-16.43189584144856
32,1,score,-16.43189584144856
33,1,score,-17.00691132390424
34,1,score,-17.00691132390424
35,1,score,-17.00691132390424
36,1,score,-16.402510719588783
37,1,score,-16.402510719588783
38,1,score,-16.402510719588783
39,1,score,-16.402510719588783
40,1,score,-16.402510719588783
41,1,score,-16.402510719588783
42,1,score,-16.705268644219665
43,1,score,-16.705268644219665
44,1,score,-16.705268644219665
45,1,score,-16.705268644219665
46,1,score,-16.705268644219665
47,1,score,-16.705268644219665
48,1,score,-16.904245187854126
49,1,score,-16.904245187854126
50,1,score,-16.904245187854126
51,1,score,-16.904245187854126
52,1,score,-16.904245187854126
53,1,score,-16.904245187854126
54,1,score,-17.00298359118533
55,1,score,-16.35512604435022
56,1,score,-16.35512604435022
57,1,score,-16.35512604435022
58,1,score,-16.35512604435022
59,1,score,-16.35512604435022
60,1,score,-16.35512604435022
61,1,score,-16.35512604435022
62,1,score,-16.35512604435022
63,1,score,-16.35512604435022
64,1,score,-16.35512604435022
65,1,score,-16.35512604435022
66,1,score,-16.35512604435022
67,1,score,-16.35512604435022
68,1,score,-16.35512604435022
69,1,score,-16.35512604435022
70,1,score,-16.35512604435022
71,1,score,-16.347013478258447
72,1,score,-16.347013478258447
73,1,score,-16.767026044019413
74,1,score,-16.767026044019413
75,1,score,-16.767026044019413
76,1,score,-16.508283472543024
77,1,score,-16.508283472543024
78,1,score,-16.508283472543024
79,1,score,-16.508283472543024
80,1,score,-16.526463906534467
81,1,score,-16.93213640888704
82,1,score,-16.93213640888704
83,1,score,-16.45554166837731
84,1,score,-16.45554166837731
85,1,score,-16.45554166837731
86,1,score,-16.45554166837731
87,1,score,-16.45554166837731
88,1,score,-16.45554166837731
89,1,score,-16.45554166837731
90,1,score,-16.45554166837731
91,1,score,-16.45554166837731
92,1,score,-16.45554166837731
93,1,score,-16.45554166837731
94,1,score,-16.45554166837731
95,1,score,-16.45554166837731
96,1,score,-16.45554166837731
97,1,score,-16.45554166837731
98,1,score,-16.45554166837731
99,1,score,-16.45554166837731
100,1,score,-16.45554166837731
101,1,score,-16.45554166837731
102,1,score,-16.45554166837731
103,1,score,-16.45554166837731
104,1,score,-16.45554166837731
105,1,score,-16.45554166837731
106,1,score,-16.45554166837731
107,1,score,-16.45554166837731
108,1,score,-16.45554166837731
109,1,score,-16.45554166837731
110,1,score,-16.45554166837731
111,1,score,-16.45554166837731
112,1,score,-16.45554166837731
113,1,score,-16.45554166837731
114,1,score,-16.45554166837731
115,1,score,-17.120841293463002
116,1,score,-17.120841293463002
117,1,score,-17.120841293463002
118,1,score,-17.393701154422367
119,1,score,-17.393701154422367
120,1,score,-17.393701154422367
121,1,score,-16.202496778511616
122,1,score,-16.202496778511616
123,1,score,-19.710228486166933
124,1,score,-19.946431439965767
