Iteration,Chain,Parameter,value
1,1,score,-8.570850975894338
2,1,score,-8.570850975894338
3,1,score,-7.669836101863872
4,1,score,-7.669836101863872
5,1,score,-7.669836101863872
6,1,score,-7.669836101863872
7,1,score,-7.747598034511022
8,1,score,-7.747598034511022
9,1,score,-8.022240811212448
10,1,score,-8.022240811212448
11,1,score,-8.150517672356095
12,1,score,-7.892983762939089
13,1,score,-7.892983762939089
14,1,score,-7.594381061761858
15,1,score,-7.625987138420108
16,1,score,-7.625987138420108
17,1,score,-7.580598156139935
18,1,score,-7.580598156139935
19,1,score,-7.580598156139935
20,1,score,-7.580598156139935
21,1,score,-7.580598156139935
22,1,score,-7.987895709441226
23,1,score,-7.610083566929127
24,1,score,-7.610083566929127
25,1,score,-7.620020962055413
26,1,score,-7.620020962055413
27,1,score,-7.620020962055413
28,1,score,-7.620020962055413
29,1,score,-7.620020962055413
30,1,score,-7.562083957891026
31,1,score,-7.562083957891026
32,1,score,-7.562083957891026
33,1,score,-7.562083957891026
34,1,score,-7.562083957891026
35,1,score,-7.603216492806645
36,1,score,-7.642173604807205
37,1,score,-7.642173604807205
38,1,score,-7.70524417943485
39,1,score,-7.931283491797181
40,1,score,-7.931283491797181
41,1,score,-7.931283491797181
42,1,score,-7.931283491797181
43,1,score,-7.994513082685253
44,1,score,-9.301062870959925
45,1,score,-9.301062870959925
46,1,score,-9.301062870959925
47,1,score,-9.301062870959925
48,1,score,-7.803389516457919
49,1,score,-7.803389516457919
50,1,score,-9.382337512849531
51,1,score,-9.960225980403479
52,1,score,-9.960225980403479
53,1,score,-7.967932177666833
54,1,score,-7.967932177666833
55,1,score,-7.984459356435202
56,1,score,-7.952999250551905
57,1,score,-9.090061317210278
58,1,score,-9.090061317210278
59,1,score,-9.090061317210278
60,1,score,-9.090061317210278
61,1,score,-9.090061317210278
62,1,score,-8.217428902490049
63,1,score,-8.217428902490049
64,1,score,-8.217428902490049
65,1,score,-8.217428902490049
66,1,score,-8.217428902490049
67,1,score,-8.217428902490049
68,1,score,-8.217428902490049
69,1,score,-8.217428902490049
70,1,score,-8.217428902490049
71,1,score,-7.924620823713063
72,1,score,-7.924620823713063
73,1,score,-7.924620823713063
74,1,score,-7.924620823713063
75,1,score,-7.924620823713063
76,1,score,-7.924620823713063
77,1,score,-7.924620823713063
78,1,score,-7.924620823713063
79,1,score,-7.924620823713063
80,1,score,-7.924620823713063
81,1,score,-7.924620823713063
82,1,score,-7.924620823713063
83,1,score,-8.188982692400238
84,1,score,-7.931409030527881
85,1,score,-7.931409030527881
86,1,score,-7.931409030527881
87,1,score,-7.931409030527881
88,1,score,-7.931409030527881
89,1,score,-7.931409030527881
90,1,score,-7.931409030527881
91,1,score,-7.983325266345467
92,1,score,-9.392485365266133
93,1,score,-9.377748322584019
94,1,score,-7.761706575963252
95,1,score,-7.761706575963252
96,1,score,-7.761706575963252
97,1,score,-7.761706575963252
98,1,score,-7.761706575963252
99,1,score,-7.881123863292423
100,1,score,-7.826784396506987
101,1,score,-7.826784396506987
102,1,score,-7.826784396506987
103,1,score,-7.870900099089177
104,1,score,-7.870900099089177
105,1,score,-7.591844038230825
106,1,score,-7.591844038230825
107,1,score,-7.591844038230825
108,1,score,-7.591844038230825
109,1,score,-7.591844038230825
110,1,score,-7.6336254829900625
111,1,score,-7.6336254829900625
112,1,score,-7.6336254829900625
113,1,score,-7.6336254829900625
114,1,score,-7.6336254829900625
115,1,score,-7.6336254829900625
116,1,score,-7.576955906053492
117,1,score,-7.674267460957616
118,1,score,-7.674267460957616
119,1,score,-7.674267460957616
120,1,score,-7.833013680069023
121,1,score,-10.042038135202624
122,1,score,-10.042038135202624
123,1,score,-10.08775914853883
124,1,score,-10.08775914853883
125,1,score,-10.08775914853883
126,1,score,-10.350494139675355
127,1,score,-10.022431802660215
128,1,score,-10.029307092146077
129,1,score,-10.262153697846081
130,1,score,-10.262153697846081
131,1,score,-10.262153697846081
132,1,score,-10.005948374571965
133,1,score,-10.005948374571965
134,1,score,-10.005948374571965
135,1,score,-10.005948374571965
136,1,score,-10.005948374571965
137,1,score,-10.005948374571965
138,1,score,-10.075311588155493
139,1,score,-10.075311588155493
140,1,score,-10.075311588155493
141,1,score,-10.075311588155493
142,1,score,-10.075311588155493
143,1,score,-10.075311588155493
144,1,score,-10.135392434641851
145,1,score,-10.01085051388646
146,1,score,-10.01085051388646
147,1,score,-10.01085051388646
148,1,score,-10.01085051388646
149,1,score,-10.01085051388646
150,1,score,-9.983570240226527
151,1,score,-9.983570240226527
152,1,score,-9.613504371821108
153,1,score,-9.613504371821108
154,1,score,-9.613504371821108
155,1,score,-9.613504371821108
156,1,score,-9.686919856979955
157,1,score,-9.686919856979955
158,1,score,-9.686919856979955
159,1,score,-9.686919856979955
160,1,score,-9.819951690545892
161,1,score,-9.819951690545892
162,1,score,-9.819951690545892
163,1,score,-9.819951690545892
164,1,score,-9.152109418627902
165,1,score,-9.152109418627902
166,1,score,-9.152109418627902
167,1,score,-9.883758274640797
168,1,score,-9.883758274640797
169,1,score,-9.859056869807233
170,1,score,-9.327655332075743
171,1,score,-9.327655332075743
172,1,score,-10.597250082833071
173,1,score,-10.597250082833071
174,1,score,-10.597250082833071
175,1,score,-10.597250082833071
176,1,score,-10.597250082833071
177,1,score,-10.597250082833071
178,1,score,-10.597250082833071
179,1,score,-10.597250082833071
180,1,score,-9.629481621050196
181,1,score,-9.629481621050196
182,1,score,-9.629481621050196
183,1,score,-9.32304738202668
184,1,score,-9.67371649635357
185,1,score,-9.67371649635357
186,1,score,-9.625964163634684
187,1,score,-9.625964163634684
188,1,score,-9.625964163634684
189,1,score,-9.503687731286114
190,1,score,-9.503687731286114
191,1,score,-9.503687731286114
192,1,score,-7.5902616410933845
193,1,score,-7.5902616410933845
194,1,score,-7.5902616410933845
195,1,score,-7.5902616410933845
196,1,score,-7.5902616410933845
197,1,score,-7.5902616410933845
198,1,score,-7.5902616410933845
199,1,score,-7.5902616410933845
200,1,score,-7.5902616410933845
201,1,score,-7.5902616410933845
202,1,score,-7.5902616410933845
203,1,score,-7.5902616410933845
204,1,score,-7.5902616410933845
205,1,score,-8.605432906407643
206,1,score,-8.7211183702357
207,1,score,-8.7211183702357
208,1,score,-7.865286532508826
209,1,score,-8.303931772578771
210,1,score,-8.303931772578771
211,1,score,-8.50397158210719
212,1,score,-8.50397158210719
213,1,score,-8.50397158210719
214,1,score,-8.50397158210719
215,1,score,-8.50397158210719
216,1,score,-8.50397158210719
217,1,score,-8.50397158210719
218,1,score,-8.50397158210719
219,1,score,-8.50397158210719
220,1,score,-7.585023991454513
221,1,score,-7.585023991454513
222,1,score,-7.585023991454513
223,1,score,-7.585023991454513
224,1,score,-7.5951422161840085
225,1,score,-7.5951422161840085
226,1,score,-7.5951422161840085
227,1,score,-7.5951422161840085
228,1,score,-7.5951422161840085
229,1,score,-7.5951422161840085
230,1,score,-7.5951422161840085
231,1,score,-7.5951422161840085
232,1,score,-7.5951422161840085
233,1,score,-7.5951422161840085
234,1,score,-7.5951422161840085
235,1,score,-7.5951422161840085
236,1,score,-7.5951422161840085
237,1,score,-7.792598882344542
238,1,score,-7.792598882344542
239,1,score,-7.614919568246002
240,1,score,-7.614919568246002
241,1,score,-7.614919568246002
242,1,score,-7.614919568246002
243,1,score,-7.614919568246002
244,1,score,-8.004642719960238
245,1,score,-8.004642719960238
246,1,score,-8.203206354042301
247,1,score,-8.203206354042301
248,1,score,-8.203206354042301
249,1,score,-8.203206354042301
250,1,score,-8.203206354042301
251,1,score,-8.219545878913316
252,1,score,-8.777670876657375
253,1,score,-8.17839035051059
254,1,score,-8.17839035051059
255,1,score,-8.17839035051059
256,1,score,-8.17839035051059
257,1,score,-8.841325892259512
258,1,score,-8.841325892259512
259,1,score,-8.841325892259512
260,1,score,-8.478413280471614
261,1,score,-8.250364105307163
262,1,score,-8.250364105307163
263,1,score,-7.783388625362981
264,1,score,-7.617802311354531
265,1,score,-7.617802311354531
266,1,score,-7.617802311354531
267,1,score,-7.620019783346102
268,1,score,-7.620019783346102
269,1,score,-7.622160224905663
270,1,score,-7.855044788741544
271,1,score,-7.858203821902499
272,1,score,-7.866130982296262
273,1,score,-8.036635394274121
274,1,score,-8.036635394274121
275,1,score,-8.036635394274121
276,1,score,-8.036635394274121
277,1,score,-9.069253306735952
278,1,score,-9.069253306735952
279,1,score,-9.069253306735952
280,1,score,-9.069253306735952
281,1,score,-7.89147834900519
282,1,score,-7.89147834900519
283,1,score,-7.907901795923301
284,1,score,-7.907901795923301
285,1,score,-7.907901795923301
286,1,score,-7.907901795923301
287,1,score,-7.907901795923301
288,1,score,-7.595250354492954
289,1,score,-7.584168851951638
290,1,score,-7.584168851951638
291,1,score,-7.584168851951638
292,1,score,-8.246327133704135
293,1,score,-8.246327133704135
294,1,score,-8.925046287980088
295,1,score,-8.802764633567435
296,1,score,-8.802764633567435
297,1,score,-8.802764633567435
298,1,score,-8.802764633567435
299,1,score,-8.802764633567435
300,1,score,-8.802764633567435
301,1,score,-8.499334440128848
302,1,score,-8.499334440128848
303,1,score,-8.499334440128848
304,1,score,-9.384831659646188
305,1,score,-9.384831659646188
306,1,score,-9.384831659646188
307,1,score,-8.43626994368428
308,1,score,-8.43626994368428
309,1,score,-8.829876153790359
310,1,score,-8.829876153790359
311,1,score,-8.829876153790359
312,1,score,-8.829876153790359
313,1,score,-8.829876153790359
314,1,score,-8.829876153790359
315,1,score,-8.829876153790359
316,1,score,-8.525976060231493
317,1,score,-8.525976060231493
318,1,score,-8.525976060231493
319,1,score,-8.525976060231493
320,1,score,-8.350712691085171
321,1,score,-8.350975418795777
322,1,score,-7.982022844955431
323,1,score,-8.006892681093909
324,1,score,-8.006892681093909
325,1,score,-8.032804976770883
326,1,score,-8.032804976770883
327,1,score,-7.912706958276111
328,1,score,-7.912706958276111
329,1,score,-7.912706958276111
330,1,score,-7.913134127911839
331,1,score,-7.913134127911839
332,1,score,-7.913134127911839
333,1,score,-8.542042407312607
334,1,score,-9.983330170751223
335,1,score,-7.914421920863639
336,1,score,-7.994826740290399
337,1,score,-7.994826740290399
338,1,score,-8.381476960934016
339,1,score,-8.381476960934016
340,1,score,-9.150468432305537
341,1,score,-9.150468432305537
342,1,score,-9.150468432305537
343,1,score,-9.150468432305537
344,1,score,-9.150468432305537
345,1,score,-9.150468432305537
346,1,score,-8.835116670338202
347,1,score,-8.835116670338202
348,1,score,-8.835116670338202
349,1,score,-8.835116670338202
350,1,score,-8.835116670338202
351,1,score,-8.835116670338202
352,1,score,-8.835116670338202
353,1,score,-8.835116670338202
354,1,score,-8.835116670338202
355,1,score,-8.835116670338202
356,1,score,-8.835116670338202
357,1,score,-9.041925564645588
358,1,score,-9.041925564645588
359,1,score,-8.653677732770255
360,1,score,-8.503928821962617
361,1,score,-8.503928821962617
362,1,score,-8.388505900016483
363,1,score,-8.388505900016483
364,1,score,-8.340266198033767
365,1,score,-7.781660949686206
366,1,score,-7.781660949686206
367,1,score,-7.781660949686206
368,1,score,-7.781660949686206
369,1,score,-7.781660949686206
370,1,score,-7.781660949686206
371,1,score,-7.781660949686206
372,1,score,-7.781660949686206
373,1,score,-9.595261524177637
374,1,score,-9.595261524177637
375,1,score,-9.343850585650834
376,1,score,-9.343850585650834
377,1,score,-9.343850585650834
378,1,score,-9.343850585650834
379,1,score,-9.343850585650834
380,1,score,-9.343850585650834
381,1,score,-8.771015625572296
382,1,score,-8.190498818665567
383,1,score,-8.768519582443908
384,1,score,-8.915186204410901
385,1,score,-9.032693908824271
386,1,score,-8.965891815401633
387,1,score,-8.965891815401633
388,1,score,-8.965891815401633
389,1,score,-8.965891815401633
390,1,score,-8.965891815401633
391,1,score,-9.300872294628157
392,1,score,-9.933565631569898
393,1,score,-9.933565631569898
394,1,score,-9.933565631569898
395,1,score,-9.933565631569898
396,1,score,-9.933565631569898
397,1,score,-9.933565631569898
398,1,score,-9.933565631569898
399,1,score,-9.933565631569898
400,1,score,-9.933565631569898
401,1,score,-9.28243057389765
402,1,score,-9.28243057389765
403,1,score,-8.91402368036885
404,1,score,-8.91402368036885
405,1,score,-9.33472362098599
406,1,score,-9.33472362098599
407,1,score,-9.33472362098599
408,1,score,-9.114724031584622
409,1,score,-9.114724031584622
410,1,score,-9.114724031584622
411,1,score,-9.114724031584622
412,1,score,-9.114724031584622
413,1,score,-9.114724031584622
414,1,score,-9.114724031584622
415,1,score,-8.714192473725085
416,1,score,-8.714192473725085
417,1,score,-8.714192473725085
418,1,score,-8.714192473725085
419,1,score,-8.714192473725085
420,1,score,-8.714192473725085
421,1,score,-8.714192473725085
422,1,score,-8.714192473725085
423,1,score,-8.714192473725085
424,1,score,-9.216739477977946
425,1,score,-9.216739477977946
426,1,score,-9.424629758348637
427,1,score,-9.424629758348637
428,1,score,-9.424629758348637
429,1,score,-9.424629758348637
430,1,score,-9.424629758348637
431,1,score,-9.424629758348637
432,1,score,-9.424629758348637
433,1,score,-9.662033387869833
434,1,score,-11.707912370568359
435,1,score,-11.707912370568359
436,1,score,-8.858010474105669
437,1,score,-9.840358920156092
438,1,score,-9.840358920156092
439,1,score,-9.58561359958589
440,1,score,-8.863974749275563
441,1,score,-8.863974749275563
442,1,score,-8.863974749275563
443,1,score,-8.863974749275563
444,1,score,-8.863974749275563
445,1,score,-8.863974749275563
446,1,score,-8.863974749275563
447,1,score,-8.863974749275563
448,1,score,-8.863974749275563
449,1,score,-8.863974749275563
450,1,score,-8.681355170952834
451,1,score,-8.681355170952834
452,1,score,-8.681355170952834
453,1,score,-8.634605424150003
454,1,score,-8.634605424150003
455,1,score,-8.634605424150003
456,1,score,-8.634605424150003
457,1,score,-9.639840971050255
458,1,score,-9.639840971050255
459,1,score,-9.639840971050255
460,1,score,-9.084074307581112
461,1,score,-9.188025027631575
462,1,score,-9.235386598249825
463,1,score,-9.095731822445352
464,1,score,-9.085067469441306
465,1,score,-9.085067469441306
466,1,score,-9.196530708326215
467,1,score,-9.506512628584723
468,1,score,-8.317212283710326
469,1,score,-8.561309963681644
470,1,score,-8.561309963681644
471,1,score,-8.561309963681644
472,1,score,-8.561309963681644
473,1,score,-8.561309963681644
474,1,score,-8.561309963681644
475,1,score,-8.616334468780089
476,1,score,-8.616334468780089
477,1,score,-8.616334468780089
478,1,score,-8.616334468780089
479,1,score,-8.561103548019183
480,1,score,-8.561103548019183
481,1,score,-8.561103548019183
482,1,score,-8.561103548019183
483,1,score,-8.561103548019183
484,1,score,-8.561103548019183
485,1,score,-8.561103548019183
486,1,score,-8.561103548019183
487,1,score,-8.561103548019183
488,1,score,-8.561103548019183
489,1,score,-9.111530704157694
490,1,score,-8.534297867863735
491,1,score,-8.534297867863735
492,1,score,-8.534297867863735
493,1,score,-8.534297867863735
494,1,score,-8.469714851118347
495,1,score,-8.469714851118347
496,1,score,-8.469714851118347
497,1,score,-8.469714851118347
498,1,score,-8.469714851118347
499,1,score,-8.877368670088991
500,1,score,-8.877368670088991
1,1,alpha,8.646780343293603
2,1,alpha,8.646780343293603
3,1,alpha,16.883732200813675
4,1,alpha,16.883732200813675
5,1,alpha,16.883732200813675
6,1,alpha,16.883732200813675
7,1,alpha,15.011813759112504
8,1,alpha,15.011813759112504
9,1,alpha,11.529653939723762
10,1,alpha,11.529653939723762
11,1,alpha,10.598548935461128
12,1,alpha,12.802815689344481
13,1,alpha,12.802815689344481
14,1,alpha,19.720747313026706
15,1,alpha,18.353557405359044
16,1,alpha,18.353557405359044
17,1,alpha,18.353557405359044
18,1,alpha,18.353557405359044
19,1,alpha,18.353557405359044
20,1,alpha,18.353557405359044
21,1,alpha,18.353557405359044
22,1,alpha,11.231553233397968
23,1,alpha,17.163018614932056
24,1,alpha,17.163018614932056
25,1,alpha,16.825464180411636
26,1,alpha,16.825464180411636
27,1,alpha,16.825464180411636
28,1,alpha,16.825464180411636
29,1,alpha,16.825464180411636
30,1,alpha,19.316851189471393
31,1,alpha,19.316851189471393
32,1,alpha,19.316851189471393
33,1,alpha,19.316851189471393
34,1,alpha,19.316851189471393
35,1,alpha,17.412554829699424
36,1,alpha,16.15575268927956
37,1,alpha,16.15575268927956
38,1,alpha,14.678366375874546
39,1,alpha,14.678366375874546
40,1,alpha,14.678366375874546
41,1,alpha,14.678366375874546
42,1,alpha,14.678366375874546
43,1,alpha,13.641922384243212
44,1,alpha,7.139946768887699
45,1,alpha,7.139946768887699
46,1,alpha,7.139946768887699
47,1,alpha,7.139946768887699
48,1,alpha,17.989558413377193
49,1,alpha,17.989558413377193
50,1,alpha,6.972057827177478
51,1,alpha,5.9897530619047945
52,1,alpha,5.9897530619047945
53,1,alpha,14.046595989477906
54,1,alpha,14.046595989477906
55,1,alpha,14.046595989477906
56,1,alpha,13.34763677371332
57,1,alpha,6.172137682281851
58,1,alpha,6.172137682281851
59,1,alpha,6.172137682281851
60,1,alpha,6.172137682281851
61,1,alpha,6.172137682281851
62,1,alpha,17.185810377945593
63,1,alpha,17.185810377945593
64,1,alpha,17.185810377945593
65,1,alpha,17.185810377945593
66,1,alpha,17.185810377945593
67,1,alpha,17.185810377945593
68,1,alpha,17.185810377945593
69,1,alpha,17.185810377945593
70,1,alpha,17.185810377945593
71,1,alpha,11.60387932337835
72,1,alpha,11.60387932337835
73,1,alpha,11.60387932337835
74,1,alpha,11.60387932337835
75,1,alpha,11.60387932337835
76,1,alpha,11.60387932337835
77,1,alpha,11.60387932337835
78,1,alpha,11.60387932337835
79,1,alpha,11.60387932337835
80,1,alpha,11.60387932337835
81,1,alpha,11.60387932337835
82,1,alpha,11.60387932337835
83,1,alpha,8.577628482825084
84,1,alpha,11.202808243459494
85,1,alpha,11.202808243459494
86,1,alpha,11.202808243459494
87,1,alpha,11.202808243459494
88,1,alpha,11.202808243459494
89,1,alpha,11.202808243459494
90,1,alpha,11.202808243459494
91,1,alpha,14.024523080352402
92,1,alpha,14.024523080352402
93,1,alpha,13.434005368385723
94,1,alpha,13.434005368385723
95,1,alpha,13.434005368385723
96,1,alpha,13.434005368385723
97,1,alpha,13.434005368385723
98,1,alpha,13.434005368385723
99,1,alpha,11.991948994977921
100,1,alpha,12.578080019644595
101,1,alpha,12.578080019644595
102,1,alpha,12.578080019644595
103,1,alpha,12.578080019644595
104,1,alpha,12.578080019644595
105,1,alpha,18.495317419598525
106,1,alpha,18.495317419598525
107,1,alpha,18.495317419598525
108,1,alpha,18.495317419598525
109,1,alpha,18.495317419598525
110,1,alpha,18.495317419598525
111,1,alpha,18.495317419598525
112,1,alpha,18.495317419598525
113,1,alpha,18.495317419598525
114,1,alpha,18.495317419598525
115,1,alpha,18.495317419598525
116,1,alpha,18.495317419598525
117,1,alpha,15.315702516389083
118,1,alpha,15.315702516389083
119,1,alpha,15.315702516389083
120,1,alpha,12.71096299932935
121,1,alpha,12.71096299932935
122,1,alpha,12.71096299932935
123,1,alpha,9.544015820087353
124,1,alpha,9.544015820087353
125,1,alpha,9.544015820087353
126,1,alpha,15.759885371347146
127,1,alpha,12.309876642852924
128,1,alpha,12.464949390683945
129,1,alpha,15.087853678078842
130,1,alpha,15.087853678078842
131,1,alpha,15.087853678078842
132,1,alpha,11.773399460534467
133,1,alpha,11.773399460534467
134,1,alpha,11.773399460534467
135,1,alpha,11.773399460534467
136,1,alpha,11.773399460534467
137,1,alpha,11.773399460534467
138,1,alpha,9.669830235878942
139,1,alpha,9.669830235878942
140,1,alpha,9.669830235878942
141,1,alpha,9.669830235878942
142,1,alpha,9.669830235878942
143,1,alpha,9.669830235878942
144,1,alpha,9.669830235878942
145,1,alpha,9.355094072930893
146,1,alpha,9.355094072930893
147,1,alpha,9.355094072930893
148,1,alpha,9.355094072930893
149,1,alpha,9.355094072930893
150,1,alpha,4.701272685922517
151,1,alpha,4.701272685922517
152,1,alpha,5.333764697001624
153,1,alpha,5.333764697001624
154,1,alpha,5.333764697001624
155,1,alpha,5.333764697001624
156,1,alpha,5.333764697001624
157,1,alpha,5.333764697001624
158,1,alpha,5.333764697001624
159,1,alpha,5.333764697001624
160,1,alpha,8.079791308596175
161,1,alpha,8.079791308596175
162,1,alpha,8.079791308596175
163,1,alpha,8.079791308596175
164,1,alpha,8.079791308596175
165,1,alpha,8.079791308596175
166,1,alpha,8.079791308596175
167,1,alpha,8.079791308596175
168,1,alpha,8.079791308596175
169,1,alpha,8.079791308596175
170,1,alpha,13.830618028817586
171,1,alpha,13.830618028817586
172,1,alpha,6.23321577181895
173,1,alpha,6.23321577181895
174,1,alpha,6.23321577181895
175,1,alpha,6.23321577181895
176,1,alpha,6.23321577181895
177,1,alpha,6.23321577181895
178,1,alpha,6.23321577181895
179,1,alpha,6.23321577181895
180,1,alpha,18.581610205618347
181,1,alpha,18.581610205618347
182,1,alpha,18.581610205618347
183,1,alpha,13.597205736922806
184,1,alpha,19.048128386867806
185,1,alpha,19.048128386867806
186,1,alpha,18.543668331488938
187,1,alpha,18.543668331488938
188,1,alpha,18.543668331488938
189,1,alpha,17.11653454366385
190,1,alpha,17.11653454366385
191,1,alpha,17.11653454366385
192,1,alpha,17.11653454366385
193,1,alpha,17.11653454366385
194,1,alpha,17.11653454366385
195,1,alpha,17.11653454366385
196,1,alpha,17.11653454366385
197,1,alpha,17.11653454366385
198,1,alpha,17.11653454366385
199,1,alpha,17.11653454366385
200,1,alpha,17.11653454366385
201,1,alpha,17.11653454366385
202,1,alpha,17.11653454366385
203,1,alpha,17.11653454366385
204,1,alpha,17.11653454366385
205,1,alpha,8.071382714565264
206,1,alpha,8.071382714565264
207,1,alpha,8.071382714565264
208,1,alpha,12.806503534870156
209,1,alpha,9.595397084259996
210,1,alpha,9.595397084259996
211,1,alpha,8.77119829287539
212,1,alpha,8.77119829287539
