Iteration,Chain,Parameter,value
1,1,score,-3.182611550297971
2,1,score,-3.182611550297971
3,1,score,-3.1716610317013836
4,1,score,-3.1716610317013836
5,1,score,-3.1601462644683314
6,1,score,-3.1098695951581665
7,1,score,-3.1098695951581665
8,1,score,-3.1098695951581665
9,1,score,-3.1098695951581665
10,1,score,-3.1098695951581665
11,1,score,-3.1098695951581665
12,1,score,-3.003711425775528
13,1,score,-3.226678444689704
14,1,score,-3.1431419763138213
15,1,score,-3.1481009402832645
16,1,score,-3.1481009402832645
17,1,score,-3.347546490679584
18,1,score,-3.347546490679584
19,1,score,-3.347546490679584
20,1,score,-3.092399122609898
21,1,score,-3.092399122609898
22,1,score,-3.092399122609898
23,1,score,-3.092399122609898
24,1,score,-3.0342805612995183
25,1,score,-3.0145583405118335
26,1,score,-3.0145583405118335
27,1,score,-2.996973956503503
28,1,score,-2.997597130539312
29,1,score,-2.997597130539312
30,1,score,-3.231105409340451
31,1,score,-3.352572935434019
32,1,score,-3.20250169218037
33,1,score,-3.20250169218037
34,1,score,-3.20250169218037
35,1,score,-3.20250169218037
36,1,score,-3.000092610549196
37,1,score,-3.3863240551945712
38,1,score,-4.101788910033356
39,1,score,-4.101788910033356
40,1,score,-3.0918548721298937
41,1,score,-4.6958382693447405
42,1,score,-4.6958382693447405
43,1,score,-3.2678989360430895
44,1,score,-3.9245705079307034
45,1,score,-3.9245705079307034
46,1,score,-3.494092210022139
47,1,score,-3.0166378058500034
48,1,score,-3.013394414586522
49,1,score,-3.013394414586522
50,1,score,-2.9994698396574866
51,1,score,-2.9994698396574866
52,1,score,-2.9994698396574866
53,1,score,-3.100748594147952
54,1,score,-3.100748594147952
55,1,score,-3.100748594147952
56,1,score,-3.100748594147952
57,1,score,-3.0935613261602914
58,1,score,-3.0935613261602914
59,1,score,-3.0935613261602914
60,1,score,-3.0935613261602914
61,1,score,-3.0935613261602914
62,1,score,-3.0935613261602914
63,1,score,-3.0935613261602914
64,1,score,-3.1898845925781036
65,1,score,-3.1898845925781036
66,1,score,-3.1898845925781036
67,1,score,-3.1898845925781036
68,1,score,-3.1898845925781036
69,1,score,-3.1898845925781036
70,1,score,-3.1898845925781036
71,1,score,-3.1898845925781036
72,1,score,-3.1898845925781036
73,1,score,-3.1898845925781036
74,1,score,-4.4624454343547555
75,1,score,-4.162043921880645
76,1,score,-4.162043921880645
77,1,score,-4.017354040431833
78,1,score,-4.020808405192589
79,1,score,-4.020808405192589
