Iteration,Chain,Parameter,value
1,1,score,-28.137185433154194
2,1,score,-28.129235575247836
3,1,score,-28.129235575247836
4,1,score,-28.129235575247836
5,1,score,-28.133302373060534
6,1,score,-28.133302373060534
7,1,score,-28.133302373060534
8,1,score,-28.133302373060534
9,1,score,-28.39017683653405
10,1,score,-28.303567388533953
11,1,score,-28.303567388533953
12,1,score,-28.11269598058474
13,1,score,-28.11269598058474
14,1,score,-28.296043486693858
15,1,score,-28.296043486693858
16,1,score,-28.296043486693858
17,1,score,-28.296043486693858
18,1,score,-28.296043486693858
19,1,score,-28.26103649453318
20,1,score,-28.26103649453318
21,1,score,-28.293449029504384
22,1,score,-28.293449029504384
23,1,score,-28.144783451507
24,1,score,-28.430194885811908
25,1,score,-28.1345931889493
26,1,score,-28.1345931889493
27,1,score,-28.1345931889493
28,1,score,-28.476053315469954
29,1,score,-28.353083725864657
30,1,score,-28.353083725864657
31,1,score,-28.353083725864657
32,1,score,-28.382145323479318
33,1,score,-28.23596593411221
34,1,score,-28.223565517057622
35,1,score,-28.223565517057622
36,1,score,-28.321814866094744
37,1,score,-28.321814866094744
38,1,score,-28.19209245344
39,1,score,-28.37768791707276
40,1,score,-28.37768791707276
41,1,score,-28.37768791707276
42,1,score,-28.205398640023933
43,1,score,-28.357969809687514
44,1,score,-28.357969809687514
45,1,score,-28.33263469527466
46,1,score,-28.44614811285742
47,1,score,-28.44614811285742
48,1,score,-28.44614811285742
49,1,score,-28.260403140262643
50,1,score,-28.475648175180197
51,1,score,-28.475648175180197
52,1,score,-28.475648175180197
53,1,score,-28.475648175180197
54,1,score,-28.34155751389194
55,1,score,-28.34155751389194
56,1,score,-28.34155751389194
57,1,score,-28.32908023543283
58,1,score,-28.32908023543283
59,1,score,-28.203713710181802
60,1,score,-28.486416563195984
61,1,score,-28.486416563195984
62,1,score,-28.393989307602393
63,1,score,-28.393989307602393
64,1,score,-28.393989307602393
65,1,score,-28.393989307602393
66,1,score,-28.393989307602393
67,1,score,-28.150251169808204
68,1,score,-28.150251169808204
69,1,score,-28.150251169808204
70,1,score,-28.150251169808204
71,1,score,-28.150251169808204
72,1,score,-28.109725404817194
73,1,score,-28.109725404817194
74,1,score,-28.109725404817194
75,1,score,-28.172991489328698
76,1,score,-28.172991489328698
77,1,score,-28.172991489328698
78,1,score,-28.33998334961506
79,1,score,-28.45147446889539
80,1,score,-28.42656787318331
81,1,score,-28.42770212914371
82,1,score,-28.42770212914371
83,1,score,-28.33024753787587
84,1,score,-28.33024753787587
85,1,score,-28.33024753787587
86,1,score,-28.33024753787587
87,1,score,-28.33024753787587
88,1,score,-28.105707566517207
89,1,score,-28.105707566517207
90,1,score,-28.105707566517207
91,1,score,-28.105707566517207
92,1,score,-28.235227570348652
93,1,score,-28.130443930818103
94,1,score,-28.130443930818103
95,1,score,-28.130443930818103
96,1,score,-28.14293063611648
97,1,score,-28.14293063611648
98,1,score,-28.14293063611648
99,1,score,-28.14293063611648
100,1,score,-28.14293063611648
101,1,score,-28.14293063611648
102,1,score,-28.14293063611648
103,1,score,-28.14293063611648
104,1,score,-28.14293063611648
105,1,score,-28.14293063611648
106,1,score,-28.382754825812864
107,1,score,-28.382754825812864
108,1,score,-28.382754825812864
109,1,score,-28.3816096496564
110,1,score,-28.3816096496564
111,1,score,-28.147227686394604
112,1,score,-28.098292969480124
113,1,score,-28.091080626514856
114,1,score,-28.135502837666245
115,1,score,-28.398497388788638
116,1,score,-28.475023913531587
117,1,score,-28.475023913531587
118,1,score,-28.475023913531587
119,1,score,-28.475023913531587
120,1,score,-28.475023913531587
121,1,score,-28.475023913531587
122,1,score,-28.372052183568602
123,1,score,-28.472845138427818
124,1,score,-28.472845138427818
125,1,score,-28.480605980845784
126,1,score,-28.480605980845784
127,1,score,-28.488713836997025
128,1,score,-28.488713836997025
129,1,score,-28.488713836997025
130,1,score,-28.488713836997025
131,1,score,-28.24050714427243
132,1,score,-28.24050714427243
133,1,score,-28.24050714427243
134,1,score,-28.263703432787707
135,1,score,-28.493744604582815
136,1,score,-28.493744604582815
137,1,score,-28.355184306205377
138,1,score,-28.3739823732953
139,1,score,-28.3739823732953
140,1,score,-28.3739823732953
141,1,score,-28.3739823732953
142,1,score,-28.3739823732953
143,1,score,-28.3739823732953
144,1,score,-28.3288691283468
145,1,score,-28.196446385156428
146,1,score,-28.196446385156428
147,1,score,-28.196446385156428
148,1,score,-28.196446385156428
149,1,score,-28.377583351726948
150,1,score,-28.377583351726948
151,1,score,-28.490136346895365
152,1,score,-28.490136346895365
153,1,score,-28.480419585759602
154,1,score,-28.084094865895352
155,1,score,-28.093504413173832
156,1,score,-28.460123996020194
157,1,score,-28.460123996020194
158,1,score,-28.113900936639038
159,1,score,-28.113900936639038
160,1,score,-28.113900936639038
161,1,score,-28.282089038440663
162,1,score,-28.42832411334627
163,1,score,-28.458059284081116
164,1,score,-28.458059284081116
165,1,score,-28.458059284081116
166,1,score,-28.229219423729347
167,1,score,-28.267631426217868
168,1,score,-28.249779284947852
169,1,score,-28.249779284947852
170,1,score,-28.249779284947852
171,1,score,-28.249779284947852
172,1,score,-28.249779284947852
173,1,score,-28.249779284947852
174,1,score,-28.249779284947852
175,1,score,-28.249779284947852
176,1,score,-28.249779284947852
177,1,score,-28.1906218878241
178,1,score,-28.1906218878241
179,1,score,-28.204017723771408
180,1,score,-28.204017723771408
181,1,score,-28.204017723771408
182,1,score,-28.204017723771408
183,1,score,-28.204017723771408
184,1,score,-28.204017723771408
185,1,score,-28.195182708927206
186,1,score,-28.377753860826328
187,1,score,-28.2509320344139
188,1,score,-28.2509320344139
189,1,score,-28.24870581322654
190,1,score,-28.24870581322654
191,1,score,-28.24870581322654
192,1,score,-28.295541925691293
193,1,score,-28.295541925691293
194,1,score,-28.358187748292067
195,1,score,-28.358187748292067
196,1,score,-28.358187748292067
197,1,score,-28.307697975935444
198,1,score,-28.307697975935444
199,1,score,-28.307697975935444
200,1,score,-28.307697975935444
201,1,score,-28.307697975935444
202,1,score,-28.32838053486974
203,1,score,-28.32838053486974
204,1,score,-28.38133214859246
205,1,score,-28.235281744892585
206,1,score,-28.235281744892585
207,1,score,-28.235281744892585
208,1,score,-28.235281744892585
209,1,score,-28.235281744892585
210,1,score,-28.235281744892585
211,1,score,-28.235281744892585
212,1,score,-28.262300421370078
213,1,score,-28.262300421370078
214,1,score,-28.262300421370078
215,1,score,-28.390450265266008
216,1,score,-28.458630202637032
217,1,score,-28.458630202637032
218,1,score,-28.277601480301477
219,1,score,-28.277601480301477
220,1,score,-28.277601480301477
221,1,score,-28.277601480301477
222,1,score,-28.277601480301477
223,1,score,-28.277601480301477
224,1,score,-28.4130612255349
225,1,score,-28.38457418863154
226,1,score,-28.233689261385223
227,1,score,-28.233689261385223
228,1,score,-28.233689261385223
229,1,score,-28.280222723076477
230,1,score,-28.280222723076477
231,1,score,-28.280222723076477
232,1,score,-28.280222723076477
233,1,score,-28.145616793570507
234,1,score,-28.203403490787505
235,1,score,-28.203403490787505
236,1,score,-28.203403490787505
237,1,score,-28.103694794937148
238,1,score,-28.103694794937148
239,1,score,-28.103694794937148
240,1,score,-28.455403865048105
241,1,score,-28.116991069840235
242,1,score,-28.116991069840235
243,1,score,-28.25272699533779
244,1,score,-28.48531874751298
245,1,score,-28.48531874751298
246,1,score,-28.36446870907128
247,1,score,-28.433562334310405
248,1,score,-28.433562334310405
249,1,score,-28.433562334310405
250,1,score,-28.273495720012445
251,1,score,-28.273495720012445
252,1,score,-28.22431688144448
253,1,score,-28.427377587570096
254,1,score,-28.427377587570096
255,1,score,-28.427377587570096
256,1,score,-28.427377587570096
257,1,score,-28.427377587570096
258,1,score,-28.427377587570096
259,1,score,-28.1549905960055
260,1,score,-28.376762621237287
261,1,score,-28.376762621237287
262,1,score,-28.376762621237287
263,1,score,-28.483922031923562
264,1,score,-28.13468494615702
265,1,score,-28.13468494615702
266,1,score,-28.13468494615702
267,1,score,-28.072817627645712
268,1,score,-28.072817627645712
269,1,score,-28.072817627645712
270,1,score,-28.072817627645712
271,1,score,-28.278842325451702
272,1,score,-28.278842325451702
273,1,score,-28.12166285193177
274,1,score,-28.431634882906636
275,1,score,-28.485870258871667
276,1,score,-28.170298017515844
277,1,score,-28.170298017515844
278,1,score,-28.48377604268122
279,1,score,-28.48377604268122
280,1,score,-28.160505890220296
281,1,score,-28.160505890220296
