Iteration,Chain,Parameter,value
1,1,score,-28.2291762220453
2,1,score,-28.25844973601981
3,1,score,-28.25844973601981
4,1,score,-27.642169577597077
5,1,score,-27.642169577597077
6,1,score,-27.253462458224018
7,1,score,-27.253462458224018
8,1,score,-27.253462458224018
9,1,score,-27.253462458224018
10,1,score,-27.253462458224018
11,1,score,-27.253462458224018
12,1,score,-27.253462458224018
13,1,score,-27.253462458224018
14,1,score,-27.253462458224018
15,1,score,-27.253462458224018
16,1,score,-27.253462458224018
17,1,score,-27.4794561388445
18,1,score,-27.4794561388445
19,1,score,-27.4794561388445
20,1,score,-27.4794561388445
21,1,score,-27.4794561388445
22,1,score,-27.4794561388445
23,1,score,-27.4794561388445
24,1,score,-27.4794561388445
25,1,score,-27.4794561388445
26,1,score,-28.103968951063347
27,1,score,-28.103968951063347
28,1,score,-28.103968951063347
29,1,score,-27.422354411486435
30,1,score,-27.422354411486435
31,1,score,-27.59227122489147
32,1,score,-27.59227122489147
33,1,score,-27.59227122489147
34,1,score,-27.59227122489147
35,1,score,-27.59227122489147
36,1,score,-27.59227122489147
37,1,score,-27.59227122489147
38,1,score,-27.59227122489147
39,1,score,-27.59227122489147
40,1,score,-27.59227122489147
41,1,score,-27.59227122489147
42,1,score,-23.888699836299253
43,1,score,-23.902927341698895
44,1,score,-23.902927341698895
45,1,score,-23.80778397596768
46,1,score,-23.80778397596768
47,1,score,-23.746809403572758
48,1,score,-23.746809403572758
49,1,score,-23.746809403572758
50,1,score,-23.746809403572758
51,1,score,-23.746809403572758
52,1,score,-23.746809403572758
53,1,score,-24.17237980732313
54,1,score,-24.17237980732313
55,1,score,-23.9957818623705
56,1,score,-23.9957818623705
57,1,score,-24.04470366218541
58,1,score,-24.017953073755265
59,1,score,-24.017953073755265
60,1,score,-24.017953073755265
61,1,score,-24.017953073755265
62,1,score,-24.017953073755265
63,1,score,-23.994226024570576
64,1,score,-23.93925570618661
65,1,score,-23.93925570618661
66,1,score,-23.95666945003323
67,1,score,-23.95666945003323
68,1,score,-23.774313133515086
69,1,score,-23.774313133515086
70,1,score,-24.049585524245156
71,1,score,-24.049585524245156
72,1,score,-24.049585524245156
73,1,score,-24.049585524245156
74,1,score,-24.24044473493657
75,1,score,-24.24044473493657
76,1,score,-24.24044473493657
77,1,score,-24.24044473493657
78,1,score,-24.22096867214676
79,1,score,-24.154191858958832
80,1,score,-24.154191858958832
81,1,score,-24.071715105855045
82,1,score,-24.071715105855045
83,1,score,-24.071715105855045
84,1,score,-24.071715105855045
85,1,score,-24.16141922828229
86,1,score,-24.16141922828229
87,1,score,-24.037718742603616
88,1,score,-23.969129472002248
89,1,score,-24.090223848621307
90,1,score,-24.090223848621307
91,1,score,-24.090223848621307
92,1,score,-23.96581797595997
93,1,score,-23.96581797595997
94,1,score,-23.96581797595997
95,1,score,-23.96581797595997
96,1,score,-23.96581797595997
97,1,score,-23.96581797595997
98,1,score,-24.220156628839042
99,1,score,-24.220156628839042
100,1,score,-24.220156628839042
101,1,score,-23.941456359301807
102,1,score,-23.941456359301807
103,1,score,-24.218626038165095
104,1,score,-24.329596846725806
105,1,score,-24.206758993493292
106,1,score,-23.905153541012133
107,1,score,-23.905153541012133
108,1,score,-23.91901600549254
109,1,score,-24.375591620151987
110,1,score,-24.094555170659522
111,1,score,-23.94517461552995
112,1,score,-23.94517461552995
113,1,score,-23.94517461552995
114,1,score,-23.94517461552995
115,1,score,-23.850544364202605
116,1,score,-23.850544364202605
117,1,score,-23.850544364202605
118,1,score,-23.996035872963045
119,1,score,-23.996035872963045
120,1,score,-24.115681633421957
121,1,score,-24.019186778021883
122,1,score,-24.019186778021883
123,1,score,-24.019186778021883
124,1,score,-24.019186778021883
125,1,score,-23.911304867639785
126,1,score,-23.911304867639785
127,1,score,-24.26116953556948
128,1,score,-24.26116953556948
129,1,score,-24.26116953556948
130,1,score,-24.26116953556948
131,1,score,-23.93726630955695
132,1,score,-23.93726630955695
133,1,score,-24.23578102914336
134,1,score,-24.23578102914336
135,1,score,-23.715950380069962
136,1,score,-23.715950380069962
137,1,score,-23.715950380069962
138,1,score,-23.715950380069962
139,1,score,-23.938006125530812
140,1,score,-23.938006125530812
141,1,score,-23.938006125530812
142,1,score,-23.938006125530812
143,1,score,-23.938006125530812
144,1,score,-23.938006125530812
145,1,score,-24.09252605660916
146,1,score,-24.26616868961021
147,1,score,-24.26616868961021
148,1,score,-24.26616868961021
149,1,score,-24.26616868961021
150,1,score,-24.26616868961021
151,1,score,-24.083007709426642
152,1,score,-24.083007709426642
153,1,score,-24.083007709426642
154,1,score,-24.083007709426642
155,1,score,-24.2769847199331
156,1,score,-24.2769847199331
157,1,score,-24.09301220726337
158,1,score,-23.84657425926661
159,1,score,-23.84657425926661
160,1,score,-23.84657425926661
161,1,score,-23.84657425926661
162,1,score,-23.969305081801636
163,1,score,-23.969305081801636
164,1,score,-23.969305081801636
165,1,score,-23.969305081801636
166,1,score,-24.424029249092392
167,1,score,-24.09650569556741
168,1,score,-24.09650569556741
169,1,score,-23.855539445884606
170,1,score,-23.855539445884606
171,1,score,-23.855539445884606
172,1,score,-23.855539445884606
173,1,score,-23.855539445884606
174,1,score,-23.907522964023723
175,1,score,-24.136240374172928
176,1,score,-24.136240374172928
177,1,score,-24.136240374172928
178,1,score,-24.136240374172928
179,1,score,-24.136240374172928
180,1,score,-24.136240374172928
181,1,score,-24.754575204903198
182,1,score,-24.754575204903198
183,1,score,-24.754575204903198
184,1,score,-24.754575204903198
185,1,score,-24.754575204903198
186,1,score,-24.754575204903198
187,1,score,-24.754575204903198
188,1,score,-24.55187097275556
189,1,score,-24.55187097275556
190,1,score,-24.55187097275556
191,1,score,-24.55187097275556
192,1,score,-24.55187097275556
193,1,score,-24.55187097275556
194,1,score,-24.803458063111986
195,1,score,-24.803458063111986
196,1,score,-25.111038775933793
197,1,score,-25.111038775933793
198,1,score,-25.506575756640885
199,1,score,-24.937634082986705
200,1,score,-24.424276445398448
201,1,score,-24.356163841807177
202,1,score,-24.41531526744408
203,1,score,-24.231874644147936
204,1,score,-24.231874644147936
205,1,score,-24.231874644147936
206,1,score,-24.231874644147936
207,1,score,-24.231874644147936
208,1,score,-24.231874644147936
209,1,score,-24.483381087040847
210,1,score,-24.483381087040847
211,1,score,-24.483381087040847
212,1,score,-24.47747488382245
213,1,score,-24.47747488382245
214,1,score,-24.216355763317946
215,1,score,-24.779951241574526
216,1,score,-24.218644915157082
217,1,score,-24.218644915157082
218,1,score,-24.218644915157082
219,1,score,-24.47914823082753
220,1,score,-24.47914823082753
221,1,score,-24.94398123401263
222,1,score,-24.94398123401263
223,1,score,-24.94398123401263
224,1,score,-24.94398123401263
225,1,score,-24.94398123401263
226,1,score,-24.94398123401263
227,1,score,-24.261378321505482
228,1,score,-24.498001291984462
229,1,score,-24.498001291984462
230,1,score,-24.22675825271471
231,1,score,-25.1016297128899
232,1,score,-24.646665167262647
233,1,score,-24.646665167262647
234,1,score,-24.646665167262647
235,1,score,-24.646665167262647
236,1,score,-24.646665167262647
237,1,score,-24.646665167262647
238,1,score,-25.197409596269917
239,1,score,-24.894752883426083
240,1,score,-24.894752883426083
241,1,score,-24.516986894592783
242,1,score,-24.516986894592783
243,1,score,-24.420167104179672
244,1,score,-24.746496645645834
245,1,score,-24.746496645645834
246,1,score,-24.746496645645834
247,1,score,-25.05686559173845
248,1,score,-25.05686559173845
249,1,score,-24.403358804965805
250,1,score,-24.204705192365918
251,1,score,-24.204705192365918
252,1,score,-24.204705192365918
253,1,score,-24.204705192365918
254,1,score,-24.204705192365918
255,1,score,-25.362196688346682
256,1,score,-24.76154091956627
257,1,score,-24.13889579001849
258,1,score,-23.927407045211766
259,1,score,-24.067208207960768
260,1,score,-24.067208207960768
261,1,score,-24.19417917698521
262,1,score,-24.19417917698521
263,1,score,-24.095789907379615
264,1,score,-24.095789907379615
265,1,score,-23.93939859640031
266,1,score,-23.93939859640031
267,1,score,-23.93939859640031
268,1,score,-23.93939859640031
269,1,score,-23.93939859640031
