Iteration,Chain,Parameter,value
1,1,score,-33.43928033486143
2,1,score,-33.43928033486143
3,1,score,-33.457522884995434
4,1,score,-33.46760712118003
5,1,score,-33.46760712118003
6,1,score,-33.46760712118003
7,1,score,-33.46760712118003
8,1,score,-33.47440244055699
9,1,score,-33.47440244055699
10,1,score,-33.461283449285425
11,1,score,-33.47615385546581
12,1,score,-33.475256502864355
13,1,score,-33.475256502864355
14,1,score,-33.48014466416399
15,1,score,-33.48014466416399
16,1,score,-33.48014466416399
17,1,score,-33.48014466416399
18,1,score,-33.45946090070696
19,1,score,-33.4721875659912
20,1,score,-33.4721875659912
21,1,score,-33.44536247042965
22,1,score,-33.44536247042965
23,1,score,-33.468244872384574
24,1,score,-33.468244872384574
25,1,score,-33.47560694063226
26,1,score,-33.47560694063226
27,1,score,-33.480972619923975
28,1,score,-33.4756233031184
29,1,score,-33.47033454095853
30,1,score,-33.47033454095853
31,1,score,-33.437746138910725
32,1,score,-33.437746138910725
33,1,score,-33.437746138910725
34,1,score,-33.47641372553409
35,1,score,-33.457532105776224
36,1,score,-33.48117817579198
37,1,score,-33.46768611980396
38,1,score,-33.46768611980396
39,1,score,-33.46768611980396
40,1,score,-33.46768611980396
41,1,score,-33.4806256009828
42,1,score,-33.4806256009828
43,1,score,-33.4806256009828
44,1,score,-33.480961238583035
45,1,score,-33.480961238583035
46,1,score,-33.480961238583035
47,1,score,-33.480961238583035
48,1,score,-33.472683398571554
49,1,score,-33.472683398571554
50,1,score,-33.47243151940189
51,1,score,-33.47243151940189
52,1,score,-33.465099633969025
53,1,score,-33.465099633969025
54,1,score,-33.44319853864121
55,1,score,-33.44319853864121
56,1,score,-33.44679355108394
57,1,score,-33.47738008217677
58,1,score,-33.47738008217677
59,1,score,-33.480791391429435
60,1,score,-33.480791391429435
61,1,score,-33.460167486377564
62,1,score,-33.4811613087209
63,1,score,-33.480357040963526
64,1,score,-33.47805390102146
65,1,score,-33.47805390102146
66,1,score,-33.481162185906804
67,1,score,-33.46992688003673
68,1,score,-33.480924876816715
69,1,score,-33.481079154103824
70,1,score,-33.481079154103824
71,1,score,-33.481079154103824
72,1,score,-33.481079154103824
73,1,score,-33.45838364893549
74,1,score,-33.47486541774568
75,1,score,-33.47486541774568
76,1,score,-33.47486541774568
77,1,score,-33.47486541774568
78,1,score,-33.47955794798847
79,1,score,-33.480496025962026
80,1,score,-33.4810257394945
81,1,score,-33.48114677451812
82,1,score,-33.48114677451812
83,1,score,-33.48114677451812
84,1,score,-33.47967573760949
85,1,score,-33.47892313304828
86,1,score,-33.454690111046695
87,1,score,-33.46479318461178
88,1,score,-33.443537543017264
89,1,score,-33.443537543017264
90,1,score,-33.443537543017264
91,1,score,-33.48015390317413
92,1,score,-33.48015390317413
93,1,score,-33.48015390317413
94,1,score,-33.47739960326826
95,1,score,-33.47739960326826
96,1,score,-33.47739960326826
97,1,score,-33.46673416117668
98,1,score,-33.46673416117668
99,1,score,-33.46673416117668
100,1,score,-33.46673416117668
101,1,score,-33.46304798635807
102,1,score,-33.481110822931456
103,1,score,-33.48041522159854
104,1,score,-33.48041522159854
105,1,score,-33.45609416134097
106,1,score,-33.478081510954006
107,1,score,-33.478081510954006
108,1,score,-33.46261281628779
109,1,score,-33.479990727252115
110,1,score,-33.479990727252115
111,1,score,-33.479990727252115
112,1,score,-33.468028635277946
113,1,score,-33.468028635277946
114,1,score,-33.468028635277946
115,1,score,-33.468028635277946
116,1,score,-33.475522542868895
117,1,score,-33.475522542868895
118,1,score,-33.475522542868895
119,1,score,-33.475522542868895
120,1,score,-33.47400205900415
121,1,score,-33.477668262466075
122,1,score,-33.477668262466075
123,1,score,-33.477668262466075
124,1,score,-33.47638178615829
125,1,score,-33.45037739852326
126,1,score,-33.47564744840672
127,1,score,-33.47564744840672
128,1,score,-33.47660720597466
129,1,score,-33.4802456740267
130,1,score,-33.475026354631
131,1,score,-33.47886493945899
132,1,score,-33.47975919909612
133,1,score,-33.470081156333094
134,1,score,-33.470081156333094
135,1,score,-33.44338033904171
136,1,score,-33.477782521456284
137,1,score,-33.474576115852344
138,1,score,-33.442198196883034
139,1,score,-33.442198196883034
140,1,score,-33.442198196883034
141,1,score,-33.47549296226999
142,1,score,-33.481141632850246
143,1,score,-33.481141632850246
144,1,score,-33.46065187369954
145,1,score,-33.46065187369954
146,1,score,-33.45363964103032
147,1,score,-33.45363964103032
148,1,score,-33.47411611053283
149,1,score,-33.46466477014998
150,1,score,-33.46466477014998
151,1,score,-33.48001431906471
152,1,score,-33.48001431906471
153,1,score,-33.458517689628316
154,1,score,-33.458517689628316
155,1,score,-33.47423347965482
156,1,score,-33.47423347965482
157,1,score,-33.45148919470669
158,1,score,-33.45148919470669
159,1,score,-33.45148919470669
160,1,score,-33.475172853144095
161,1,score,-33.4769073011159
162,1,score,-33.4769073011159
163,1,score,-33.48116514575701
164,1,score,-33.48116514575701
165,1,score,-33.48116514575701
166,1,score,-33.48116514575701
167,1,score,-33.472608814070476
168,1,score,-33.47854674373698
169,1,score,-33.47854674373698
170,1,score,-33.47854674373698
171,1,score,-33.47854674373698
172,1,score,-33.47854674373698
173,1,score,-33.48015857764203
174,1,score,-33.46232302855977
175,1,score,-33.46232302855977
176,1,score,-33.46232302855977
177,1,score,-33.48112879822475
178,1,score,-33.48112879822475
179,1,score,-33.479251332852165
180,1,score,-33.450700224298636
181,1,score,-33.47940981118291
182,1,score,-33.47940981118291
183,1,score,-33.48067426973709
184,1,score,-33.47933081467472
185,1,score,-33.47933081467472
186,1,score,-33.481160207840134
187,1,score,-33.481160207840134
188,1,score,-33.481160207840134
189,1,score,-33.47969613822346
190,1,score,-33.481132205220845
191,1,score,-33.4792252763342
192,1,score,-33.47994877973647
193,1,score,-33.47994877973647
194,1,score,-33.43817032347898
195,1,score,-33.43817032347898
196,1,score,-33.43817032347898
197,1,score,-33.43817032347898
198,1,score,-33.47438550736573
199,1,score,-33.47438550736573
200,1,score,-33.47438550736573
201,1,score,-33.47438550736573
202,1,score,-33.4680860172772
203,1,score,-33.4680860172772
204,1,score,-33.4680860172772
205,1,score,-33.47858008021445
206,1,score,-33.47858008021445
207,1,score,-33.473499538280414
208,1,score,-33.473499538280414
209,1,score,-33.473499538280414
210,1,score,-33.473499538280414
211,1,score,-33.473499538280414
212,1,score,-33.473499538280414
213,1,score,-33.473499538280414
214,1,score,-33.44138948365217
215,1,score,-33.45792212965556
216,1,score,-33.4651916141711
217,1,score,-33.445007075120486
218,1,score,-33.47809798049617
219,1,score,-33.43972494615093
220,1,score,-33.462571839924834
221,1,score,-33.47128653766365
222,1,score,-33.48086418987848
223,1,score,-33.47925231837038
224,1,score,-33.480347777960844
225,1,score,-33.480347777960844
226,1,score,-33.480347777960844
227,1,score,-33.480347777960844
228,1,score,-33.47700539901006
229,1,score,-33.47981304141166
230,1,score,-33.47813351663043
231,1,score,-33.47813351663043
232,1,score,-33.462512206784346
233,1,score,-33.462512206784346
234,1,score,-33.47912653585052
235,1,score,-33.475753224810305
236,1,score,-33.48027290258391
237,1,score,-33.48027290258391
238,1,score,-33.48027290258391
239,1,score,-33.48012761432111
240,1,score,-33.4792196346137
241,1,score,-33.47805166243464
242,1,score,-33.47805166243464
243,1,score,-33.47805166243464
244,1,score,-33.47805166243464
245,1,score,-33.47805166243464
246,1,score,-33.47805166243464
247,1,score,-33.47805166243464
248,1,score,-33.475975383745144
249,1,score,-33.475975383745144
250,1,score,-33.45009982801732
251,1,score,-33.45009982801732
252,1,score,-33.45009982801732
253,1,score,-33.48074139630055
254,1,score,-33.48074139630055
255,1,score,-33.471840521103644
256,1,score,-33.47708414215265
257,1,score,-33.469217224540394
258,1,score,-33.480207711454916
259,1,score,-33.480207711454916
260,1,score,-33.480207711454916
261,1,score,-33.47866539199956
262,1,score,-33.48072865719905
263,1,score,-33.45894818613688
264,1,score,-33.45894818613688
265,1,score,-33.47926560312951
266,1,score,-33.47983836938371
267,1,score,-33.466359365059944
268,1,score,-33.473372051436066
269,1,score,-33.48076049089739
270,1,score,-33.48076049089739
271,1,score,-33.46809244146448
272,1,score,-33.46809244146448
273,1,score,-33.455824801662395
274,1,score,-33.455824801662395
275,1,score,-33.455824801662395
276,1,score,-33.455824801662395
277,1,score,-33.480881865227545
278,1,score,-33.480881865227545
279,1,score,-33.480881865227545
280,1,score,-33.480881865227545
281,1,score,-33.45201260861556
282,1,score,-33.45201260861556
283,1,score,-33.47878871753556
284,1,score,-33.44230060744999
285,1,score,-33.4607222713957
286,1,score,-33.4607222713957
287,1,score,-33.452885208225396
288,1,score,-33.452885208225396
289,1,score,-33.452885208225396
290,1,score,-33.47260296981337
291,1,score,-33.474078641033906
292,1,score,-33.475815769432295
293,1,score,-33.475815769432295
294,1,score,-33.44728416899895
295,1,score,-33.473008551388155
296,1,score,-33.473008551388155
297,1,score,-33.46799577794726
298,1,score,-33.46799577794726
299,1,score,-33.46799577794726
300,1,score,-33.43966264567739
301,1,score,-33.45335269756185
302,1,score,-33.46075154083328
303,1,score,-33.470468550885194
304,1,score,-33.47933246535609
305,1,score,-33.47933246535609
306,1,score,-33.47933246535609
307,1,score,-33.47933246535609
308,1,score,-33.48034603312045
309,1,score,-33.48034603312045
310,1,score,-33.45136310961747
311,1,score,-33.45136310961747
312,1,score,-33.46770335381478
313,1,score,-33.47615734198957
314,1,score,-33.47615734198957
315,1,score,-33.47615734198957
316,1,score,-33.48106408464701
317,1,score,-33.48106408464701
318,1,score,-33.48106408464701
319,1,score,-33.48106408464701
320,1,score,-33.48106408464701
321,1,score,-33.47994498769089
322,1,score,-33.480113879517155
323,1,score,-33.480113879517155
324,1,score,-33.479461707449055
325,1,score,-33.48117071896873
326,1,score,-33.46981901035198
327,1,score,-33.46981901035198
328,1,score,-33.453170423720636
329,1,score,-33.471683184962735
330,1,score,-33.47720963267808
331,1,score,-33.47720963267808
332,1,score,-33.47720963267808
333,1,score,-33.47822482615449
334,1,score,-33.468820062578054
335,1,score,-33.47774306295553
336,1,score,-33.47774306295553
337,1,score,-33.46476417861968
338,1,score,-33.46476417861968
339,1,score,-33.46476417861968
340,1,score,-33.46476417861968
341,1,score,-33.46476417861968
342,1,score,-33.4804989293363
343,1,score,-33.4804989293363
344,1,score,-33.47648706378992
345,1,score,-33.48003222404554
346,1,score,-33.48068394875714
347,1,score,-33.48068394875714
348,1,score,-33.48068394875714
349,1,score,-33.466839321223254
350,1,score,-33.466839321223254
351,1,score,-33.466839321223254
352,1,score,-33.466839321223254
353,1,score,-33.4802523340291
354,1,score,-33.4802523340291
355,1,score,-33.44601838336055
356,1,score,-33.44601838336055
357,1,score,-33.44601838336055
358,1,score,-33.44861645294513
359,1,score,-33.44861645294513
360,1,score,-33.44861645294513
361,1,score,-33.479766079366364
362,1,score,-33.479766079366364
363,1,score,-33.479766079366364
364,1,score,-33.47052828507219
365,1,score,-33.475788956580075
366,1,score,-33.48108941770652
367,1,score,-33.48108941770652
368,1,score,-33.48108941770652
369,1,score,-33.48108941770652
370,1,score,-33.45126677079278
371,1,score,-33.45126677079278
372,1,score,-33.45126677079278
373,1,score,-33.453325055153634
374,1,score,-33.453325055153634
375,1,score,-33.453325055153634
376,1,score,-33.453325055153634
377,1,score,-33.478598113225175
378,1,score,-33.478598113225175
379,1,score,-33.478598113225175
380,1,score,-33.478598113225175
381,1,score,-33.480384218771256
382,1,score,-33.481134031015024
383,1,score,-33.481134031015024
384,1,score,-33.480767773482086
385,1,score,-33.480767773482086
386,1,score,-33.47936563330035
387,1,score,-33.47936563330035
388,1,score,-33.47936563330035
389,1,score,-33.47936563330035
390,1,score,-33.44299544987229
391,1,score,-33.44299544987229
392,1,score,-33.44299544987229
393,1,score,-33.44299544987229
394,1,score,-33.44299544987229
395,1,score,-33.44299544987229
396,1,score,-33.48022516306259
397,1,score,-33.44884321160348
398,1,score,-33.48081989950468
399,1,score,-33.4807039948961
400,1,score,-33.48040964214351
401,1,score,-33.48040964214351
402,1,score,-33.48040964214351
403,1,score,-33.47200875447234
404,1,score,-33.47200875447234
405,1,score,-33.47200875447234
406,1,score,-33.47200875447234
407,1,score,-33.47200875447234
408,1,score,-33.48038601531956
409,1,score,-33.48038601531956
410,1,score,-33.48087259573236
411,1,score,-33.48087259573236
412,1,score,-33.47971862239831
413,1,score,-33.48023882005393
414,1,score,-33.48023882005393
415,1,score,-33.47816616408751
416,1,score,-33.47816616408751
417,1,score,-33.47816616408751
418,1,score,-33.47816616408751
419,1,score,-33.46981831157414
420,1,score,-33.467831560060546
421,1,score,-33.47937921796337
422,1,score,-33.47739098761465
423,1,score,-33.47739098761465
424,1,score,-33.47733855616609
425,1,score,-33.47733855616609
426,1,score,-33.48031156797145
427,1,score,-33.4734734854574
428,1,score,-33.47424145248824
429,1,score,-33.47424145248824
430,1,score,-33.47424145248824
431,1,score,-33.47424145248824
432,1,score,-33.48117964180989
433,1,score,-33.479354885554855
434,1,score,-33.47173306901625
435,1,score,-33.47242620843905
436,1,score,-33.47242620843905
437,1,score,-33.470257827631066
438,1,score,-33.470257827631066
439,1,score,-33.475940311033646
440,1,score,-33.47972634525498
441,1,score,-33.47972634525498
442,1,score,-33.468508051861086
443,1,score,-33.48030335389617
444,1,score,-33.48030335389617
445,1,score,-33.48063070605153
446,1,score,-33.48063070605153
447,1,score,-33.48063070605153
448,1,score,-33.47906662686036
449,1,score,-33.47906662686036
450,1,score,-33.47906662686036
451,1,score,-33.47686159971231
452,1,score,-33.47686159971231
453,1,score,-33.44447454061073
454,1,score,-33.44447454061073
455,1,score,-33.48065763803021
456,1,score,-33.47178422839717
457,1,score,-33.44410392618486
458,1,score,-33.44410392618486
459,1,score,-33.4806975036711
