Iteration,Chain,Parameter,value
1,1,score,-8.1488538192941
2,1,score,-8.14265966147184
3,1,score,-8.14265966147184
4,1,score,-8.14265966147184
5,1,score,-8.163901749209554
6,1,score,-8.140730898266668
7,1,score,-8.140730898266668
8,1,score,-8.15395786692439
9,1,score,-8.15395786692439
10,1,score,-8.153800383244207
11,1,score,-7.909927332623848
12,1,score,-7.909927332623848
13,1,score,-7.909927332623848
14,1,score,-7.909927332623848
15,1,score,-7.909927332623848
16,1,score,-7.894111730545973
17,1,score,-7.894111730545973
18,1,score,-7.894111730545973
19,1,score,-7.90711086423326
20,1,score,-7.8913180865146515
21,1,score,-7.8913180865146515
22,1,score,-7.911274940969708
23,1,score,-7.632824043781444
24,1,score,-7.632824043781444
25,1,score,-7.632824043781444
26,1,score,-7.557342096904646
27,1,score,-7.573857745042227
28,1,score,-7.657924674805713
29,1,score,-7.657924674805713
30,1,score,-7.596001519785408
31,1,score,-8.441427412452647
32,1,score,-8.440961793053031
33,1,score,-8.440961793053031
34,1,score,-8.389563313482604
35,1,score,-8.51135699646936
36,1,score,-8.51135699646936
37,1,score,-8.51135699646936
38,1,score,-8.51135699646936
39,1,score,-8.535866676295559
40,1,score,-8.415813718414066
41,1,score,-8.405866585474772
42,1,score,-8.409186508834491
43,1,score,-8.409186508834491
44,1,score,-8.39945628896968
45,1,score,-8.40555521759628
46,1,score,-8.48166877002954
47,1,score,-8.47693712688147
48,1,score,-8.47693712688147
49,1,score,-8.479529961793272
50,1,score,-8.479529961793272
51,1,score,-8.479427911850909
52,1,score,-8.491434292907938
53,1,score,-8.488334309342044
54,1,score,-8.49254935399241
55,1,score,-8.492445250138937
56,1,score,-8.469619752197389
57,1,score,-8.469619752197389
58,1,score,-8.469619752197389
59,1,score,-8.4532336691775
60,1,score,-8.4532336691775
61,1,score,-8.4532336691775
62,1,score,-8.459281523428402
63,1,score,-8.452997353310273
64,1,score,-8.452997353310273
65,1,score,-8.452997353310273
66,1,score,-8.454896191809429
67,1,score,-8.454896191809429
68,1,score,-8.454896191809429
69,1,score,-8.456099434204237
70,1,score,-8.456099434204237
71,1,score,-8.463264318031463
72,1,score,-7.813506551788492
73,1,score,-7.727600983982293
74,1,score,-7.727600983982293
75,1,score,-7.727600983982293
76,1,score,-7.727600983982293
77,1,score,-7.727600983982293
78,1,score,-7.727600983982293
79,1,score,-7.764787502223659
80,1,score,-7.764787502223659
81,1,score,-7.745393853185406
82,1,score,-7.77202938004719
83,1,score,-7.77202938004719
84,1,score,-7.766334855193666
85,1,score,-7.766334855193666
86,1,score,-7.766334855193666
87,1,score,-7.779890530938037
88,1,score,-7.793778494452198
89,1,score,-7.793778494452198
90,1,score,-7.793778494452198
91,1,score,-7.793778494452198
92,1,score,-7.816131359356296
93,1,score,-7.787783033628003
94,1,score,-9.054051250481887
95,1,score,-9.053470087699985
96,1,score,-9.053470087699985
97,1,score,-9.053470087699985
98,1,score,-9.806874148628651
99,1,score,-9.807719529958046
100,1,score,-9.806988294451784
101,1,score,-9.806988294451784
102,1,score,-9.806636190036578
103,1,score,-9.806636190036578
104,1,score,-9.806627725635572
105,1,score,-9.809628568855633
106,1,score,-9.809628568855633
107,1,score,-8.667351181565689
108,1,score,-8.667351181565689
109,1,score,-8.619668023394748
110,1,score,-8.619668023394748
111,1,score,-8.516030095172084
112,1,score,-8.516030095172084
113,1,score,-8.516030095172084
114,1,score,-8.507023811702222
115,1,score,-8.507023811702222
116,1,score,-8.507023811702222
117,1,score,-7.825800849986733
118,1,score,-7.825800849986733
119,1,score,-7.825800849986733
120,1,score,-7.825800849986733
121,1,score,-7.9617510518381565
122,1,score,-8.103806108709184
123,1,score,-7.714748408876934
124,1,score,-8.119579387786413
125,1,score,-8.067587660304174
126,1,score,-8.082582912260904
127,1,score,-8.109064878573577
128,1,score,-8.118033710315844
129,1,score,-8.000109266165904
130,1,score,-8.052059905949408
131,1,score,-8.052059905949408
132,1,score,-8.027366446048704
133,1,score,-8.127910478460723
134,1,score,-7.981951793290731
135,1,score,-8.11328923768556
136,1,score,-8.131912210323554
137,1,score,-8.113041014174456
138,1,score,-8.12305868335785
139,1,score,-8.112689957057363
140,1,score,-8.112814906176084
141,1,score,-8.112814906176084
142,1,score,-8.131818566829898
143,1,score,-8.131818566829898
144,1,score,-8.12571516369298
145,1,score,-8.12571516369298
146,1,score,-8.13667206887562
147,1,score,-8.1282540070467455
148,1,score,-8.13599305828891
149,1,score,-8.13599305828891
150,1,score,-8.112474964733131
151,1,score,-8.130969816133618
152,1,score,-8.125635988899997
153,1,score,-8.136804842983214
154,1,score,-8.136804842983214
155,1,score,-8.126418553388394
156,1,score,-8.126418553388394
157,1,score,-8.13193638523274
158,1,score,-7.839882076161841
159,1,score,-7.755596827727172
160,1,score,-7.816600308222404
161,1,score,-7.82569335655812
162,1,score,-7.82569335655812
163,1,score,-7.733902158957111
164,1,score,-7.850612672392392
165,1,score,-7.750642090077408
166,1,score,-7.750642090077408
167,1,score,-7.731630922499633
168,1,score,-7.732092310801317
169,1,score,-7.751976988786005
170,1,score,-9.51647160269686
171,1,score,-9.51647160269686
172,1,score,-9.51647160269686
173,1,score,-9.520223170932717
174,1,score,-7.886537270646862
175,1,score,-7.892146153714492
176,1,score,-7.892146153714492
177,1,score,-7.892146153714492
178,1,score,-7.892146153714492
179,1,score,-7.864601944386344
180,1,score,-7.864601944386344
181,1,score,-7.864601944386344
182,1,score,-7.8708309261608775
183,1,score,-7.883835885593859
184,1,score,-7.883835885593859
185,1,score,-7.883835885593859
186,1,score,-7.883835885593859
187,1,score,-7.883835885593859
188,1,score,-7.883835885593859
189,1,score,-7.881830967098017
190,1,score,-7.859594144435462
191,1,score,-7.859594144435462
192,1,score,-7.860460799069475
193,1,score,-7.860248012484135
194,1,score,-7.8694987574109305
195,1,score,-7.8694987574109305
196,1,score,-7.8694987574109305
197,1,score,-7.8694987574109305
198,1,score,-7.8694987574109305
199,1,score,-7.8561278000667265
200,1,score,-7.8561278000667265
201,1,score,-7.8561278000667265
202,1,score,-7.8610412827877845
203,1,score,-7.887340703190549
204,1,score,-7.887340703190549
205,1,score,-7.878446707176501
206,1,score,-7.878446707176501
207,1,score,-7.878446707176501
208,1,score,-7.86114643624985
209,1,score,-7.86114643624985
210,1,score,-7.869430387659683
211,1,score,-7.8657877911565635
212,1,score,-7.86840214147124
213,1,score,-7.856285405415655
214,1,score,-7.858967901156497
215,1,score,-7.8573742289721125
216,1,score,-7.8573742289721125
217,1,score,-7.889921740325949
218,1,score,-7.890463639950939
219,1,score,-7.890463639950939
220,1,score,-7.877827795534667
221,1,score,-7.885566295377558
222,1,score,-7.858404621889296
223,1,score,-7.875508961797895
224,1,score,-7.85801251498431
225,1,score,-7.866351569903422
226,1,score,-7.866351569903422
227,1,score,-7.859026970327939
228,1,score,-7.859957683468519
229,1,score,-7.859957683468519
230,1,score,-7.879123401779273
231,1,score,-7.888494940077729
232,1,score,-7.890810075421641
233,1,score,-7.890810075421641
234,1,score,-7.755770161837894
235,1,score,-7.753455008474006
236,1,score,-7.747413388050997
237,1,score,-7.747413388050997
238,1,score,-8.005963068030082
239,1,score,-7.982458953747756
240,1,score,-7.982458953747756
241,1,score,-7.480249340597499
242,1,score,-7.480249340597499
243,1,score,-7.480249340597499
244,1,score,-7.4942724191444725
245,1,score,-7.563438541442702
246,1,score,-7.481283940467829
247,1,score,-7.481283940467829
248,1,score,-7.481283940467829
249,1,score,-7.5183786003961615
250,1,score,-7.5183786003961615
251,1,score,-7.485198287051144
252,1,score,-7.485198287051144
253,1,score,-7.493799172831007
254,1,score,-7.7016005134303
255,1,score,-7.7016005134303
256,1,score,-7.730037906428198
257,1,score,-7.706524604031898
258,1,score,-7.706524604031898
259,1,score,-7.706524604031898
260,1,score,-7.721170001217786
261,1,score,-8.569840089594571
262,1,score,-8.565251456269657
263,1,score,-8.565251456269657
264,1,score,-8.073772823280649
265,1,score,-8.144204707345235
266,1,score,-7.599931989560575
267,1,score,-7.5239426651666905
268,1,score,-7.572028452366713
269,1,score,-7.596377658655257
270,1,score,-7.596377658655257
271,1,score,-7.596377658655257
272,1,score,-7.596377658655257
273,1,score,-7.596377658655257
274,1,score,-7.571523206630457
275,1,score,-7.571523206630457
276,1,score,-7.571523206630457
277,1,score,-7.571523206630457
278,1,score,-7.571523206630457
279,1,score,-7.584988894047036
280,1,score,-7.584988894047036
281,1,score,-7.584988894047036
282,1,score,-7.530567821945181
283,1,score,-7.530567821945181
284,1,score,-7.577259338669851
285,1,score,-7.577259338669851
286,1,score,-7.577259338669851
287,1,score,-7.563048709160511
288,1,score,-7.563625411930231
289,1,score,-7.563625411930231
290,1,score,-7.602806268142235
291,1,score,-7.602806268142235
292,1,score,-7.521122311600576
293,1,score,-7.521122311600576
294,1,score,-7.5534550377136815
295,1,score,-7.5375095940997605
296,1,score,-7.5375095940997605
297,1,score,-7.5375095940997605
298,1,score,-8.65239599775504
299,1,score,-8.65239599775504
300,1,score,-8.65239599775504
301,1,score,-7.583616447421928
302,1,score,-7.633158234355086
303,1,score,-7.563999648375537
304,1,score,-7.556307929099836
305,1,score,-7.515165738546035
306,1,score,-7.502848567970233
307,1,score,-7.502848567970233
308,1,score,-7.502848567970233
309,1,score,-7.502848567970233
310,1,score,-7.534628634156258
311,1,score,-7.534628634156258
312,1,score,-7.518432925071769
313,1,score,-7.535216130399185
314,1,score,-7.528038954540882
315,1,score,-7.5252803465566664
316,1,score,-7.5540816042721275
317,1,score,-7.513565877376298
318,1,score,-7.516591118357866
319,1,score,-7.64181322197938
320,1,score,-7.575414654299336
321,1,score,-7.6202252706326075
322,1,score,-7.6202252706326075
323,1,score,-7.6202252706326075
324,1,score,-7.654578557512378
325,1,score,-7.654578557512378
326,1,score,-7.654578557512378
327,1,score,-8.265052622414288
328,1,score,-8.265052622414288
329,1,score,-8.255920141325063
330,1,score,-8.255920141325063
331,1,score,-8.255920141325063
332,1,score,-8.249823788028763
333,1,score,-8.249245950372078
334,1,score,-8.248380325299724
335,1,score,-8.248380325299724
336,1,score,-8.248380325299724
337,1,score,-8.253631337754356
338,1,score,-8.255309208392603
339,1,score,-8.269768136599428
340,1,score,-7.75016118573523
341,1,score,-7.75016118573523
342,1,score,-7.7308910675031335
343,1,score,-7.607931434958645
344,1,score,-7.550084973783708
345,1,score,-7.550084973783708
346,1,score,-7.5259598475384095
347,1,score,-7.5259598475384095
348,1,score,-7.5259598475384095
349,1,score,-7.5259598475384095
350,1,score,-7.5259598475384095
351,1,score,-7.5259598475384095
352,1,score,-7.574602848205126
353,1,score,-7.574602848205126
354,1,score,-7.525527549197019
355,1,score,-7.546483657175324
356,1,score,-7.531246665730919
357,1,score,-7.531246665730919
358,1,score,-7.533983817591146
359,1,score,-7.533983817591146
360,1,score,-7.600272190465329
361,1,score,-7.600272190465329
362,1,score,-7.6084725138743465
363,1,score,-7.6084725138743465
364,1,score,-7.6084725138743465
365,1,score,-7.6084725138743465
366,1,score,-7.6084725138743465
367,1,score,-7.6367707825524676
368,1,score,-7.60512293199843
369,1,score,-7.60512293199843
370,1,score,-7.60512293199843
371,1,score,-7.598429670417897
372,1,score,-7.586849109646813
373,1,score,-7.586849109646813
374,1,score,-7.6326056511927245
375,1,score,-7.700190751839914
376,1,score,-7.6579186971618505
377,1,score,-7.665676123149442
378,1,score,-9.655757474428725
379,1,score,-9.604273707037727
380,1,score,-9.604273707037727
381,1,score,-9.78354169760842
382,1,score,-9.697140507123514
383,1,score,-9.697140507123514
384,1,score,-10.923839513177015
385,1,score,-10.923839513177015
386,1,score,-9.55582763762304
387,1,score,-9.556751689675583
388,1,score,-9.556751689675583
389,1,score,-9.554618481412327
390,1,score,-8.856643857109091
391,1,score,-8.859787833569133
392,1,score,-8.857526369703887
393,1,score,-8.858142183890752
394,1,score,-8.857359791551453
395,1,score,-8.858393526688221
396,1,score,-8.863374604143765
397,1,score,-8.859718896425377
398,1,score,-9.063051698297558
399,1,score,-9.06995412396369
400,1,score,-9.144409221341254
401,1,score,-9.031931087939682
402,1,score,-9.032378902091533
403,1,score,-9.04074047395348
404,1,score,-9.11985318056719
405,1,score,-9.142648508407632
406,1,score,-9.145003094483705
407,1,score,-9.119251965282896
408,1,score,-9.114570005657622
409,1,score,-8.989810857760094
410,1,score,-8.989810857760094
411,1,score,-8.989810857760094
412,1,score,-9.121942637842082
413,1,score,-9.121942637842082
414,1,score,-9.011779877131229
415,1,score,-9.097570117886235
416,1,score,-7.827004506647029
417,1,score,-7.8173381268486635
418,1,score,-7.777996542489541
419,1,score,-7.777996542489541
420,1,score,-7.777996542489541
421,1,score,-7.777996542489541
422,1,score,-7.777996542489541
423,1,score,-7.777996542489541
424,1,score,-7.6607211804907145
425,1,score,-7.674439647647917
426,1,score,-7.6939843593135695
427,1,score,-7.696066212821423
428,1,score,-7.700327906116945
429,1,score,-7.700327906116945
430,1,score,-7.700327906116945
431,1,score,-7.700327906116945
432,1,score,-7.712939932993644
433,1,score,-7.712939932993644
434,1,score,-7.712939932993644
435,1,score,-7.712939932993644
436,1,score,-7.701770159925987
437,1,score,-7.545648094985264
438,1,score,-7.545648094985264
439,1,score,-7.553256135978204
440,1,score,-7.5620051562664425
441,1,score,-8.080869772245883
442,1,score,-8.080869772245883
443,1,score,-8.058372576619124
444,1,score,-8.058372576619124
445,1,score,-8.055620186400919
446,1,score,-8.055062751534894
447,1,score,-8.060307965200899
448,1,score,-8.060307965200899
449,1,score,-10.239226901715114
450,1,score,-10.362416171945997
451,1,score,-10.362416171945997
452,1,score,-10.16304156010715
453,1,score,-10.23659418961756
454,1,score,-10.257753945345243
455,1,score,-10.257429040834431
456,1,score,-10.258514720535274
457,1,score,-10.258514720535274
458,1,score,-10.259508745208802
459,1,score,-10.259508745208802
460,1,score,-10.257951371242463
461,1,score,-9.219315584165969
462,1,score,-9.221940958108242
463,1,score,-9.218243060529943
464,1,score,-9.218243060529943
465,1,score,-9.218243060529943
466,1,score,-9.218243060529943
467,1,score,-9.218243060529943
468,1,score,-9.218243060529943
469,1,score,-9.220418947116588
470,1,score,-9.21823417164304
471,1,score,-9.21823417164304
472,1,score,-7.720649593327707
473,1,score,-7.725123052017306
474,1,score,-7.725123052017306
475,1,score,-7.725123052017306
476,1,score,-7.725123052017306
477,1,score,-7.716340023692339
478,1,score,-7.7377240929200966
479,1,score,-7.7377240929200966
480,1,score,-7.758384873786161
481,1,score,-7.717775208701518
482,1,score,-7.754780041416055
483,1,score,-7.7306254672632795
484,1,score,-7.712704930277179
485,1,score,-7.6909140552333595
486,1,score,-7.6909140552333595
487,1,score,-7.6909140552333595
488,1,score,-7.6909140552333595
489,1,score,-7.650605773339919
490,1,score,-7.650605773339919
491,1,score,-7.65527676408467
492,1,score,-7.723741473456493
493,1,score,-7.695379354460701
494,1,score,-7.695379354460701
495,1,score,-7.695379354460701
496,1,score,-7.695379354460701
497,1,score,-7.701531958445512
498,1,score,-7.688403685095693
499,1,score,-7.688403685095693
500,1,score,-7.688403685095693
1,1,alpha,4.070894480561691
2,1,alpha,4.070894480561691
3,1,alpha,4.070894480561691
4,1,alpha,4.070894480561691
5,1,alpha,4.070894480561691
6,1,alpha,4.070894480561691
7,1,alpha,4.070894480561691
8,1,alpha,4.070894480561691
9,1,alpha,4.070894480561691
10,1,alpha,4.070894480561691
11,1,alpha,3.77751438551857
12,1,alpha,3.77751438551857
13,1,alpha,3.77751438551857
14,1,alpha,3.77751438551857
15,1,alpha,3.77751438551857
16,1,alpha,3.77751438551857
17,1,alpha,3.77751438551857
18,1,alpha,3.77751438551857
19,1,alpha,3.77751438551857
20,1,alpha,3.77751438551857
21,1,alpha,3.77751438551857
22,1,alpha,3.77751438551857
23,1,alpha,2.5722665961620494
24,1,alpha,2.5722665961620494
25,1,alpha,2.5722665961620494
26,1,alpha,2.5722665961620494
27,1,alpha,2.5722665961620494
28,1,alpha,2.5722665961620494
29,1,alpha,2.5722665961620494
30,1,alpha,2.5722665961620494
