Iteration,Chain,Parameter,value
1,1,score,-242.90976859025648
2,1,score,-242.66008442528
3,1,score,-242.66008442528
4,1,score,-242.66008442528
5,1,score,-242.66008442528
6,1,score,-77.20977336487047
7,1,score,-77.20977336487047
8,1,score,-77.20977336487047
9,1,score,-77.20977336487047
10,1,score,-77.20977336487047
11,1,score,-77.17675714411912
12,1,score,-77.17560670090742
13,1,score,-77.17560670090742
14,1,score,-77.17560670090742
15,1,score,-77.22166935317047
16,1,score,-77.22166935317047
17,1,score,-77.20951224971023
18,1,score,-77.20951224971023
19,1,score,-77.22123351183585
20,1,score,-77.22123351183585
21,1,score,-77.22123351183585
22,1,score,-77.22123351183585
23,1,score,-77.22363025656193
24,1,score,-77.22363025656193
25,1,score,-77.22363025656193
26,1,score,-77.22363025656193
27,1,score,-71.41640653419681
28,1,score,-71.39457886156512
29,1,score,-71.42026758639498
30,1,score,-71.42026758639498
31,1,score,-71.29491355651439
32,1,score,-71.4012800886558
33,1,score,-71.4012800886558
34,1,score,-71.4012800886558
35,1,score,-71.3959058176956
36,1,score,-71.21259213869928
37,1,score,-71.21259213869928
38,1,score,-71.21259213869928
39,1,score,-71.21259213869928
40,1,score,-71.40131618559198
41,1,score,-71.41531828325368
42,1,score,-71.41531828325368
43,1,score,-71.41531828325368
44,1,score,-71.41531828325368
45,1,score,-71.25052120640072
46,1,score,-71.25052120640072
47,1,score,-71.41627301410252
48,1,score,-71.2912413407092
49,1,score,-71.2912413407092
50,1,score,-71.19845553406513
51,1,score,-71.19845553406513
52,1,score,-71.19845553406513
53,1,score,-71.22966198085216
54,1,score,-71.22966198085216
55,1,score,-71.41985772108852
56,1,score,-71.40072554198535
57,1,score,-71.40072554198535
58,1,score,-71.40447738198172
59,1,score,-71.40447738198172
60,1,score,-71.40447738198172
61,1,score,-71.38496626682188
62,1,score,-71.30115042962606
63,1,score,-71.30115042962606
64,1,score,-71.41934826560025
65,1,score,-71.4066905175157
66,1,score,-71.4144192096078
67,1,score,-71.4144192096078
68,1,score,-71.28062817603586
69,1,score,-71.41685728878035
70,1,score,-71.41685728878035
71,1,score,-71.41685728878035
72,1,score,-71.4008828748045
73,1,score,-71.41904183100256
74,1,score,-71.41904183100256
75,1,score,-71.41904183100256
76,1,score,-71.40943642412806
77,1,score,-71.40943642412806
78,1,score,-71.40943642412806
79,1,score,-71.40943642412806
80,1,score,-71.40943642412806
81,1,score,-71.36516556347503
82,1,score,-71.36516556347503
83,1,score,-71.36516556347503
84,1,score,-71.40175474727148
85,1,score,-71.26103797362885
86,1,score,-71.26103797362885
87,1,score,-71.42064008757481
88,1,score,-71.40292389350218
89,1,score,-71.40049820914867
90,1,score,-71.4186942176639
91,1,score,-71.4186942176639
92,1,score,-71.4186942176639
93,1,score,-71.40975099974376
94,1,score,-71.28017211598275
95,1,score,-71.404689385141225
96,1,score,-71.4183814776588
97,1,score,-71.4183814776588
98,1,score,-71.4183814776588
99,1,score,-71.4183814776588
100,1,score,-71.4183814776588
101,1,score,-71.40709214733113
102,1,score,-71.26216531929553
103,1,score,-71.26216531929553
104,1,score,-71.26216531929553
105,1,score,-71.307720895226
106,1,score,-71.307720895226
107,1,score,-71.307720895226
108,1,score,-71.307720895226
109,1,score,-71.307720895226
110,1,score,-71.307720895226
111,1,score,-71.40502005651003
112,1,score,-71.36309618590163
113,1,score,-71.36309618590163
114,1,score,-71.36309618590163
115,1,score,-71.36056356468278
116,1,score,-71.36056356468278
117,1,score,-71.36056356468278
118,1,score,-71.36056356468278
119,1,score,-71.36056356468278
120,1,score,-71.4024053026571
121,1,score,-71.41426872201522
122,1,score,-71.41426872201522
123,1,score,-71.41070706430935
124,1,score,-71.41070706430935
125,1,score,-71.39869408758916
126,1,score,-71.35998170923564
127,1,score,-71.41145273437327
128,1,score,-71.19728686562537
129,1,score,-71.40171907982894
130,1,score,-71.40473414644035
131,1,score,-71.29163134973196
132,1,score,-71.3409715653632
133,1,score,-71.4004689226596
134,1,score,-71.41420007904621
135,1,score,-71.41420007904621
136,1,score,-71.18070321190783
137,1,score,-71.18070321190783
138,1,score,-71.18070321190783
139,1,score,-71.18070321190783
140,1,score,-71.41423067233136
141,1,score,-71.41423067233136
142,1,score,-71.31849390666859
143,1,score,-71.41935196273805
144,1,score,-71.41374743655793
145,1,score,-71.42073877448006
146,1,score,-71.42073877448006
147,1,score,-71.41373237589976
148,1,score,-71.41373237589976
149,1,score,-71.19471627283166
150,1,score,-71.40155918348748
151,1,score,-71.36021790973795
152,1,score,-71.39674670327803
153,1,score,-71.41252950156694
154,1,score,-71.41252950156694
155,1,score,-71.40092942567237
156,1,score,-71.40123235626044
157,1,score,-71.40123235626044
158,1,score,-71.41130759679858
159,1,score,-71.4038462569487
160,1,score,-71.4038462569487
161,1,score,-71.36616695094608
162,1,score,-71.42063477063444
163,1,score,-71.40041061258714
164,1,score,-71.40041061258714
165,1,score,-71.4162931475911
166,1,score,-71.40301465777999
167,1,score,-71.42033924342286
168,1,score,-71.42033924342286
169,1,score,-71.3604030308112
170,1,score,-71.36190996707072
171,1,score,-71.2935803229366
172,1,score,-71.2935803229366
173,1,score,-71.2935803229366
174,1,score,-71.40235882941211
175,1,score,-71.36045837704863
176,1,score,-71.36045837704863
177,1,score,-71.36045837704863
178,1,score,-71.36045837704863
179,1,score,-71.40896920300979
180,1,score,-71.40896920300979
181,1,score,-71.42004801480496
182,1,score,-71.42004801480496
183,1,score,-71.42004801480496
184,1,score,-71.42004801480496
185,1,score,-71.42004801480496
186,1,score,-71.41996065027512
187,1,score,-71.41996065027512
188,1,score,-71.23905547484063
189,1,score,-71.23905547484063
190,1,score,-71.41687199855859
191,1,score,-71.35378815888298
192,1,score,-71.42016929682165
193,1,score,-71.42016929682165
194,1,score,-71.42016929682165
195,1,score,-71.42016929682165
196,1,score,-71.40374214683781
197,1,score,-71.40117602125373
198,1,score,-71.41275719701342
199,1,score,-71.40065301180812
200,1,score,-71.40065301180812
201,1,score,-71.40172398802811
202,1,score,-71.40141716870139
203,1,score,-71.40141716870139
204,1,score,-71.37058705307733
205,1,score,-71.41488109123495
206,1,score,-71.41964357673284
207,1,score,-71.41964357673284
208,1,score,-71.41964357673284
209,1,score,-71.18208912216653
210,1,score,-71.41410681317623
211,1,score,-71.19098124728164
212,1,score,-71.19098124728164
213,1,score,-71.26856119790821
214,1,score,-71.4059167154994
215,1,score,-71.4059167154994
216,1,score,-71.4059167154994
217,1,score,-71.40840608444124
218,1,score,-71.40468967791598
219,1,score,-71.4206987692479
220,1,score,-71.4206987692479
221,1,score,-71.40277393832426
222,1,score,-71.40277393832426
223,1,score,-71.40277393832426
224,1,score,-71.40277393832426
225,1,score,-71.4145905495556
226,1,score,-71.41044460500876
227,1,score,-71.41044460500876
228,1,score,-71.41044460500876
229,1,score,-71.41044460500876
230,1,score,-71.1793543015254
231,1,score,-71.1793543015254
232,1,score,-71.1793543015254
233,1,score,-71.1793543015254
234,1,score,-71.1793543015254
235,1,score,-71.1793543015254
236,1,score,-71.1793543015254
237,1,score,-71.1793543015254
238,1,score,-71.31609975177928
239,1,score,-71.31609975177928
240,1,score,-71.31609975177928
241,1,score,-71.31609975177928
242,1,score,-71.20594149697372
243,1,score,-71.40089706667659
244,1,score,-71.40714873176809
245,1,score,-71.40714873176809
246,1,score,-71.42065547469828
247,1,score,-71.41910004002318
248,1,score,-71.41910004002318
249,1,score,-71.2038236958793
250,1,score,-71.2038236958793
251,1,score,-71.39974974834345
252,1,score,-71.41645414643311
253,1,score,-71.2344446905637
254,1,score,-71.2344446905637
255,1,score,-71.2344446905637
256,1,score,-71.2344446905637
257,1,score,-71.2344446905637
258,1,score,-71.2344446905637
259,1,score,-71.41933743067014
260,1,score,-71.41933743067014
261,1,score,-71.41933743067014
262,1,score,-71.23776512782428
263,1,score,-71.23776512782428
264,1,score,-71.23776512782428
265,1,score,-71.23776512782428
266,1,score,-71.23776512782428
267,1,score,-71.23776512782428
268,1,score,-71.4011463088679
269,1,score,-71.4011463088679
270,1,score,-71.21793261124566
271,1,score,-71.40288778953456
272,1,score,-71.20502287174935
273,1,score,-71.20502287174935
274,1,score,-71.20502287174935
275,1,score,-71.20502287174935
276,1,score,-71.20502287174935
277,1,score,-71.41719542465287
278,1,score,-71.41719542465287
279,1,score,-71.30606462703291
280,1,score,-71.42074064408926
281,1,score,-71.42074064408926
282,1,score,-71.42074064408926
283,1,score,-71.42074064408926
284,1,score,-71.42074064408926
285,1,score,-71.42074064408926
286,1,score,-71.42074064408926
287,1,score,-55.429481318828664
288,1,score,-55.429481318828664
289,1,score,-55.429481318828664
290,1,score,-55.429481318828664
291,1,score,-55.429481318828664
292,1,score,-55.429481318828664
293,1,score,-55.326734931980546
294,1,score,-55.326734931980546
295,1,score,-55.43730175631292
296,1,score,-55.29814303315935
297,1,score,-55.198301188728344
298,1,score,-55.198301188728344
299,1,score,-55.43502102342562
300,1,score,-55.43502102342562
301,1,score,-55.32451872563935
302,1,score,-55.32451872563935
303,1,score,-55.370383432655494
304,1,score,-55.370383432655494
305,1,score,-55.370383432655494
