Iteration,Chain,Parameter,value
1,1,score,-23.797572399047837
2,1,score,-23.507572264653348
3,1,score,-23.43025338267746
4,1,score,-23.520005953781293
5,1,score,-23.520005953781293
6,1,score,-23.520005953781293
7,1,score,-23.760850793561023
8,1,score,-23.490904161394813
9,1,score,-23.490904161394813
10,1,score,-23.490904161394813
11,1,score,-24.081469147559893
12,1,score,-23.49157858651356
13,1,score,-23.49157858651356
14,1,score,-23.4754809314112
15,1,score,-23.394508682026697
16,1,score,-23.394508682026697
17,1,score,-23.333544299264787
18,1,score,-23.333544299264787
19,1,score,-23.60243600870913
20,1,score,-23.60243600870913
21,1,score,-23.60243600870913
22,1,score,-23.509548000585653
23,1,score,-23.509548000585653
24,1,score,-23.509548000585653
25,1,score,-23.509548000585653
26,1,score,-23.509548000585653
27,1,score,-23.826138822045547
28,1,score,-23.534397612214203
29,1,score,-23.50495584967545
30,1,score,-23.50495584967545
31,1,score,-23.50495584967545
32,1,score,-23.50495584967545
33,1,score,-24.439589154619476
34,1,score,-23.749515530331202
35,1,score,-23.749515530331202
36,1,score,-23.749515530331202
37,1,score,-23.749515530331202
38,1,score,-23.37261772250268
39,1,score,-23.37261772250268
40,1,score,-23.37261772250268
41,1,score,-23.37261772250268
42,1,score,-23.37261772250268
43,1,score,-23.687092011645092
44,1,score,-23.687092011645092
45,1,score,-24.35466514688315
46,1,score,-24.35466514688315
47,1,score,-24.35466514688315
48,1,score,-23.366561240168455
49,1,score,-23.366561240168455
50,1,score,-24.319168001567096
51,1,score,-23.78674445150227
52,1,score,-23.78674445150227
53,1,score,-23.78674445150227
54,1,score,-23.78674445150227
55,1,score,-23.78674445150227
56,1,score,-23.78674445150227
57,1,score,-24.01902156221033
58,1,score,-24.061774953668284
59,1,score,-24.061774953668284
60,1,score,-23.79635063446555
61,1,score,-24.145743553661987
62,1,score,-24.145743553661987
63,1,score,-24.145743553661987
64,1,score,-24.000835763038822
65,1,score,-23.378516334882335
66,1,score,-23.318258733357784
67,1,score,-23.032997027820986
68,1,score,-23.032997027820986
69,1,score,-23.032997027820986
70,1,score,-23.032997027820986
71,1,score,-23.032997027820986
72,1,score,-23.23790166123285
73,1,score,-23.142292437202418
74,1,score,-23.050437012381074
75,1,score,-23.050437012381074
76,1,score,-23.171175108645848
77,1,score,-23.171175108645848
78,1,score,-23.021458610300083
79,1,score,-23.021458610300083
80,1,score,-23.26279506552186
81,1,score,-23.26279506552186
82,1,score,-23.26279506552186
83,1,score,-23.341173546520363
84,1,score,-23.341173546520363
85,1,score,-23.341173546520363
86,1,score,-23.482581986864794
87,1,score,-23.482581986864794
88,1,score,-23.061199294896117
89,1,score,-22.997482423011007
90,1,score,-23.354412378550688
91,1,score,-23.354412378550688
92,1,score,-23.062669391575703
93,1,score,-23.554891108154816
94,1,score,-23.020403299756737
95,1,score,-23.07021998043211
96,1,score,-23.07021998043211
97,1,score,-23.07021998043211
98,1,score,-23.07021998043211
99,1,score,-23.07021998043211
100,1,score,-23.12008591961676
101,1,score,-23.12008591961676
102,1,score,-23.12008591961676
103,1,score,-23.12008591961676
104,1,score,-23.12008591961676
105,1,score,-23.53531170742343
106,1,score,-23.53531170742343
107,1,score,-23.291631081886603
108,1,score,-23.625367973692477
109,1,score,-23.362472332434795
110,1,score,-23.362472332434795
111,1,score,-23.362472332434795
112,1,score,-23.362472332434795
113,1,score,-23.362472332434795
114,1,score,-23.027230359030177
115,1,score,-23.005219356898834
116,1,score,-23.005219356898834
117,1,score,-23.432320744989376
118,1,score,-23.432320744989376
119,1,score,-23.432320744989376
120,1,score,-23.36264623263443
121,1,score,-23.003480003885898
122,1,score,-23.139389413603002
123,1,score,-23.213668756477023
124,1,score,-23.002258011923225
125,1,score,-23.002258011923225
126,1,score,-23.002258011923225
127,1,score,-23.015076212984336
128,1,score,-23.015076212984336
129,1,score,-23.140385927795524
130,1,score,-23.140385927795524
131,1,score,-23.140385927795524
132,1,score,-23.140385927795524
133,1,score,-23.051139324745357
134,1,score,-23.051139324745357
135,1,score,-23.370069417705704
136,1,score,-23.2247158520277
137,1,score,-23.428247659596327
138,1,score,-23.60053081395995
139,1,score,-23.60053081395995
140,1,score,-23.535023763298625
141,1,score,-23.38666359456764
142,1,score,-23.38666359456764
143,1,score,-23.38666359456764
144,1,score,-23.264793639526406
145,1,score,-23.264793639526406
146,1,score,-23.264793639526406
147,1,score,-23.264793639526406
148,1,score,-23.12450409944375
149,1,score,-23.12450409944375
150,1,score,-23.12450409944375
151,1,score,-23.12450409944375
152,1,score,-23.12450409944375
153,1,score,-23.12450409944375
154,1,score,-23.105600111423986
155,1,score,-23.105600111423986
156,1,score,-23.105600111423986
157,1,score,-23.27044284611915
158,1,score,-23.27044284611915
159,1,score,-23.27044284611915
160,1,score,-23.188019211569976
161,1,score,-23.012293395527838
162,1,score,-23.012293395527838
163,1,score,-23.012293395527838
164,1,score,-23.012293395527838
165,1,score,-23.012293395527838
166,1,score,-23.012293395527838
167,1,score,-23.012293395527838
168,1,score,-22.998191507120683
169,1,score,-22.998191507120683
170,1,score,-22.998191507120683
171,1,score,-22.998191507120683
172,1,score,-23.131071129227134
173,1,score,-23.35534460986111
174,1,score,-23.35534460986111
175,1,score,-23.12545076670104
176,1,score,-23.21628677407514
177,1,score,-23.327395031803608
178,1,score,-23.39557313014957
179,1,score,-23.526876289030316
180,1,score,-23.526876289030316
181,1,score,-23.526876289030316
182,1,score,-23.526876289030316
183,1,score,-23.526876289030316
184,1,score,-23.526876289030316
185,1,score,-23.526876289030316
186,1,score,-23.526876289030316
187,1,score,-23.526876289030316
188,1,score,-23.526876289030316
189,1,score,-23.422931113716597
190,1,score,-23.433235970325597
191,1,score,-23.433235970325597
192,1,score,-23.433235970325597
193,1,score,-23.433235970325597
194,1,score,-23.094224640527244
195,1,score,-23.067043857016923
196,1,score,-23.067043857016923
197,1,score,-23.067043857016923
198,1,score,-23.067043857016923
199,1,score,-23.055176495640914
200,1,score,-23.11431687685128
201,1,score,-23.11431687685128
202,1,score,-23.123922088024234
203,1,score,-23.123922088024234
204,1,score,-23.123922088024234
205,1,score,-23.36115377012312
206,1,score,-23.46022910612
207,1,score,-23.46022910612
208,1,score,-23.46022910612
209,1,score,-23.48286795976416
210,1,score,-23.627313264293672
211,1,score,-23.627313264293672
212,1,score,-23.627313264293672
213,1,score,-23.39273038220129
214,1,score,-23.39273038220129
215,1,score,-23.29375074307236
216,1,score,-23.29375074307236
217,1,score,-23.29375074307236
218,1,score,-23.29375074307236
219,1,score,-23.29375074307236
220,1,score,-23.29375074307236
221,1,score,-23.29375074307236
222,1,score,-23.29375074307236
223,1,score,-23.54862761543141
224,1,score,-23.54862761543141
225,1,score,-23.54862761543141
226,1,score,-23.54862761543141
227,1,score,-23.54862761543141
228,1,score,-23.54862761543141
229,1,score,-23.54862761543141
230,1,score,-23.54862761543141
231,1,score,-23.515671044913926
232,1,score,-23.009717220300683
233,1,score,-23.28767097635317
234,1,score,-23.330639637323024
235,1,score,-23.032569783175575
236,1,score,-23.33042952811358
237,1,score,-23.33042952811358
238,1,score,-23.33042952811358
239,1,score,-23.51742924344454
240,1,score,-23.614062948703477
241,1,score,-23.515411068110776
242,1,score,-23.515411068110776
243,1,score,-23.620535108602603
244,1,score,-23.549436197418284
245,1,score,-23.17020512789448
246,1,score,-23.17020512789448
247,1,score,-23.053909443769214
248,1,score,-23.27417972685578
249,1,score,-23.27417972685578
250,1,score,-23.27417972685578
251,1,score,-23.27417972685578
