Iteration,Chain,Parameter,value
1,1,score,-22.565666472977455
2,1,score,-21.827210723816588
3,1,score,-21.827210723816588
4,1,score,-21.827210723816588
5,1,score,-21.827210723816588
6,1,score,-21.827210723816588
7,1,score,-21.827210723816588
8,1,score,-21.827210723816588
9,1,score,-22.515344341284507
10,1,score,-22.10912366992503
11,1,score,-22.10912366992503
12,1,score,-22.10912366992503
13,1,score,-22.10912366992503
14,1,score,-22.10912366992503
15,1,score,-22.10912366992503
16,1,score,-22.10912366992503
17,1,score,-21.30981761801428
18,1,score,-21.30981761801428
19,1,score,-21.30981761801428
20,1,score,-21.30981761801428
21,1,score,-21.30981761801428
22,1,score,-21.30981761801428
23,1,score,-21.30981761801428
24,1,score,-21.30981761801428
25,1,score,-22.069723153633923
26,1,score,-22.60892863119338
27,1,score,-22.533213112872044
28,1,score,-22.533213112872044
29,1,score,-22.617281529840984
30,1,score,-22.58984752045199
31,1,score,-22.542923965779373
32,1,score,-22.542923965779373
33,1,score,-22.531663429320453
34,1,score,-22.531663429320453
35,1,score,-22.531663429320453
36,1,score,-22.47639298851655
37,1,score,-22.002578398390153
38,1,score,-21.82452159329308
39,1,score,-21.82452159329308
40,1,score,-21.82452159329308
41,1,score,-22.521723508428146
42,1,score,-22.576042034696094
43,1,score,-22.576042034696094
44,1,score,-22.576042034696094
45,1,score,-22.576042034696094
46,1,score,-22.52514223110337
47,1,score,-22.572536859068816
48,1,score,-22.572536859068816
49,1,score,-21.9188116242955
50,1,score,-21.9188116242955
51,1,score,-21.9188116242955
52,1,score,-21.9188116242955
53,1,score,-22.548047712674908
54,1,score,-22.548047712674908
55,1,score,-22.548047712674908
56,1,score,-22.617472835515656
57,1,score,-22.150791170170223
58,1,score,-22.417628791377826
59,1,score,-22.417628791377826
60,1,score,-22.417628791377826
61,1,score,-22.417628791377826
62,1,score,-22.417628791377826
63,1,score,-22.417628791377826
64,1,score,-22.47462550546409
65,1,score,-22.47462550546409
66,1,score,-22.612391956035584
67,1,score,-22.561237211634978
68,1,score,-22.561237211634978
69,1,score,-22.561237211634978
70,1,score,-22.561237211634978
71,1,score,-22.561237211634978
72,1,score,-22.561237211634978
73,1,score,-21.878032058123406
74,1,score,-21.878032058123406
75,1,score,-21.780805170247007
76,1,score,-21.780805170247007
77,1,score,-24.825937525744468
78,1,score,-24.825937525744468
79,1,score,-24.825937525744468
80,1,score,-23.683435642334768
81,1,score,-23.683435642334768
82,1,score,-23.683435642334768
83,1,score,-23.683435642334768
84,1,score,-24.20520789312804
85,1,score,-24.19053483390239
86,1,score,-24.168805959519137
87,1,score,-24.146324714473888
88,1,score,-24.180687379506526
89,1,score,-22.987725056308413
90,1,score,-22.987725056308413
91,1,score,-23.66538205573655
92,1,score,-24.1746732761897
93,1,score,-24.1746732761897
94,1,score,-24.1746732761897
95,1,score,-24.1746732761897
96,1,score,-24.1746732761897
97,1,score,-24.1746732761897
98,1,score,-24.1746732761897
99,1,score,-24.18169965797746
100,1,score,-24.18169965797746
101,1,score,-23.739892953814348
102,1,score,-23.739892953814348
103,1,score,-24.125724137294647
104,1,score,-24.16907738830332
105,1,score,-24.16907738830332
106,1,score,-24.16907738830332
107,1,score,-23.876450882048136
108,1,score,-23.876450882048136
109,1,score,-23.876450882048136
110,1,score,-23.876450882048136
111,1,score,-24.124442457316242
112,1,score,-24.167027881132096
113,1,score,-24.110405149032832
114,1,score,-24.136924766088974
115,1,score,-24.136924766088974
116,1,score,-24.12768040707836
117,1,score,-24.12768040707836
118,1,score,-24.11803572070824
119,1,score,-24.11803572070824
120,1,score,-24.11803572070824
121,1,score,-24.10718847476005
122,1,score,-24.128588896072124
123,1,score,-24.128588896072124
124,1,score,-24.128588896072124
125,1,score,-24.128588896072124
126,1,score,-23.484196825543307
127,1,score,-24.102645267180478
128,1,score,-23.81129658196282
129,1,score,-23.12460465155229
130,1,score,-23.12460465155229
131,1,score,-23.12460465155229
132,1,score,-24.108765743257173
133,1,score,-24.1631392054233
134,1,score,-24.08433765690316
135,1,score,-24.141409186326435
136,1,score,-24.1583567277708
137,1,score,-24.175311059128678
138,1,score,-24.175311059128678
139,1,score,-24.175311059128678
140,1,score,-24.184894687807777
141,1,score,-24.167117662119562
142,1,score,-24.167117662119562
143,1,score,-23.157397078230012
144,1,score,-24.18482375897093
145,1,score,-24.184337977094174
146,1,score,-24.103559881860882
147,1,score,-24.143370099399522
148,1,score,-24.143370099399522
149,1,score,-24.14771646087852
150,1,score,-24.14771646087852
151,1,score,-24.1184723759418
152,1,score,-24.1184723759418
153,1,score,-24.176956297569795
154,1,score,-24.050735869397734
155,1,score,-24.10607694173016
156,1,score,-24.10607694173016
157,1,score,-23.679283307488337
158,1,score,-23.679283307488337
159,1,score,-24.1770566400918
160,1,score,-24.11392890892831
161,1,score,-24.116150928813717
162,1,score,-23.983880349609223
163,1,score,-24.138395289577712
164,1,score,-24.115492737587005
165,1,score,-24.13301256894691
166,1,score,-24.13301256894691
167,1,score,-24.14407273511152
168,1,score,-24.14407273511152
169,1,score,-22.97245662110869
170,1,score,-22.97245662110869
171,1,score,-22.97245662110869
172,1,score,-22.97245662110869
173,1,score,-22.97245662110869
174,1,score,-22.97245662110869
175,1,score,-22.97245662110869
176,1,score,-24.03435602066643
177,1,score,-24.15586051134307
178,1,score,-24.15586051134307
179,1,score,-24.15586051134307
180,1,score,-23.41659111820797
181,1,score,-23.41659111820797
182,1,score,-23.41659111820797
183,1,score,-23.41659111820797
184,1,score,-23.406717136281962
185,1,score,-23.406717136281962
186,1,score,-23.406717136281962
187,1,score,-23.401003747025783
188,1,score,-22.61640048996235
189,1,score,-22.61640048996235
190,1,score,-22.61640048996235
191,1,score,-22.61640048996235
192,1,score,-22.61640048996235
193,1,score,-22.468502545837747
194,1,score,-22.468502545837747
195,1,score,-22.468502545837747
196,1,score,-23.28577446045167
197,1,score,-23.28577446045167
198,1,score,-23.28577446045167
199,1,score,-22.550329904036914
200,1,score,-22.537624224434353
201,1,score,-22.537624224434353
202,1,score,-23.408376276026097
203,1,score,-23.408376276026097
204,1,score,-23.408376276026097
205,1,score,-23.408376276026097
206,1,score,-23.408376276026097
207,1,score,-22.32567699192234
208,1,score,-22.32567699192234
209,1,score,-22.32567699192234
210,1,score,-23.02888381385217
211,1,score,-22.866093860591796
212,1,score,-22.866093860591796
213,1,score,-22.707819135243234
214,1,score,-22.707819135243234
215,1,score,-22.707819135243234
216,1,score,-22.707819135243234
217,1,score,-22.707819135243234
218,1,score,-22.707819135243234
219,1,score,-23.405593814737216
220,1,score,-22.298728881717768
221,1,score,-23.40793321057327
222,1,score,-23.12480794781217
223,1,score,-23.12480794781217
224,1,score,-23.12480794781217
225,1,score,-23.12480794781217
226,1,score,-22.275020072947274
227,1,score,-22.275020072947274
228,1,score,-22.275020072947274
229,1,score,-22.275020072947274
230,1,score,-22.275020072947274
231,1,score,-22.275020072947274
232,1,score,-22.275020072947274
233,1,score,-22.275020072947274
234,1,score,-22.275020072947274
235,1,score,-22.37016867723472
236,1,score,-22.37016867723472
237,1,score,-22.37016867723472
238,1,score,-22.37016867723472
239,1,score,-22.2752810590792
240,1,score,-22.2752810590792
241,1,score,-22.32970907539966
242,1,score,-22.32970907539966
243,1,score,-22.32970907539966
244,1,score,-22.32970907539966
245,1,score,-22.32970907539966
246,1,score,-22.32970907539966
247,1,score,-22.32970907539966
248,1,score,-23.409588675659148
249,1,score,-22.36080345991114
250,1,score,-23.15342816550445
251,1,score,-23.15342816550445
252,1,score,-23.15342816550445
253,1,score,-23.40367013858037
254,1,score,-22.61265513492218
255,1,score,-22.61265513492218
256,1,score,-22.61265513492218
257,1,score,-22.61265513492218
258,1,score,-23.30931814487653
259,1,score,-23.30931814487653
260,1,score,-23.30931814487653
261,1,score,-23.30931814487653
262,1,score,-23.33092421393704
263,1,score,-22.465798826821423
264,1,score,-22.465798826821423
265,1,score,-22.465798826821423
266,1,score,-22.84807713390808
267,1,score,-22.84807713390808
268,1,score,-22.84807713390808
269,1,score,-22.75220937899338
270,1,score,-22.75220937899338
271,1,score,-22.614183989458034
272,1,score,-22.44479432768855
273,1,score,-22.872327395908346
274,1,score,-24.88181006941871
275,1,score,-24.88181006941871
276,1,score,-24.434686417617662
277,1,score,-24.89062387684447
278,1,score,-24.89062387684447
279,1,score,-24.89062387684447
280,1,score,-24.88501759935227
281,1,score,-24.88501759935227
282,1,score,-24.88199619399562
283,1,score,-24.88199619399562
284,1,score,-24.882296904756778
285,1,score,-24.836595645476358
286,1,score,-24.836595645476358
287,1,score,-24.836595645476358
288,1,score,-24.836595645476358
289,1,score,-24.910286250583766
290,1,score,-24.914019128907192
291,1,score,-24.89234305727877
292,1,score,-24.93066605398575
293,1,score,-24.93066605398575
294,1,score,-24.926609658784926
295,1,score,-24.940452026035334
296,1,score,-24.940452026035334
297,1,score,-24.928860697942923
298,1,score,-24.928860697942923
299,1,score,-24.90588460249322
300,1,score,-24.933535259935436
301,1,score,-24.933535259935436
302,1,score,-24.933535259935436
303,1,score,-24.8810230896306
304,1,score,-24.8810230896306
305,1,score,-24.9223138910831
306,1,score,-24.880941087451575
307,1,score,-24.880941087451575
308,1,score,-24.88931202957642
309,1,score,-24.88931202957642
310,1,score,-24.858621245284542
311,1,score,-24.858621245284542
