Iteration,Chain,Parameter,value
1,1,score,-3.1202034071364513
2,1,score,-3.0818544894872777
3,1,score,-3.113168120514168
4,1,score,-3.113168120514168
5,1,score,-3.008505083133294
6,1,score,-3.008505083133294
7,1,score,-3.002575027999406
8,1,score,-3.400262208880122
9,1,score,-3.366376942241978
10,1,score,-3.366376942241978
11,1,score,-3.366376942241978
12,1,score,-3.366376942241978
13,1,score,-3.366376942241978
14,1,score,-3.002975878456646
15,1,score,-3.0224755780696104
16,1,score,-3.0224755780696104
17,1,score,-3.0224755780696104
18,1,score,-3.0826554322510096
19,1,score,-3.15594561307659
20,1,score,-3.097705330166811
21,1,score,-3.097705330166811
22,1,score,-3.097705330166811
23,1,score,-3.4025157045753365
24,1,score,-3.0413069840618836
25,1,score,-3.0040934902467815
26,1,score,-3.0040934902467815
27,1,score,-3.319446294560884
28,1,score,-3.319446294560884
29,1,score,-3.2031137407702848
30,1,score,-3.2031137407702848
31,1,score,-3.2031137407702848
32,1,score,-3.2031137407702848
33,1,score,-2.996145536776233
34,1,score,-4.527408106413947
35,1,score,-3.68389994166704
36,1,score,-2.995976458204645
37,1,score,-2.995976458204645
38,1,score,-3.0112618346969744
39,1,score,-3.0112618346969744
40,1,score,-3.1010296343152466
41,1,score,-3.0598438276111968
42,1,score,-3.0598438276111968
43,1,score,-3.227204916309113
44,1,score,-3.00740779215861
45,1,score,-3.00740779215861
46,1,score,-3.00740779215861
47,1,score,-2.9969171077871484
48,1,score,-3.0002700890102934
49,1,score,-3.0002700890102934
50,1,score,-3.0002700890102934
51,1,score,-2.9992374836919926
52,1,score,-3.2165029854106355
53,1,score,-2.997744971840327
54,1,score,-2.996589798552613
55,1,score,-2.996589798552613
56,1,score,-2.9964018144409086
57,1,score,-3.457654973795919
58,1,score,-3.0512581976525373
59,1,score,-3.0512581976525373
60,1,score,-3.094833653856434
61,1,score,-3.1748673926269793
62,1,score,-3.1748673926269793
63,1,score,-3.154870464345756
64,1,score,-3.154870464345756
65,1,score,-2.996198014103449
66,1,score,-2.996198014103449
67,1,score,-2.996701249265364
68,1,score,-3.151566637478631
69,1,score,-3.151566637478631
70,1,score,-3.151566637478631
71,1,score,-3.5754773529297883
72,1,score,-3.149946265746316
73,1,score,-3.1244312060342527
74,1,score,-3.07293612215765
75,1,score,-3.080890776528016
76,1,score,-3.080890776528016
77,1,score,-3.080890776528016
78,1,score,-4.0959414365169104
79,1,score,-4.0959414365169104
80,1,score,-4.1169701583279235
81,1,score,-4.219435362752038
82,1,score,-3.9020293883285437
83,1,score,-3.956289906178171
84,1,score,-3.956289906178171
85,1,score,-3.956289906178171
86,1,score,-3.2882234561765604
87,1,score,-3.2882234561765604
88,1,score,-3.310140194034411
89,1,score,-3.5495805688659137
90,1,score,-3.0017839193626448
91,1,score,-3.0049965912294074
92,1,score,-3.0049965912294074
93,1,score,-3.0049965912294074
94,1,score,-3.0027124027300904
95,1,score,-3.016688789150344
96,1,score,-3.099978523045316
97,1,score,-3.3265143373930646
98,1,score,-4.102576137160888
99,1,score,-4.102576137160888
100,1,score,-2.9964357849091887
101,1,score,-3.0118615800139783
102,1,score,-3.0118615800139783
103,1,score,-3.0274390636647515
104,1,score,-3.0291811374273654
105,1,score,-3.0291811374273654
106,1,score,-3.0291811374273654
107,1,score,-3.0339201609031154
108,1,score,-3.0264428749833674
109,1,score,-2.9975408814130238
110,1,score,-3.007613327810241
111,1,score,-3.3959547153369845
112,1,score,-3.171068547466611
113,1,score,-3.171068547466611
114,1,score,-3.171068547466611
115,1,score,-3.0721693675044226
116,1,score,-3.0706261926499754
117,1,score,-3.4025135536161106
118,1,score,-3.952871674485252
119,1,score,-3.2370579942187665
120,1,score,-3.2370579942187665
121,1,score,-3.0652114622398945
122,1,score,-3.126822728478438
123,1,score,-3.126822728478438
124,1,score,-3.126822728478438
125,1,score,-3.0550593415999647
126,1,score,-3.0550593415999647
127,1,score,-3.036825084153613
128,1,score,-3.036825084153613
129,1,score,-3.0964972267052038
130,1,score,-3.0964972267052038
131,1,score,-3.0964972267052038
132,1,score,-3.0964972267052038
133,1,score,-3.0486690457691528
134,1,score,-3.059657127071454
135,1,score,-3.121830013566488
