Iteration,Chain,Parameter,value
1,1,score,-2.9957322849431525
2,1,score,-2.996332178311605
3,1,score,-2.996348261173836
4,1,score,-2.996335416424913
5,1,score,-2.996337486368468
6,1,score,-2.996335690165282
7,1,score,-2.9963308560278823
8,1,score,-2.9957326280306735
9,1,score,-2.995732631717154
10,1,score,-2.9957326342652597
11,1,score,-3.0177096152845064
12,1,score,-3.017414437233971
13,1,score,-3.0179074922244706
14,1,score,-2.9957322781593736
15,1,score,-2.9957322781593736
16,1,score,-2.995732278140317
17,1,score,-2.9957322781543003
18,1,score,-2.995732278001974
19,1,score,-2.9957322780209883
20,1,score,-2.9957322781239886
21,1,score,-2.9963888539684764
22,1,score,-2.996385608947947
23,1,score,-2.996385608947947
24,1,score,-2.996373294524695
25,1,score,-2.99637091669505
26,1,score,-2.996386945385041
27,1,score,-2.996370334986971
28,1,score,-2.996382914669994
29,1,score,-2.9963839226499975
30,1,score,-2.996388401300941
31,1,score,-2.99638425117594
32,1,score,-2.996390603945813
33,1,score,-2.9963841012428607
34,1,score,-2.996372811455537
35,1,score,-2.9963701639582543
36,1,score,-4.119088471915802
37,1,score,-4.133008492864449
38,1,score,-4.128335247641449
39,1,score,-2.9957325028463733
40,1,score,-2.995732500283346
41,1,score,-2.995732507177117
42,1,score,-2.995732507177117
43,1,score,-3.43951319095363
44,1,score,-3.438312288606625
45,1,score,-2.9957328865135726
46,1,score,-2.9957383872899617
47,1,score,-2.9957383669070343
48,1,score,-2.995738283402503
49,1,score,-2.9968406911002607
50,1,score,-2.9968406911002607
51,1,score,-2.997166096938472
52,1,score,-2.9971998174075556
53,1,score,-2.9971998174075556
54,1,score,-2.9957323137595258
55,1,score,-2.9957323132342073
56,1,score,-3.0615672215404257
57,1,score,-2.9957376104942246
58,1,score,-3.6537186437070432
59,1,score,-3.6537186437070432
60,1,score,-3.0004429793492027
61,1,score,-2.995732295150454
62,1,score,-2.995732294958096
63,1,score,-2.9957532222359053
64,1,score,-2.995732277325097
65,1,score,-3.1878338388578062
66,1,score,-3.1878338388578062
67,1,score,-3.1878338388578062
68,1,score,-3.1878338388578062
69,1,score,-2.9958112559876615
70,1,score,-2.9958098191266633
71,1,score,-2.9958100914050765
72,1,score,-2.995742499199857
73,1,score,-2.995733404994788
74,1,score,-2.996204037891538
75,1,score,-2.9962046125746657
76,1,score,-2.9962090176978013
77,1,score,-2.9962081880888225
78,1,score,-2.995751282826632
79,1,score,-2.995751282826632
80,1,score,-2.995751282826632
81,1,score,-2.996026289327745
82,1,score,-2.995733175970607
83,1,score,-3.0657700978914773
84,1,score,-2.9957686070849054
85,1,score,-2.9957684297688236
86,1,score,-2.995768839672572
87,1,score,-2.99576840468135
88,1,score,-2.9957478358985985
89,1,score,-2.9957322766653154
90,1,score,-2.997653377330231
91,1,score,-2.9976421421922272
92,1,score,-2.997661084936603
93,1,score,-2.997661084936603
94,1,score,-3.0025447958439604
95,1,score,-3.0025447958439604
96,1,score,-3.0025939139599562
97,1,score,-2.9957415002306935
98,1,score,-3.1153236520065204
99,1,score,-3.115713453945237
100,1,score,-3.114942256451148
101,1,score,-3.114942256451148
102,1,score,-2.9963326513654995
103,1,score,-2.9963411975414904
104,1,score,-2.996327642410755
105,1,score,-2.9963271304613177
106,1,score,-2.9957322874265846
107,1,score,-3.102548930049615
108,1,score,-2.995777323137958
109,1,score,-2.9957779461620224
110,1,score,-2.9957771870797534
111,1,score,-2.995932613470551
112,1,score,-2.995732648313244
113,1,score,-2.9957326528279045
114,1,score,-2.9957326471126255
115,1,score,-2.9957326520337877
116,1,score,-2.995732651983055
117,1,score,-2.9957326585051125
118,1,score,-2.9957327754467475
119,1,score,-2.9957596524713215
120,1,score,-2.9957598923928335
121,1,score,-2.995759332474535
122,1,score,-2.995759446782501
123,1,score,-2.9957593192766017
124,1,score,-2.995759840375968
125,1,score,-2.9957589098050623
126,1,score,-3.011140612896519
127,1,score,-3.0111712505335864
128,1,score,-3.011332068595387
129,1,score,-3.011332068595387
130,1,score,-3.0114909649569914
131,1,score,-3.0049345361746806
132,1,score,-3.004771567898239
133,1,score,-2.9957323180909943
134,1,score,-2.9957323188406026
135,1,score,-2.995732319857645
136,1,score,-3.064039080613171
137,1,score,-3.063994863462835
138,1,score,-3.062630302972185
139,1,score,-3.0626443142951882
140,1,score,-2.9957338070555086
141,1,score,-2.995733849091899
142,1,score,-3.083959659842393
143,1,score,-3.0832325731452817
144,1,score,-3.082634625755397
145,1,score,-3.0834256981262915
146,1,score,-3.0834256981262915
147,1,score,-3.0841419869816247
148,1,score,-3.0836615127309988
149,1,score,-3.0832114818833394
150,1,score,-3.083453034144839
151,1,score,-2.995748347436376
152,1,score,-2.995748157623709
153,1,score,-3.105296549680418
154,1,score,-2.9957322939999718
155,1,score,-3.0511705025236933
156,1,score,-2.9957323112231866
157,1,score,-2.9957323110848866
158,1,score,-2.995732312034186
159,1,score,-2.995732312120474
160,1,score,-2.995732521304014
161,1,score,-2.995738417862072
162,1,score,-2.995738497812859
163,1,score,-3.05747150782495
164,1,score,-2.995732999858
165,1,score,-2.9957329757785733
166,1,score,-2.995732997751397
167,1,score,-2.995732997751397
168,1,score,-2.995732975807734
169,1,score,-2.995732975807734
170,1,score,-2.9957324465785935
171,1,score,-2.9957324465785935
172,1,score,-2.9957324460143515
173,1,score,-2.99573397175022
174,1,score,-2.9957453045273685
175,1,score,-2.9957456084902607
176,1,score,-2.995745588930611
177,1,score,-2.995749086296762
178,1,score,-2.995749119284945
179,1,score,-2.995748955732403
180,1,score,-3.814473264279876
181,1,score,-3.8083485193455293
182,1,score,-3.8085673894380325
183,1,score,-3.8115603541128817
184,1,score,-3.808028031644746
185,1,score,-2.9960800833884282
186,1,score,-2.9957322761428107
187,1,score,-2.995732276207399
188,1,score,-2.9957322761488645
189,1,score,-2.9957338569956353
190,1,score,-3.023022080775189
191,1,score,-3.0229757682982634
192,1,score,-3.023396135513839
193,1,score,-3.0229446291398543
194,1,score,-3.0384626198515083
195,1,score,-3.0391216860438495
196,1,score,-2.9957323010292716
197,1,score,-2.9957323010292716
198,1,score,-2.995732301091302
199,1,score,-2.99573230128771
200,1,score,-2.99573230128771
201,1,score,-2.99573230128771
202,1,score,-2.9957323012887334
203,1,score,-2.995732301253945
204,1,score,-2.995732300973167
205,1,score,-2.9957858620569913
206,1,score,-2.9957858620569913
207,1,score,-2.9957354286226665
208,1,score,-2.9957354286226665
209,1,score,-2.995735378415532
210,1,score,-2.9957353696810576
211,1,score,-2.99573538814326
212,1,score,-2.995735422359943
213,1,score,-2.9957354045215827
214,1,score,-2.9957353835349356
215,1,score,-2.9957354509319036
216,1,score,-2.9957353695153874
217,1,score,-2.9960191576157986
218,1,score,-2.995732301424774
219,1,score,-2.9957323014889785
220,1,score,-2.9957323023163913
221,1,score,-2.9957439076948735
222,1,score,-2.9957322913419593
223,1,score,-3.000138142425947
224,1,score,-2.995796476446998
225,1,score,-2.9957949480629016
226,1,score,-2.995794716089741
227,1,score,-2.9957331277118233
228,1,score,-2.995733126820206
229,1,score,-2.995733132164624
230,1,score,-2.995732278349472
231,1,score,-2.99573227834393
232,1,score,-2.995732280830645
233,1,score,-2.9957323842944636
234,1,score,-2.99573238862039
235,1,score,-2.99573238862039
236,1,score,-2.995732736052425
237,1,score,-3.0404053533374626
238,1,score,-2.9957323035303536
239,1,score,-2.9957323026288027
240,1,score,-2.995733066322423
241,1,score,-2.9957330569755745
242,1,score,-3.0752558936016325
243,1,score,-3.07638290411024
244,1,score,-3.076120552707334
245,1,score,-3.075330520838652
246,1,score,-3.0765278710669723
247,1,score,-2.995735195456604
248,1,score,-2.9957351384255735
249,1,score,-2.995735230224057
250,1,score,-2.9957351215097394
251,1,score,-2.9957322757866582
252,1,score,-2.9957322757985954
253,1,score,-2.995832948147133
254,1,score,-3.033191902113409
255,1,score,-3.0329933807480463
256,1,score,-2.995732311845835
257,1,score,-2.9957323127732214
258,1,score,-2.9957323127286277
259,1,score,-2.9957323124686543
260,1,score,-2.9957323129494644
261,1,score,-3.3256813296197234
262,1,score,-3.3240460404610777
263,1,score,-3.068590489939844
264,1,score,-3.069253644070003
265,1,score,-3.068170007742538
266,1,score,-2.99603850051345
267,1,score,-2.9960426742710884
268,1,score,-2.9960426325402456
269,1,score,-2.9960371134013717
270,1,score,-2.996045513183383
271,1,score,-5.630775004121078
272,1,score,-5.630775004121078
273,1,score,-2.9959514931969626
274,1,score,-2.995744887072988
275,1,score,-2.9957446021990397
276,1,score,-2.995732285676475
277,1,score,-2.9957322855826836
278,1,score,-2.9957322860473785
279,1,score,-2.9957322909768966
280,1,score,-2.995732290428386
281,1,score,-2.9957322904835526
282,1,score,-2.9957322904803125
283,1,score,-2.996602392800448
284,1,score,-2.9966118652036404
285,1,score,-2.9965950526742877
286,1,score,-2.9965987223120227
287,1,score,-2.996618799072565
288,1,score,-2.995732550095575
289,1,score,-2.997574242830766
290,1,score,-2.995732285015628
291,1,score,-2.995732282844522
292,1,score,-2.998695251377001
293,1,score,-3.312994174722118
294,1,score,-3.1785214423762587
295,1,score,-2.995738495278673
296,1,score,-2.9957384028601415
297,1,score,-2.997353618560553
298,1,score,-2.9973739653986873
299,1,score,-2.9973408131980013
300,1,score,-2.997351151312856
301,1,score,-2.9973523422322406
302,1,score,-2.997354783600969
303,1,score,-2.9973448612232763
304,1,score,-2.9957323441684385
305,1,score,-2.997313145172605
306,1,score,-3.5362764457765903
307,1,score,-3.002285154452331
308,1,score,-2.995953582200834
309,1,score,-2.9957347418009737
310,1,score,-2.995949165527833
311,1,score,-2.995948741000817
312,1,score,-2.99587395687982
313,1,score,-2.995875776609744
314,1,score,-2.995736821546395
315,1,score,-2.995736871846724
316,1,score,-2.99573677488241
317,1,score,-2.9957328784472783
318,1,score,-2.996258094740306
319,1,score,-2.9957474612069395
320,1,score,-2.9957322797645323
321,1,score,-2.9957327604078974
322,1,score,-2.9957327731356362
323,1,score,-2.9957327636113935
324,1,score,-2.9957327697196168
325,1,score,-2.9957327705498433
326,1,score,-2.995732759004689
327,1,score,-2.995732759004689
328,1,score,-2.9957327683387054
329,1,score,-2.995732278341841
330,1,score,-2.9957322782490725
331,1,score,-2.9957322782842444
332,1,score,-2.9957322781908364
333,1,score,-2.9957322781859763
334,1,score,-2.9957323307783175
335,1,score,-2.995732277676901
336,1,score,-3.0007100022494417
337,1,score,-3.000813154827164
338,1,score,-2.9957410166703657
339,1,score,-2.9957408243400327
340,1,score,-2.995740797416801
341,1,score,-2.9957411317056857
342,1,score,-2.995732741023723
343,1,score,-2.995732741023723
344,1,score,-2.9957327308491633
345,1,score,-2.9957376164997247
346,1,score,-2.995737545256404
347,1,score,-2.9959182485552778
348,1,score,-2.995919466387982
349,1,score,-2.995919466387982
350,1,score,-2.995920648987813
351,1,score,-2.995917597262839
352,1,score,-2.9959162712869234
353,1,score,-2.9959179983828297
354,1,score,-2.9958365445545074
355,1,score,-3.047374970135096
356,1,score,-3.04706974690658
357,1,score,-3.04706974690658
358,1,score,-3.048062210020842
359,1,score,-2.9957327920673085
360,1,score,-2.995732775568634
361,1,score,-2.995732774079308
362,1,score,-2.995732774079308
363,1,score,-2.995732771520203
364,1,score,-2.9960596603979828
365,1,score,-2.996062190518352
366,1,score,-2.9960669919510328
367,1,score,-2.9957718922260033
368,1,score,-3.293255246141691
369,1,score,-2.9957323163032403
370,1,score,-2.9957323168740904
371,1,score,-2.9957323156431603
372,1,score,-2.9957323160851748
373,1,score,-2.995732315273323
374,1,score,-2.9957323152067308
375,1,score,-2.995732315305809
376,1,score,-2.995732316191756
377,1,score,-3.092170875809178
378,1,score,-3.0916319653270077
379,1,score,-2.9957323848410984
380,1,score,-2.9957323846864274
381,1,score,-2.9957323832835603
382,1,score,-2.995736864855474
383,1,score,-2.9957322979417786
384,1,score,-2.9957322979417786
385,1,score,-2.9957322981674754
386,1,score,-2.9957322981674754
387,1,score,-3.1350191483252563
388,1,score,-2.9957322786936875
389,1,score,-2.9957322786936875
390,1,score,-2.9957325787073974
391,1,score,-3.0206972489460395
392,1,score,-3.021066885806935
393,1,score,-2.999237315684511
394,1,score,-2.999237315684511
395,1,score,-2.999211974149731
396,1,score,-3.0650181160907874
397,1,score,-3.064827620818282
398,1,score,-3.6783494528513363
399,1,score,-2.9957322782076763
400,1,score,-3.059286955417218
401,1,score,-3.058989556126701
402,1,score,-3.058989556126701
403,1,score,-3.0592815837099576
404,1,score,-3.059658731943188
405,1,score,-2.995732559427545
406,1,score,-2.9957325580185388
407,1,score,-2.9957325531174566
408,1,score,-2.9957325515809363
409,1,score,-2.9968232860707578
410,1,score,-2.997097175552604
411,1,score,-2.995732647417619
412,1,score,-2.9957322773187447
413,1,score,-3.193996575754657
414,1,score,-3.1951411011716258
415,1,score,-3.195988283279004
416,1,score,-3.195988283279004
417,1,score,-3.194501476585071
418,1,score,-4.380405617289333
419,1,score,-3.2194366127759513
420,1,score,-3.222426297031824
421,1,score,-3.31112865962146
422,1,score,-3.310739217423397
423,1,score,-2.9957332683949365
424,1,score,-2.997250927442096
425,1,score,-2.997250927442096
426,1,score,-2.9972510134691324
427,1,score,-2.997223629548103
428,1,score,-2.9957323591511416
429,1,score,-2.9957323591511416
430,1,score,-2.9957323618330283
431,1,score,-2.9959499177120894
432,1,score,-2.9957348828604258
433,1,score,-2.9957348104632975
434,1,score,-2.9957654908580555
435,1,score,-2.995765626595109
